# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:29:34	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	1.3803842646E-2	 eV
# Rel speed: 	1.8193392688E+5	 cm/s
# Tot sigma: 	1.0388564326E+3	 a.u.
# Int sigma: 	1.0388564326E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.7494163936E+0	1.9736940383E-5
4.0521979771E-5	9.2175073116E+0	4.5943520243E-5
9.9587300392E-5	2.2652653066E+1	7.2188137769E-5
1.8489884726E-4	4.2055875334E+1	9.8434919423E-5
2.9645680168E-4	6.7422339296E+1	1.2468073282E-4
4.3425968311E-4	9.8741127528E+1	1.5092466531E-4
5.9830531657E-4	1.3599214118E+2	1.7716615272E-4
7.8859101285E-4	1.7914212879E+2	2.0340471372E-4
1.0051136166E-3	2.2814009741E+2	2.2963989267E-4
1.2478695220E-3	2.8291229996E+2	2.5587124334E-4
1.5168546797E-3	3.4335705801E+2	2.8209832342E-4
1.8120645986E-3	4.0933977379E+2	3.0832069259E-4
2.1334943481E-3	4.8068858839E+2	3.3453791144E-4
2.4811385584E-3	5.5719123976E+2	3.6074954110E-4
2.8549914211E-3	6.3859374290E+2	3.8695514312E-4
3.2550466893E-3	7.2460152915E+2	4.1315427928E-4
3.6812976783E-3	8.1488361141E+2	4.3934651156E-4
4.1337372652E-3	9.0908015898E+2	4.6553140213E-4
4.6123578895E-3	1.0068135475E+3	4.9170851331E-4
5.1171515529E-3	1.1077024942E+3	5.1787740760E-4
5.6481098199E-3	1.2113783177E+3	5.4403764760E-4
6.2052238176E-3	1.3175017388E+3	5.7018879612E-4
6.7884842360E-3	1.4257780541E+3	5.9633041614E-4
7.3978813281E-3	1.5359681102E+3	6.2246207073E-4
8.0334049101E-3	1.6478924177E+3	6.4858332323E-4
8.6950443616E-3	1.7614261281E+3	6.7469373705E-4
9.3827886258E-3	1.8764835407E+3	7.0079287589E-4
1.0096626210E-2	1.9929923443E+3	7.2688030358E-4
1.0836545184E-2	2.1108598281E+3	7.5295558414E-4
1.1602533184E-2	2.2299355847E+3	7.7901828182E-4
1.2394577408E-2	2.3499773530E+3	8.0506796108E-4
1.3212664621E-2	2.4706280276E+3	8.3110418659E-4
1.4056781152E-2	2.5914118039E+3	8.5712652325E-4
1.4926912893E-2	2.7117552939E+3	8.8313453619E-4
1.5823045305E-2	2.8310349088E+3	9.0912779076E-4
1.6745163410E-2	2.9486452200E+3	9.3510585261E-4
1.7693251801E-2	3.0640756347E+3	9.6106828758E-4
1.8667294632E-2	3.1769767661E+3	9.8701466182E-4
1.9667275626E-2	3.2871959462E+3	1.0129445417E-3
2.0693178073E-2	3.3947655463E+3	1.0388574939E-3
2.1744984827E-2	3.4998386417E+3	1.0647530855E-3
2.2822678313E-2	3.6025822312E+3	1.0906308836E-3
2.3926240519E-2	3.7030545077E+3	1.1164904558E-3
2.5055653005E-2	3.8011039182E+3	1.1423313699E-3
2.6210896896E-2	3.8963284165E+3	1.1681531941E-3
2.7391952886E-2	3.9881199437E+3	1.1939554970E-3
2.8598801239E-2	4.0757925000E+3	1.2197378472E-3
2.9831421786E-2	4.1587588772E+3	1.2454998140E-3
3.1089793929E-2	4.2366936918E+3	1.2712409668E-3
3.2373896638E-2	4.3096134519E+3	1.2969608754E-3
3.3683708455E-2	4.3778275772E+3	1.3226591101E-3
3.5019207490E-2	4.4417643752E+3	1.3483352414E-3
3.6380371427E-2	4.5017346375E+3	1.3739888402E-3
3.7767177517E-2	4.5577352745E+3	1.3996194778E-3
3.9179602586E-2	4.6093921371E+3	1.4252267258E-3
4.0617623030E-2	4.6560870547E+3	1.4508101565E-3
4.2081214817E-2	4.6972257671E+3	1.4763693421E-3
4.3570353490E-2	4.7325209465E+3	1.5019038556E-3
4.5085014162E-2	4.7621369843E+3	1.5274132703E-3
4.6625171522E-2	4.7866006135E+3	1.5528971598E-3
4.8190799831E-2	4.8065068624E+3	1.5783550984E-3
4.9781872927E-2	4.8221770431E+3	1.6037866605E-3
5.1398364219E-2	4.8334732566E+3	1.6291914212E-3
5.3040246694E-2	4.8398981526E+3	1.6545689559E-3
5.4707492914E-2	4.8409381799E+3	1.6799188405E-3
5.6400075017E-2	4.8364411162E+3	1.7052406515E-3
5.8117964718E-2	4.8267722154E+3	1.7305339655E-3
5.9861133308E-2	4.8126243223E+3	1.7557983600E-3
6.1629551657E-2	4.7945974079E+3	1.7810334128E-3
6.3423190212E-2	4.7728438018E+3	1.8062387021E-3
6.5242019000E-2	4.7470486255E+3	1.8314138067E-3
6.7086007624E-2	4.7167759041E+3	1.8565583060E-3
6.8955125270E-2	4.6819230199E+3	1.8816717796E-3
7.0849340702E-2	4.6429190983E+3	1.9067538080E-3
7.2768622264E-2	4.6004929003E+3	1.9318039720E-3
7.4712937885E-2	4.5551943479E+3	1.9568218529E-3
7.6682255070E-2	4.5070778099E+3	1.9818070327E-3
7.8676540910E-2	4.4558290453E+3	2.0067590939E-3
8.0695762079E-2	4.4012271825E+3	2.0316776194E-3
8.2739884832E-2	4.3435183318E+3	2.0565621928E-3
8.4808875009E-2	4.2833465244E+3	2.0814123983E-3
8.6902698034E-2	4.2213082178E+3	2.1062278206E-3
8.9021318917E-2	4.1575704368E+3	2.1310080450E-3
9.1164702253E-2	4.0919324348E+3	2.1557526574E-3
9.3332812224E-2	4.0242586341E+3	2.1804612443E-3
9.5525612596E-2	3.9548230874E+3	2.2051333928E-3
9.7743066726E-2	3.8842016448E+3	2.2297686905E-3
9.9985137556E-2	3.8128454835E+3	2.2543667257E-3
1.0225178762E-1	3.7408197781E+3	2.2789270875E-3
1.0454297904E-1	3.6679888442E+3	2.3034493653E-3
1.0685867352E-1	3.5944074972E+3	2.3279331494E-3
1.0919883237E-1	3.5204494397E+3	2.3523780306E-3
1.1156341648E-1	3.4465422708E+3	2.3767836004E-3
1.1395238633E-1	3.3728652318E+3	2.4011494510E-3
1.1636570200E-1	3.2993817564E+3	2.4254751751E-3
1.1880332317E-1	3.2261234296E+3	2.4497603662E-3
1.2126520909E-1	3.1533303709E+3	2.4740046186E-3
1.2375131862E-1	3.0812877474E+3	2.4982075270E-3
1.2626161023E-1	3.0101285530E+3	2.5223686871E-3
1.2879604195E-1	2.9398782122E+3	2.5464876949E-3
1.3135457143E-1	2.8706250026E+3	2.5705641475E-3
1.3393715592E-1	2.8025333260E+3	2.5945976426E-3
1.3654375226E-1	2.7357110348E+3	2.6185877784E-3
1.3917431689E-1	2.6701906902E+3	2.6425341541E-3
1.4182880585E-1	2.6060569983E+3	2.6664363695E-3
1.4450717478E-1	2.5434583759E+3	2.6902940251E-3
1.4720937892E-1	2.4824431077E+3	2.7141067224E-3
1.4993537310E-1	2.4229265824E+3	2.7378740632E-3
1.5268511179E-1	2.3649128719E+3	2.7615956505E-3
1.5545854902E-1	2.3085924991E+3	2.7852710878E-3
1.5825563845E-1	2.2540729016E+3	2.8088999795E-3
1.6107633333E-1	2.2011752686E+3	2.8324819307E-3
1.6392058653E-1	2.1497218226E+3	2.8560165473E-3
1.6678835052E-1	2.0998695551E+3	2.8795034361E-3
1.6967957737E-1	2.0518438916E+3	2.9029422044E-3
1.7259421876E-1	2.0054712455E+3	2.9263324607E-3
1.7553222599E-1	1.9603910834E+3	2.9496738141E-3
1.7849354996E-1	1.9166514619E+3	2.9729658744E-3
