# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:22:56	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	2.0417379447E-4	 eV
# Rel speed: 	2.2126549492E+4	 cm/s
# Tot sigma: 	3.5962515164E+3	 a.u.
# Int sigma: 	3.5962515164E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.3547399573E-1	1.9736940383E-5
4.0521979771E-5	1.7675858985E+0	4.5943520243E-5
9.9587300392E-5	4.3440344644E+0	7.2188137769E-5
1.8489884726E-4	8.0653242801E+0	9.8434919423E-5
2.9645680168E-4	1.2931394132E+1	1.2468073282E-4
4.3425968311E-4	1.8942029234E+1	1.5092466531E-4
5.9830531657E-4	2.6096855628E+1	1.7716615272E-4
7.8859101285E-4	3.4395289127E+1	2.0340471372E-4
1.0051136166E-3	4.3836467460E+1	2.2963989267E-4
1.2478695220E-3	5.4419170210E+1	2.5587124334E-4
1.5168546797E-3	6.6141727798E+1	2.8209832342E-4
1.8120645986E-3	7.9001920203E+1	3.0832069259E-4
2.1334943481E-3	9.2996866104E+1	3.3453791144E-4
2.4811385584E-3	1.0812290323E+2	3.6074954110E-4
2.8549914211E-3	1.2437546099E+2	3.8695514312E-4
3.2550466893E-3	1.4174892652E+2	4.1315427928E-4
3.6812976783E-3	1.6023650600E+2	4.3934651156E-4
4.1337372652E-3	1.7983008282E+2	4.6553140213E-4
4.6123578895E-3	2.0052007515E+2	4.9170851331E-4
5.1171515529E-3	2.2229529543E+2	5.1787740760E-4
5.6481098199E-3	2.4514281494E+2	5.4403764760E-4
6.2052238176E-3	2.6904783680E+2	5.7018879612E-4
6.7884842360E-3	2.9399358144E+2	5.9633041614E-4
7.3978813281E-3	3.1996118849E+2	6.2246207073E-4
8.0334049101E-3	3.4692963977E+2	6.4858332323E-4
8.6950443616E-3	3.7487570796E+2	6.7469373705E-4
9.3827886258E-3	4.0377393573E+2	7.0079287589E-4
1.0096626210E-2	4.3359664994E+2	7.2688030358E-4
1.0836545184E-2	4.6431401550E+2	7.5295558414E-4
1.1602533184E-2	4.9589413271E+2	7.7901828182E-4
1.2394577408E-2	5.2830318157E+2	8.0506796108E-4
1.3212664621E-2	5.6150561519E+2	8.3110418659E-4
1.4056781152E-2	5.9546440367E+2	8.5712652325E-4
1.4926912893E-2	6.3014132788E+2	8.8313453619E-4
1.5823045305E-2	6.6549732124E+2	9.0912779076E-4
1.6745163410E-2	7.0149285515E+2	9.3510585261E-4
1.7693251801E-2	7.3808836195E+2	9.6106828758E-4
1.8667294632E-2	7.7524468657E+2	9.8701466182E-4
1.9667275626E-2	8.1292355600E+2	1.0129445417E-3
2.0693178073E-2	8.5108805303E+2	1.0388574939E-3
2.1744984827E-2	8.8970307869E+2	1.0647530855E-3
2.2822678313E-2	9.2873578616E+2	1.0906308836E-3
2.3926240519E-2	9.6815596698E+2	1.1164904558E-3
2.5055653005E-2	1.0079363703E+3	1.1423313699E-3
2.6210896896E-2	1.0480529349E+3	1.1681531941E-3
2.7391952886E-2	1.0884849160E+3	1.1939554970E-3
2.8598801239E-2	1.1292148890E+3	1.2197378472E-3
2.9831421786E-2	1.1702286163E+3	1.2454998140E-3
3.1089793929E-2	1.2115147674E+3	1.2712409668E-3
3.2373896638E-2	1.2530644880E+3	1.2969608754E-3
3.3683708455E-2	1.2948708180E+3	1.3226591101E-3
3.5019207490E-2	1.3369279691E+3	1.3483352414E-3
3.6380371427E-2	1.3792304780E+3	1.3739888402E-3
3.7767177517E-2	1.4217722600E+3	1.3996194778E-3
3.9179602586E-2	1.4645455979E+3	1.4252267258E-3
4.0617623030E-2	1.5075401079E+3	1.4508101565E-3
4.2081214817E-2	1.5507417324E+3	1.4763693421E-3
4.3570353490E-2	1.5941318148E+3	1.5019038556E-3
