# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:41:12	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	2.5118864315E+1	 eV
# Rel speed: 	7.7609286984E+6	 cm/s
# Tot sigma: 	9.5448525315E+1	 a.u.
# Int sigma: 	9.5449398618E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.4329445841E+1	1.9736940383E-5
4.0521979771E-5	1.2813151193E+2	4.5943520243E-5
9.9587300392E-5	3.1415296331E+2	7.2188137769E-5
1.8489884726E-4	5.7932958994E+2	9.8434919423E-5
2.9645680168E-4	9.1576949309E+2	1.2468073282E-4
4.3425968311E-4	1.3097523272E+3	1.5092466531E-4
5.9830531657E-4	1.7449105479E+3	1.7716615272E-4
7.8859101285E-4	2.2090746677E+3	2.0340471372E-4
1.0051136166E-3	2.6963762617E+3	2.2963989267E-4
1.2478695220E-3	3.1967200100E+3	2.5587124334E-4
1.5168546797E-3	3.6867253616E+3	2.8209832342E-4
1.8120645986E-3	4.1467416933E+3	3.0832069259E-4
2.1334943481E-3	4.5758172761E+3	3.3453791144E-4
2.4811385584E-3	4.9624783172E+3	3.6074954110E-4
2.8549914211E-3	5.2841623953E+3	3.8695514312E-4
3.2550466893E-3	5.5440461252E+3	4.1315427928E-4
3.6812976783E-3	5.7322244291E+3	4.3934651156E-4
4.1337372652E-3	5.8394530797E+3	4.6553140213E-4
4.6123578895E-3	5.8723058363E+3	4.9170851331E-4
5.1171515529E-3	5.8210091091E+3	5.1787740760E-4
5.6481098199E-3	5.6966623423E+3	5.4403764760E-4
6.2052238176E-3	5.4959054884E+3	5.7018879612E-4
6.7884842360E-3	5.2313787499E+3	5.9633041614E-4
7.3978813281E-3	4.9067562906E+3	6.2246207073E-4
8.0334049101E-3	4.5344671691E+3	6.4858332323E-4
8.6950443616E-3	4.1254545859E+3	6.7469373705E-4
9.3827886258E-3	3.6908518555E+3	7.0079287589E-4
1.0096626210E-2	3.2450287147E+3	7.2688030358E-4
1.0836545184E-2	2.8004073919E+3	7.5295558414E-4
1.1602533184E-2	2.3695483994E+3	7.7901828182E-4
1.2394577408E-2	1.9644922881E+3	8.0506796108E-4
1.3212664621E-2	1.5953624973E+3	8.3110418659E-4
1.4056781152E-2	1.2704252317E+3	8.5712652325E-4
1.4926912893E-2	9.9569729382E+2	8.8313453619E-4
1.5823045305E-2	7.7437471791E+2	9.0912779076E-4
1.6745163410E-2	6.0673452269E+2	9.3510585261E-4
1.7693251801E-2	4.9032982688E+2	9.6106828758E-4
1.8667294632E-2	4.2028429248E+2	9.8701466182E-4
1.9667275626E-2	3.8971216397E+2	1.0129445417E-3
2.0693178073E-2	3.9029555004E+2	1.0388574939E-3
2.1744984827E-2	4.1297525757E+2	1.0647530855E-3
2.2822678313E-2	4.4867478726E+2	1.0906308836E-3
2.3926240519E-2	4.8897789083E+2	1.1164904558E-3
2.5055653005E-2	5.2669448990E+2	1.1423313699E-3
2.6210896896E-2	5.5626566146E+2	1.1681531941E-3
2.7391952886E-2	5.7397160952E+2	1.1939554970E-3
2.8598801239E-2	5.7792880579E+2	1.2197378472E-3
2.9831421786E-2	5.6792405319E+2	1.2454998140E-3
3.1089793929E-2	5.4520273729E+2	1.2712409668E-3
3.2373896638E-2	5.1223118225E+2	1.2969608754E-3
3.3683708455E-2	4.7223699985E+2	1.3226591101E-3
3.5019207490E-2	4.2866679146E+2	1.3483352414E-3
3.6380371427E-2	3.8520421007E+2	1.3739888402E-3
3.7767177517E-2	3.4570368154E+2	1.3996194778E-3
3.9179602586E-2	3.1324435010E+2	1.4252267258E-3
4.0617623030E-2	2.9041685449E+2	1.4508101565E-3
4.2081214817E-2	2.7949408360E+2	1.4763693421E-3
4.3570353490E-2	2.8131842604E+2	1.5019038556E-3
4.5085014162E-2	2.9615393739E+2	1.5274132703E-3
4.6625171522E-2	3.2297061744E+2	1.5528971598E-3
4.8190799831E-2	3.5971293696E+2	1.5783550984E-3
4.9781872927E-2	4.0330927966E+2	1.6037866605E-3
5.1398364219E-2	4.4988221874E+2	1.6291914212E-3
5.3040246694E-2	4.9511087772E+2	1.6545689559E-3
5.4707492914E-2	5.3440181639E+2	1.6799188405E-3
5.6400075017E-2	5.6389643315E+2	1.7052406515E-3
5.8117964718E-2	5.8003851035E+2	1.7305339655E-3
5.9861133308E-2	5.8089718346E+2	1.7557983600E-3
6.1629551657E-2	5.6596651198E+2	1.7810334128E-3
6.3423190212E-2	5.3604288241E+2	1.8062387021E-3
6.5242019000E-2	4.9373814268E+2	1.8314138067E-3
6.7086007624E-2	4.4294365739E+2	1.8565583060E-3
6.8955125270E-2	3.8822907758E+2	1.8816717796E-3
7.0849340702E-2	3.3450249966E+2	1.9067538080E-3
7.2768622264E-2	2.8646812483E+2	1.9318039720E-3
7.4712937885E-2	2.4799502862E+2	1.9568218529E-3
7.6682255070E-2	2.2164700712E+2	1.9818070327E-3
7.8676540910E-2	2.0841425283E+2	2.0067590939E-3
8.0695762079E-2	2.0763377669E+2	2.0316776194E-3
8.2739884832E-2	2.1710938101E+2	2.0565621928E-3
8.4808875009E-2	2.3342840928E+2	2.0814123983E-3
8.6902698034E-2	2.5243660269E+2	2.1062278206E-3
8.9021318917E-2	2.6980466876E+2	2.1310080450E-3
9.1164702253E-2	2.8160711000E+2	2.1557526574E-3
9.3332812224E-2	2.8483356825E+2	2.1804612443E-3
9.5525612596E-2	2.7776402422E+2	2.2051333928E-3
9.7743066726E-2	2.6015924496E+2	2.2297686905E-3
9.9985137556E-2	2.3324185528E+2	2.2543667257E-3
1.0225178762E-1	1.9946869416E+2	2.2789270875E-3
1.0454297904E-1	1.6212916358E+2	2.3034493653E-3
1.0685867352E-1	1.2484819166E+2	2.3279331494E-3
1.0919883237E-1	9.1082498892E+1	2.3523780306E-3
1.1156341648E-1	6.3648852631E+1	2.3767836004E-3
1.1395238633E-1	4.4338188762E+1	2.4011494510E-3
1.1636570200E-1	3.3751540073E+1	2.4254751751E-3
1.1880332317E-1	3.1321498067E+1	2.4497603662E-3
1.2126520909E-1	3.5413892616E+1	2.4740046186E-3
1.2375131862E-1	4.3701279317E+1	2.4982075270E-3
1.2626161023E-1	5.3580101220E+1	2.5223686871E-3
1.2879604195E-1	6.2508139765E+1	2.5464876949E-3
1.3135457143E-1	6.8464248361E+1	2.5705641475E-3
1.3393715592E-1	7.0145807394E+1	2.5945976426E-3
1.3654375226E-1	6.7125156116E+1	2.6185877784E-3
1.3917431689E-1	5.9814460219E+1	2.6425341541E-3
1.4182880585E-1	4.9309770552E+1	2.6664363695E-3
1.4450717478E-1	3.7145309009E+1	2.6902940251E-3
1.4720937892E-1	2.4978360895E+1	2.7141067224E-3
1.4993537310E-1	1.4332148482E+1	2.7378740632E-3
1.5268511179E-1	6.3186265293E+0	2.7615956505E-3
1.5545854902E-1	1.5382045282E+0	2.7852710878E-3
1.5825563845E-1	1.4239200144E-2	2.8088999795E-3
1.6107633333E-1	1.2655985814E+0	2.8324819307E-3
1.6392058653E-1	4.4505407465E+0	2.8560165473E-3
1.6678835052E-1	8.5473533971E+0	2.8795034361E-3
1.6967957737E-1	1.2560415819E+1	2.9029422044E-3
1.7259421876E-1	1.5680393234E+1	2.9263324607E-3
1.7553222599E-1	1.7390385235E+1	2.9496738141E-3
1.7849354996E-1	1.7516634694E+1	2.9729658744E-3
1.8147814117E-1	1.6208793535E+1	2.9962082525E-3
1.8448594977E-1	1.3859876951E+1	3.0194005599E-3
1.8751692548E-1	1.0994294632E+1	3.0425424091E-3
1.9057101764E-1	8.1506312448E+0	3.0656334132E-3
1.9364817522E-1	5.7802314166E+0	3.0886731866E-3
1.9674834681E-1	4.1774331442E+0	3.1116613440E-3
1.9987148058E-1	3.4500436721E+0	3.1345975014E-3
2.0301752435E-1	3.5298391471E+0	3.1574812755E-3
2.0618642554E-1	4.2149518355E+0	3.1803122838E-3
2.0937813120E-1	5.2308678087E+0	3.2030901448E-3
2.1259258799E-1	6.2951183413E+0	3.2258144779E-3
2.1582974219E-1	7.1724296493E+0	3.2484849032E-3
2.1908953970E-1	7.7112230249E+0	3.2711010421E-3
2.2237192605E-1	7.8575117624E+0	3.2936625164E-3
2.2567684639E-1	7.6469310821E+0	3.3161689492E-3
2.2900424548E-1	7.1794025473E+0	3.3386199643E-3
2.3235406772E-1	6.5847803778E+0	3.3610151867E-3
2.3572625713E-1	5.9908713092E+0	3.3833542419E-3
2.3912075735E-1	5.5012204466E+0	3.4056367567E-3
2.4253751167E-1	5.1792812388E+0	3.4278623588E-3
2.4597646298E-1	5.0382984823E+0	3.4500306767E-3
2.4943755380E-1	5.0502099399E+0	3.4721413399E-3
2.5292072631E-1	5.1662821401E+0	3.4941939790E-3
2.5642592230E-1	5.3261349446E+0	3.5161882254E-3
2.5995308318E-1	5.4726382450E+0	3.5381237115E-3
2.6350215001E-1	5.5667762569E+0	3.5600000709E-3
2.6707306349E-1	5.5886708423E+0	3.5818169379E-3
2.7066576394E-1	5.5402095145E+0	3.6035739479E-3
2.7428019131E-1	5.4347405987E+0	3.6252707373E-3
2.7791628522E-1	5.3004148064E+0	3.6469069436E-3
2.8157398488E-1	5.1573225379E+0	3.6684822051E-3
2.8525322919E-1	5.0318718267E+0	3.6899961614E-3
2.8895395665E-1	4.9300011509E+0	3.7114484529E-3
2.9267610542E-1	4.8616607808E+0	3.7328387211E-3
2.9641961330E-1	4.8174028514E+0	3.7541666086E-3
3.0018441773E-1	4.7917602910E+0	3.7754317588E-3
3.0397045579E-1	4.7745807566E+0	3.7966338166E-3
3.0777766421E-1	4.7534679300E+0	3.8177724274E-3
3.1160597938E-1	4.7263893435E+0	3.8388472382E-3
3.1545533730E-1	4.6883809560E+0	3.8598578967E-3
3.1932567367E-1	4.6394822992E+0	3.8808040517E-3
3.2321692379E-1	4.5841929902E+0	3.9016853533E-3
3.2712902264E-1	4.5255913555E+0	3.9225014525E-3
3.3106190484E-1	4.4671716444E+0	3.9432520014E-3
3.3501550468E-1	4.4121210284E+0	3.9639366533E-3
3.3898975607E-1	4.3613868508E+0	3.9845550624E-3
3.4298459261E-1	4.3146101751E+0	4.0051068843E-3
3.4699994753E-1	4.2712221646E+0	4.0255917754E-3
3.5103575373E-1	4.2303239919E+0	4.0460093936E-3
3.5509194378E-1	4.1905998094E+0	4.0663593974E-3
3.5916844988E-1	4.1507663398E+0	4.0866414469E-3
3.6326520391E-1	4.1100423583E+0	4.1068552032E-3
3.6738213741E-1	4.0682694463E+0	4.1270003283E-3
3.7151918157E-1	4.0257486068E+0	4.1470764858E-3
3.7567626728E-1	3.9829897834E+0	4.1670833400E-3
3.7985332504E-1	3.9405004869E+0	4.1870205567E-3
3.8405028507E-1	3.8986561785E+0	4.2068878026E-3
3.8826707721E-1	3.8576539065E+0	4.2266847457E-3
3.9250363101E-1	3.8175342624E+0	4.2464110553E-3
3.9675987567E-1	3.7782428365E+0	4.2660664016E-3
4.0103574005E-1	3.7396850589E+0	4.2856504563E-3
4.0533115271E-1	3.7017251768E+0	4.3051628919E-3
4.0964604185E-1	3.6641359860E+0	4.3246033825E-3
4.1398033538E-1	3.6266302249E+0	4.3439716031E-3
4.1833396086E-1	3.5891273389E+0	4.3632672302E-3
4.2270684554E-1	3.5520396172E+0	4.3824899412E-3
4.2709891633E-1	3.5158920397E+0	4.4016394148E-3
4.3151009985E-1	3.4803292898E+0	4.4207153312E-3
4.3594032237E-1	3.4443714383E+0	4.4397173715E-3
4.4038950986E-1	3.4084315793E+0	4.4586452181E-3
4.4485758797E-1	3.3739368360E+0	4.4774985548E-3
4.4934448203E-1	3.3400451711E+0	4.4962770664E-3
4.5385011706E-1	3.3054556501E+0	4.5149804392E-3
4.5837441776E-1	3.2717651410E+0	4.5336083606E-3
4.6291730852E-1	3.2388842392E+0	4.5521605193E-3
4.6747871344E-1	3.2056507016E+0	4.5706366053E-3
4.7205855627E-1	3.1731498441E+0	4.5890363098E-3
4.7665676049E-1	3.1409096146E+0	4.6073593254E-3
4.8127324926E-1	3.1091484203E+0	4.6256053458E-3
4.8590794542E-1	3.0773439697E+0	4.6437740661E-3
4.9056077152E-1	3.0465661068E+0	4.6618651826E-3
4.9523164982E-1	3.0152653317E+0	4.6798783932E-3
4.9992050224E-1	2.9852833011E+0	4.6978133967E-3
5.0462725044E-1	2.9545769311E+0	4.7156698934E-3
5.0935181576E-1	2.9253802114E+0	4.7334475849E-3
5.1409411924E-1	2.8951785378E+0	4.7511461741E-3
5.1885408164E-1	2.8667713179E+0	4.7687653653E-3
5.2363162341E-1	2.8372064465E+0	4.7863048641E-3
5.2842666471E-1	2.8091773854E+0	4.8037643772E-3
5.3323912540E-1	2.7808043327E+0	4.8211436130E-3
5.3806892508E-1	2.7526887623E+0	4.8384422809E-3
5.4291598301E-1	2.7254381221E+0	4.8556600920E-3
5.4778021821E-1	2.6979051408E+0	4.8727967585E-3
5.5266154939E-1	2.6709248168E+0	4.8898519940E-3
5.5755989496E-1	2.6442340181E+0	4.9068255135E-3
5.6247517308E-1	2.6178386503E+0	4.9237170334E-3
5.6740730160E-1	2.5918320970E+0	4.9405262713E-3
5.7235619810E-1	2.5657928312E+0	4.9572529464E-3
5.7732177988E-1	2.5400942778E+0	4.9738967791E-3
5.8230396395E-1	2.5151046676E+0	4.9904574913E-3
5.8730266706E-1	2.4903171263E+0	5.0069348063E-3
5.9231780568E-1	2.4653616303E+0	5.0233284486E-3
5.9734929598E-1	2.4405807484E+0	5.0396381444E-3
6.0239705389E-1	2.4163690234E+0	5.0558636210E-3
6.0746099506E-1	2.3926779527E+0	5.0720046074E-3
6.1254103485E-1	2.3692318982E+0	5.0880608338E-3
6.1763708838E-1	2.3458754719E+0	5.1040320318E-3
6.2274907048E-1	2.3226409872E+0	5.1199179345E-3
6.2787689573E-1	2.2996294535E+0	5.1357182766E-3
6.3302047843E-1	2.2769078303E+0	5.1514327939E-3
6.3817973262E-1	2.2544877782E+0	5.1670612238E-3
6.4335457209E-1	2.2323498912E+0	5.1826033052E-3
6.4854491036E-1	2.2104698519E+0	5.1980587783E-3
6.5375066070E-1	2.1888303323E+0	5.2134273849E-3
6.5897173609E-1	2.1674212137E+0	5.2287088681E-3
6.6420804930E-1	2.1462349605E+0	5.2439029725E-3
6.6945951283E-1	2.1252618967E+0	5.2590094442E-3
6.7472603890E-1	2.1044881478E+0	5.2740280309E-3
6.8000753951E-1	2.0838985578E+0	5.2889584814E-3
6.8530392640E-1	2.0634863788E+0	5.3038005463E-3
6.9061511106E-1	2.0432676294E+0	5.3185539776E-3
6.9594100473E-1	2.0232893265E+0	5.3332185287E-3
7.0128151841E-1	2.0036129615E+0	5.3477939546E-3
7.0663656285E-1	1.9842645238E+0	5.3622800116E-3
7.1200604856E-1	1.9651828549E+0	5.3766764577E-3
7.1738988581E-1	1.9462397733E+0	5.3909830523E-3
7.2278798463E-1	1.9273628237E+0	5.4051995564E-3
7.2820025482E-1	1.9086364715E+0	5.4193257323E-3
7.3362660591E-1	1.8901934793E+0	5.4333613439E-3
7.3906694724E-1	1.8719966514E+0	5.4473061568E-3
7.4452118788E-1	1.8539183024E+0	5.4611599379E-3
7.4998923669E-1	1.8360558111E+0	5.4749224557E-3
7.5547100229E-1	1.8185469515E+0	5.4885934801E-3
7.6096639308E-1	1.8011081593E+0	5.5021727828E-3
7.6647531721E-1	1.7835972669E+0	5.5156601367E-3
7.7199768263E-1	1.7665632817E+0	5.5290553166E-3
7.7753339704E-1	1.7499312028E+0	5.5423580985E-3
7.8308236795E-1	1.7329659139E+0	5.5555682601E-3
7.8864450262E-1	1.7163024293E+0	5.5686855808E-3
7.9421970809E-1	1.7002702677E+0	5.5817098412E-3
7.9980789121E-1	1.6838517401E+0	5.5946408237E-3
