# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:23:45	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	3.7583740429E-4	 eV
# Rel speed: 	3.0020207757E+4	 cm/s
# Tot sigma: 	1.5027071589E+3	 a.u.
# Int sigma: 	1.5027071589E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.5951257626E-1	1.9736940383E-5
4.0521979771E-5	2.4211349988E+0	4.5943520243E-5
9.9587300392E-5	5.9501979045E+0	7.2188137769E-5
1.8489884726E-4	1.1047372988E+1	9.8434919423E-5
2.9645680168E-4	1.7712521777E+1	1.2468073282E-4
4.3425968311E-4	2.5945231380E+1	1.5092466531E-4
5.9830531657E-4	3.5744769104E+1	1.7716615272E-4
7.8859101285E-4	4.7109966085E+1	2.0340471372E-4
1.0051136166E-3	6.0039069407E+1	2.2963989267E-4
1.2478695220E-3	7.4529569288E+1	2.5587124334E-4
1.5168546797E-3	9.0578003536E+1	2.8209832342E-4
1.8120645986E-3	1.0817974092E+2	3.0832069259E-4
2.1334943481E-3	1.2732874531E+2	3.3453791144E-4
2.4811385584E-3	1.4801732300E+2	3.6074954110E-4
2.8549914211E-3	1.7023585617E+2	3.8695514312E-4
3.2550466893E-3	1.9397252643E+2	4.1315427928E-4
3.6812976783E-3	2.1921303300E+2	4.3934651156E-4
4.1337372652E-3	2.4594031127E+2	4.6553140213E-4
4.6123578895E-3	2.7413425831E+2	4.9170851331E-4
5.1171515529E-3	3.0377147320E+2	5.1787740760E-4
5.6481098199E-3	3.3482502064E+2	5.4403764760E-4
6.2052238176E-3	3.6726422762E+2	5.7018879612E-4
6.7884842360E-3	4.0105452364E+2	5.9633041614E-4
7.3978813281E-3	4.3615733520E+2	6.2246207073E-4
8.0334049101E-3	4.7253004601E+2	6.4858332323E-4
8.6950443616E-3	5.1012603384E+2	6.7469373705E-4
9.3827886258E-3	5.4889479444E+2	7.0079287589E-4
1.0096626210E-2	5.8878216154E+2	7.2688030358E-4
1.0836545184E-2	6.2973063021E+2	7.5295558414E-4
1.1602533184E-2	6.7167978784E+2	7.7901828182E-4
1.2394577408E-2	7.1456685389E+2	8.0506796108E-4
1.3212664621E-2	7.5832732495E+2	8.3110418659E-4
1.4056781152E-2	8.0289571686E+2	8.5712652325E-4
1.4926912893E-2	8.4820638993E+2	8.8313453619E-4
1.5823045305E-2	8.9419443736E+2	9.0912779076E-4
1.6745163410E-2	9.4079661045E+2	9.3510585261E-4
1.7693251801E-2	9.8795224838E+2	9.6106828758E-4
1.8667294632E-2	1.0356041744E+3	9.8701466182E-4
1.9667275626E-2	1.0836995157E+3	1.0129445417E-3
2.0693178073E-2	1.1321904008E+3	1.0388574939E-3
2.1744984827E-2	1.1810344876E+3	1.0647530855E-3
2.2822678313E-2	1.2301952738E+3	1.0906308836E-3
2.3926240519E-2	1.2796421497E+3	1.1164904558E-3
2.5055653005E-2	1.3293501543E+3	1.1423313699E-3
2.6210896896E-2	1.3792994114E+3	1.1681531941E-3
2.7391952886E-2	1.4294742325E+3	1.1939554970E-3
2.8598801239E-2	1.4798618910E+3	1.2197378472E-3
2.9831421786E-2	1.5304510932E+3	1.2454998140E-3
3.1089793929E-2	1.5812301912E+3	1.2712409668E-3
3.2373896638E-2	1.6321852087E+3	1.2969608754E-3
3.3683708455E-2	1.6832977704E+3	1.3226591101E-3
3.5019207490E-2	1.7345430512E+3	1.3483352414E-3
3.6380371427E-2	1.7858878743E+3	1.3739888402E-3
3.7767177517E-2	1.8372891040E+3	1.3996194778E-3
3.9179602586E-2	1.8886924785E+3	1.4252267258E-3
