# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:42:01	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	1.5848931925E+2	 eV
# Rel speed: 	1.9494571493E+7	 cm/s
# Tot sigma: 	6.8362651406E+1	 a.u.
# Int sigma: 	6.8362771490E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.3669012678E+1	1.9736940383E-5
4.0521979771E-5	3.3504911962E+2	4.5943520243E-5
9.9587300392E-5	8.1819928704E+2	7.2188137769E-5
1.8489884726E-4	1.4931462162E+3	9.8434919423E-5
2.9645680168E-4	2.3190824601E+3	1.2468073282E-4
4.3425968311E-4	3.2533533035E+3	1.5092466531E-4
5.9830531657E-4	4.2715352986E+3	1.7716615272E-4
7.8859101285E-4	5.3285750218E+3	2.0340471372E-4
1.0051136166E-3	6.3541729285E+3	2.2963989267E-4
1.2478695220E-3	7.3234315184E+3	2.5587124334E-4
1.5168546797E-3	8.1757584704E+3	2.8209832342E-4
1.8120645986E-3	8.8760272258E+3	3.0832069259E-4
2.1334943481E-3	9.3823412317E+3	3.3453791144E-4
2.4811385584E-3	9.6749517586E+3	3.6074954110E-4
2.8549914211E-3	9.7271903733E+3	3.8695514312E-4
3.2550466893E-3	9.5418252818E+3	4.1315427928E-4
3.6812976783E-3	9.1274054548E+3	4.3934651156E-4
4.1337372652E-3	8.5057022248E+3	4.6553140213E-4
4.6123578895E-3	7.7153960296E+3	4.9170851331E-4
5.1171515529E-3	6.8061465853E+3	5.1787740760E-4
5.6481098199E-3	5.8340106860E+3	5.4403764760E-4
6.2052238176E-3	4.8567690424E+3	5.7018879612E-4
6.7884842360E-3	3.9282211999E+3	5.9633041614E-4
7.3978813281E-3	3.0926701006E+3	6.2246207073E-4
8.0334049101E-3	2.3809048337E+3	6.4858332323E-4
8.6950443616E-3	1.8085391229E+3	6.7469373705E-4
9.3827886258E-3	1.3767460352E+3	7.0079287589E-4
1.0096626210E-2	1.0745005689E+3	7.2688030358E-4
1.0836545184E-2	8.8237349462E+2	7.5295558414E-4
1.1602533184E-2	7.7813145873E+2	7.7901828182E-4
1.2394577408E-2	7.3867484967E+2	8.0506796108E-4
1.3212664621E-2	7.4116030598E+2	8.3110418659E-4
1.4056781152E-2	7.6662934255E+2	8.5712652325E-4
1.4926912893E-2	7.9702008477E+2	8.8313453619E-4
1.5823045305E-2	8.1794861281E+2	9.0912779076E-4
1.6745163410E-2	8.1744043585E+2	9.3510585261E-4
1.7693251801E-2	7.8782947577E+2	9.6106828758E-4
1.8667294632E-2	7.2616758346E+2	9.8701466182E-4
1.9667275626E-2	6.3509760806E+2	1.0129445417E-3
2.0693178073E-2	5.2222437228E+2	1.0388574939E-3
2.1744984827E-2	3.9884591682E+2	1.0647530855E-3
2.2822678313E-2	2.7799015892E+2	1.0906308836E-3
2.3926240519E-2	1.7192980366E+2	1.1164904558E-3
2.5055653005E-2	8.9922961492E+1	1.1423313699E-3
2.6210896896E-2	3.6714292235E+1	1.1681531941E-3
2.7391952886E-2	1.2060292353E+1	1.1939554970E-3
2.8598801239E-2	1.1305027649E+1	1.2197378472E-3
2.9831421786E-2	2.6785497280E+1	1.2454998140E-3
3.1089793929E-2	4.9657018330E+1	1.2712409668E-3
3.2373896638E-2	7.1730666470E+1	1.2969608754E-3
3.3683708455E-2	8.7010890607E+1	1.3226591101E-3
3.5019207490E-2	9.2419585933E+1	1.3483352414E-3
3.6380371427E-2	8.7721810067E+1	1.3739888402E-3
3.7767177517E-2	7.5246213715E+1	1.3996194778E-3
3.9179602586E-2	5.8524048284E+1	1.4252267258E-3
4.0617623030E-2	4.1466075337E+1	1.4508101565E-3
4.2081214817E-2	2.7204903688E+1	1.4763693421E-3
4.3570353490E-2	1.7679051231E+1	1.5019038556E-3
4.5085014162E-2	1.3303368936E+1	1.5274132703E-3
4.6625171522E-2	1.3317575111E+1	1.5528971598E-3
4.8190799831E-2	1.6177918263E+1	1.5783550984E-3
4.9781872927E-2	2.0129710464E+1	1.6037866605E-3
5.1398364219E-2	2.3681864388E+1	1.6291914212E-3
5.3040246694E-2	2.5887031559E+1	1.6545689559E-3
5.4707492914E-2	2.6425900503E+1	1.6799188405E-3
5.6400075017E-2	2.5509708886E+1	1.7052406515E-3
5.8117964718E-2	2.3669840250E+1	1.7305339655E-3
5.9861133308E-2	2.1522628989E+1	1.7557983600E-3
6.1629551657E-2	1.9580404481E+1	1.7810334128E-3
6.3423190212E-2	1.8145884078E+1	1.8062387021E-3
6.5242019000E-2	1.7291323396E+1	1.8314138067E-3
6.7086007624E-2	1.6907343203E+1	1.8565583060E-3
6.8955125270E-2	1.6801646826E+1	1.8816717796E-3
7.0849340702E-2	1.6783432092E+1	1.9067538080E-3
7.2768622264E-2	1.6698421036E+1	1.9318039720E-3
7.4712937885E-2	1.6475534070E+1	1.9568218529E-3
7.6682255070E-2	1.6109927689E+1	1.9818070327E-3
7.8676540910E-2	1.5650601942E+1	2.0067590939E-3
8.0695762079E-2	1.5146088102E+1	2.0316776194E-3
8.2739884832E-2	1.4658196655E+1	2.0565621928E-3
8.4808875009E-2	1.4213651027E+1	2.0814123983E-3
8.6902698034E-2	1.3814674031E+1	2.1062278206E-3
8.9021318917E-2	1.3465717107E+1	2.1310080450E-3
9.1164702253E-2	1.3148545542E+1	2.1557526574E-3
9.3332812224E-2	1.2843037398E+1	2.1804612443E-3
9.5525612596E-2	1.2540140996E+1	2.2051333928E-3
9.7743066726E-2	1.2237270709E+1	2.2297686905E-3
9.9985137556E-2	1.1935017818E+1	2.2543667257E-3
1.0225178762E-1	1.1635927737E+1	2.2789270875E-3
1.0454297904E-1	1.1342968612E+1	2.3034493653E-3
1.0685867352E-1	1.1058229259E+1	2.3279331494E-3
1.0919883237E-1	1.0782844383E+1	2.3523780306E-3
1.1156341648E-1	1.0517868096E+1	2.3767836004E-3
1.1395238633E-1	1.0263210889E+1	2.4011494510E-3
1.1636570200E-1	1.0014506159E+1	2.4254751751E-3
1.1880332317E-1	9.7697514613E+0	2.4497603662E-3
1.2126520909E-1	9.5358402555E+0	2.4740046186E-3
1.2375131862E-1	9.3066726494E+0	2.4982075270E-3
1.2626161023E-1	9.0813796755E+0	2.5223686871E-3
1.2879604195E-1	8.8655803245E+0	2.5464876949E-3
1.3135457143E-1	8.6525584145E+0	2.5705641475E-3
1.3393715592E-1	8.4473465878E+0	2.5945976426E-3
1.3654375226E-1	8.2469501274E+0	2.6185877784E-3
1.3917431689E-1	8.0524649592E+0	2.6425341541E-3
1.4182880585E-1	7.8621397458E+0	2.6664363695E-3
1.4450717478E-1	7.6778742448E+0	2.6902940251E-3
1.4720937892E-1	7.4995860763E+0	2.7141067224E-3
1.4993537310E-1	7.3249675559E+0	2.7378740632E-3
1.5268511179E-1	7.1540911308E+0	2.7615956505E-3
1.5545854902E-1	6.9878795528E+0	2.7852710878E-3
1.5825563845E-1	6.8264999880E+0	2.8088999795E-3
1.6107633333E-1	6.6696671902E+0	2.8324819307E-3
1.6392058653E-1	6.5171186579E+0	2.8560165473E-3
1.6678835052E-1	6.3686694825E+0	2.8795034361E-3
1.6967957737E-1	6.2240539815E+0	2.9029422044E-3
1.7259421876E-1	6.0829237928E+0	2.9263324607E-3
1.7553222599E-1	5.9453586026E+0	2.9496738141E-3
1.7849354996E-1	5.8119313350E+0	2.9729658744E-3
1.8147814117E-1	5.6817603821E+0	2.9962082525E-3
1.8448594977E-1	5.5536826638E+0	3.0194005599E-3
1.8751692548E-1	5.4306674050E+0	3.0425424091E-3
1.9057101764E-1	5.3103305183E+0	3.0656334132E-3
1.9364817522E-1	5.1918603108E+0	3.0886731866E-3
1.9674834681E-1	5.0785363374E+0	3.1116613440E-3
1.9987148058E-1	4.9658642689E+0	3.1345975014E-3
2.0301752435E-1	4.8578117185E+0	3.1574812755E-3
2.0618642554E-1	4.7515126675E+0	3.1803122838E-3
2.0937813120E-1	4.6480560197E+0	3.2030901448E-3
2.1259258799E-1	4.5473260904E+0	3.2258144779E-3
2.1582974219E-1	4.4490633441E+0	3.2484849032E-3
2.1908953970E-1	4.3535858878E+0	3.2711010421E-3
2.2237192605E-1	4.2600317851E+0	3.2936625164E-3
2.2567684639E-1	4.1684394992E+0	3.3161689492E-3
2.2900424548E-1	4.0792782575E+0	3.3386199643E-3
2.3235406772E-1	3.9925666862E+0	3.3610151867E-3
2.3572625713E-1	3.9080697102E+0	3.3833542419E-3
2.3912075735E-1	3.8256105144E+0	3.4056367567E-3
2.4253751167E-1	3.7451315779E+0	3.4278623588E-3
2.4597646298E-1	3.6666493196E+0	3.4500306767E-3
2.4943755380E-1	3.5901564416E+0	3.4721413399E-3
2.5292072631E-1	3.5154845029E+0	3.4941939790E-3
2.5642592230E-1	3.4424093216E+0	3.5161882254E-3
2.5995308318E-1	3.3711357310E+0	3.5381237115E-3
2.6350215001E-1	3.3018569664E+0	3.5600000709E-3
2.6707306349E-1	3.2336590087E+0	3.5818169379E-3
2.7066576394E-1	3.1671187145E+0	3.6035739479E-3
2.7428019131E-1	3.1030571482E+0	3.6252707373E-3
2.7791628522E-1	3.0390836486E+0	3.6469069436E-3
2.8157398488E-1	2.9779824361E+0	3.6684822051E-3
2.8525322919E-1	2.9171633786E+0	3.6899961614E-3
2.8895395665E-1	2.8587641662E+0	3.7114484529E-3
2.9267610542E-1	2.8007924179E+0	3.7328387211E-3
2.9641961330E-1	2.7449230972E+0	3.7541666086E-3
3.0018441773E-1	2.6899269924E+0	3.7754317588E-3
3.0397045579E-1	2.6363388299E+0	3.7966338166E-3
3.0777766421E-1	2.5838407899E+0	3.8177724274E-3
3.1160597938E-1	2.5325478045E+0	3.8388472382E-3
3.1545533730E-1	2.4827286076E+0	3.8598578967E-3
3.1932567367E-1	2.4340416663E+0	3.8808040517E-3
3.2321692379E-1	2.3862478757E+0	3.9016853533E-3
3.2712902264E-1	2.3394172883E+0	3.9225014525E-3
3.3106190484E-1	2.2936563209E+0	3.9432520014E-3
3.3501550468E-1	2.2489859533E+0	3.9639366533E-3
3.3898975607E-1	2.2053704478E+0	3.9845550624E-3
3.4298459261E-1	2.1627486357E+0	4.0051068843E-3
3.4699994753E-1	2.1210418711E+0	4.0255917754E-3
3.5103575373E-1	2.0801935373E+0	4.0460093936E-3
3.5509194378E-1	2.0402532653E+0	4.0663593974E-3
3.5916844988E-1	2.0013077933E+0	4.0866414469E-3
3.6326520391E-1	1.9631585756E+0	4.1068552032E-3
3.6738213741E-1	1.9256014099E+0	4.1270003283E-3
3.7151918157E-1	1.8892031935E+0	4.1470764858E-3
3.7567626728E-1	1.8537277508E+0	4.1670833400E-3
3.7985332504E-1	1.8183646537E+0	4.1870205567E-3
3.8405028507E-1	1.7845187170E+0	4.2068878026E-3
3.8826707721E-1	1.7508715636E+0	4.2266847457E-3
3.9250363101E-1	1.7182280047E+0	4.2464110553E-3
3.9675987567E-1	1.6861212412E+0	4.2660664016E-3
4.0103574005E-1	1.6548656296E+0	4.2856504563E-3
4.0533115271E-1	1.6240850758E+0	4.3051628919E-3
4.0964604185E-1	1.5941035794E+0	4.3246033825E-3
4.1398033538E-1	1.5647193703E+0	4.3439716031E-3
4.1833396086E-1	1.5360011874E+0	4.3632672302E-3
4.2270684554E-1	1.5076804266E+0	4.3824899412E-3
4.2709891633E-1	1.4800880789E+0	4.4016394148E-3
4.3151009985E-1	1.4532749510E+0	4.4207153312E-3
4.3594032237E-1	1.4269286167E+0	4.4397173715E-3
4.4038950986E-1	1.4009687746E+0	4.4586452181E-3
4.4485758797E-1	1.3755090124E+0	4.4774985548E-3
4.4934448203E-1	1.3506214611E+0	4.4962770664E-3
4.5385011706E-1	1.3262981434E+0	4.5149804392E-3
4.5837441776E-1	1.3025053663E+0	4.5336083606E-3
4.6291730852E-1	1.2792150293E+0	4.5521605193E-3
4.6747871344E-1	1.2564025872E+0	4.5706366053E-3
4.7205855627E-1	1.2340358883E+0	4.5890363098E-3
4.7665676049E-1	1.2120856798E+0	4.6073593254E-3
4.8127324926E-1	1.1905753522E+0	4.6256053458E-3
4.8590794542E-1	1.1695897669E+0	4.6437740661E-3
4.9056077152E-1	1.1490941146E+0	4.6618651826E-3
4.9523164982E-1	1.1288298844E+0	4.6798783932E-3
4.9992050224E-1	1.1088607920E+0	4.6978133967E-3
5.0462725044E-1	1.0896279005E+0	4.7156698934E-3
5.0935181576E-1	1.0706740163E+0	4.7334475849E-3
5.1409411924E-1	1.0518425564E+0	4.7511461741E-3
5.1885408164E-1	1.0337867613E+0	4.7687653653E-3
5.2363162341E-1	1.0157622280E+0	4.7863048641E-3
5.2842666471E-1	9.9829088175E-1	4.8037643772E-3
5.3323912540E-1	9.8106285636E-1	4.8211436130E-3
