# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:24:24	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	6.2373483548E-4	 eV
# Rel speed: 	3.8673519184E+4	 cm/s
# Tot sigma: 	2.3219933599E+3	 a.u.
# Int sigma: 	2.3219933599E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.4444353654E-1	1.9736940383E-5
4.0521979771E-5	1.8148450904E+0	4.5943520243E-5
9.9587300392E-5	4.4601712553E+0	7.2188137769E-5
1.8489884726E-4	8.2809063997E+0	9.8434919423E-5
2.9645680168E-4	1.3276893049E+1	1.2468073282E-4
4.3425968311E-4	1.9447705086E+1	1.5092466531E-4
5.9830531657E-4	2.6792576727E+1	1.7716615272E-4
7.8859101285E-4	3.5310269808E+1	2.0340471372E-4
1.0051136166E-3	4.4998909279E+1	2.2963989267E-4
1.2478695220E-3	5.5855792295E+1	2.5587124334E-4
1.5168546797E-3	6.7877173275E+1	2.8209832342E-4
1.8120645986E-3	8.1058027181E+1	3.0832069259E-4
2.1334943481E-3	9.5391793856E+1	3.3453791144E-4
2.4811385584E-3	1.1087010706E+2	3.6074954110E-4
2.8549914211E-3	1.2748251294E+2	3.8695514312E-4
3.2550466893E-3	1.4521618373E+2	4.1315427928E-4
3.6812976783E-3	1.6405563390E+2	4.3934651156E-4
4.1337372652E-3	1.8398244729E+2	4.6553140213E-4
4.6123578895E-3	2.0497502495E+2	4.9170851331E-4
5.1171515529E-3	2.2700836502E+2	5.1787740760E-4
5.6481098199E-3	2.5005388684E+2	5.4403764760E-4
6.2052238176E-3	2.7407931242E+2	5.7018879612E-4
6.7884842360E-3	2.9904861883E+2	5.9633041614E-4
7.3978813281E-3	3.2492207483E+2	6.2246207073E-4
8.0334049101E-3	3.5165637444E+2	6.4858332323E-4
8.6950443616E-3	3.7920487793E+2	6.7469373705E-4
9.3827886258E-3	4.0751796862E+2	7.0079287589E-4
1.0096626210E-2	4.3654352961E+2	7.2688030358E-4
1.0836545184E-2	4.6622753977E+2	7.5295558414E-4
1.1602533184E-2	4.9651478264E+2	7.7901828182E-4
1.2394577408E-2	5.2734965453E+2	8.0506796108E-4
1.3212664621E-2	5.5867705089E+2	8.3110418659E-4
1.4056781152E-2	5.9044330191E+2	8.5712652325E-4
1.4926912893E-2	6.2259712046E+2	8.8313453619E-4
1.5823045305E-2	6.5509051848E+2	9.0912779076E-4
1.6745163410E-2	6.8787964189E+2	9.3510585261E-4
1.7693251801E-2	7.2092547036E+2	9.6106828758E-4
1.8667294632E-2	7.5419432725E+2	9.8701466182E-4
1.9667275626E-2	7.8765814708E+2	1.0129445417E-3
2.0693178073E-2	8.2129445388E+2	1.0388574939E-3
2.1744984827E-2	8.5508601434E+2	1.0647530855E-3
2.2822678313E-2	8.8902014372E+2	1.0906308836E-3
2.3926240519E-2	9.2308766176E+2	1.1164904558E-3
2.5055653005E-2	9.5728151771E+2	1.1423313699E-3
2.6210896896E-2	9.9159512956E+2	1.1681531941E-3
2.7391952886E-2	1.0260205088E+3	1.1939554970E-3
2.8598801239E-2	1.0605462704E+3	1.2197378472E-3
2.9831421786E-2	1.0951556507E+3	1.2454998140E-3
3.1089793929E-2	1.1298246805E+3	1.2712409668E-3
3.2373896638E-2	1.1645206700E+3	1.2969608754E-3
3.3683708455E-2	1.1992011686E+3	1.3226591101E-3
3.5019207490E-2	1.2338135527E+3	1.3483352414E-3
