# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:27:06	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	4.3651583224E-3	 eV
# Rel speed: 	1.0230896554E+5	 cm/s
# Tot sigma: 	1.4639063254E+3	 a.u.
# Int sigma: 	1.4639063254E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.3943272833E+0	1.9736940383E-5
4.0521979771E-5	7.3465905136E+0	4.5943520243E-5
9.9587300392E-5	1.8054923306E+1	7.2188137769E-5
1.8489884726E-4	3.3520898998E+1	9.8434919423E-5
2.9645680168E-4	5.3742792974E+1	1.2468073282E-4
4.3425968311E-4	7.8716520045E+1	1.5092466531E-4
5.9830531657E-4	1.0843460281E+2	1.7716615272E-4
7.8859101285E-4	1.4288472851E+2	2.0340471372E-4
1.0051136166E-3	1.8204803134E+2	2.2963989267E-4
1.2478695220E-3	2.2589714838E+2	2.5587124334E-4
1.5168546797E-3	2.7439409827E+2	2.8209832342E-4
1.8120645986E-3	3.2748804820E+2	3.0832069259E-4
2.1334943481E-3	3.8511305656E+2	3.3453791144E-4
2.4811385584E-3	4.4718590344E+2	3.6074954110E-4
2.8549914211E-3	5.1360414748E+2	3.8695514312E-4
3.2550466893E-3	5.8424457156E+2	4.1315427928E-4
3.6812976783E-3	6.5896219974E+2	4.3934651156E-4
4.1337372652E-3	7.3759007744E+2	4.6553140213E-4
4.6123578895E-3	8.1994000298E+2	4.9170851331E-4
5.1171515529E-3	9.0580437442E+2	5.1787740760E-4
5.6481098199E-3	9.9495926705E+2	5.4403764760E-4
6.2052238176E-3	1.0871687808E+3	5.7018879612E-4
6.7884842360E-3	1.1821905902E+3	5.9633041614E-4
7.3978813281E-3	1.2797824981E+3	6.2246207073E-4
8.0334049101E-3	1.3797096411E+3	6.4858332323E-4
8.6950443616E-3	1.4817518377E+3	6.7469373705E-4
9.3827886258E-3	1.5857104218E+3	7.0079287589E-4
1.0096626210E-2	1.6914137935E+3	7.2688030358E-4
1.0836545184E-2	1.7987208688E+3	7.5295558414E-4
1.1602533184E-2	1.9075216464E+3	7.7901828182E-4
1.2394577408E-2	2.0177342585E+3	8.0506796108E-4
1.3212664621E-2	2.1292981461E+3	8.3110418659E-4
1.4056781152E-2	2.2421633975E+3	8.5712652325E-4
1.4926912893E-2	2.3562768012E+3	8.8313453619E-4
1.5823045305E-2	2.4715657414E+3	9.0912779076E-4
1.6745163410E-2	2.5879216569E+3	9.3510585261E-4
1.7693251801E-2	2.7051852786E+3	9.6106828758E-4
1.8667294632E-2	2.8231361650E+3	9.8701466182E-4
1.9667275626E-2	2.9414890251E+3	1.0129445417E-3
2.0693178073E-2	3.0598988454E+3	1.0388574939E-3
2.1744984827E-2	3.1779758549E+3	1.0647530855E-3
2.2822678313E-2	3.2953098790E+3	1.0906308836E-3
2.3926240519E-2	3.4115018003E+3	1.1164904558E-3
2.5055653005E-2	3.5261979517E+3	1.1423313699E-3
2.6210896896E-2	3.6391217216E+3	1.1681531941E-3
2.7391952886E-2	3.7500959405E+3	1.1939554970E-3
2.8598801239E-2	3.8590501403E+3	1.2197378472E-3
2.9831421786E-2	3.9660087606E+3	1.2454998140E-3
3.1089793929E-2	4.0710597143E+3	1.2712409668E-3
3.2373896638E-2	4.1743069455E+3	1.2969608754E-3
3.3683708455E-2	4.2758149161E+3	1.3226591101E-3
3.5019207490E-2	4.3755562937E+3	1.3483352414E-3
3.6380371427E-2	4.4733754516E+3	1.3739888402E-3
3.7767177517E-2	4.5689788661E+3	1.3996194778E-3
3.9179602586E-2	4.6619587859E+3	1.4252267258E-3
4.0617623030E-2	4.7518490515E+3	1.4508101565E-3
4.2081214817E-2	4.8382030545E+3	1.4763693421E-3
4.3570353490E-2	4.9206758268E+3	1.5019038556E-3
4.5085014162E-2	4.9990878985E+3	1.5274132703E-3
4.6625171522E-2	5.0734502094E+3	1.5528971598E-3
4.8190799831E-2	5.1439379112E+3	1.5783550984E-3
4.9781872927E-2	5.2108149855E+3	1.6037866605E-3
5.1398364219E-2	5.2743275608E+3	1.6291914212E-3
5.3040246694E-2	5.3345965243E+3	1.6545689559E-3
5.4707492914E-2	5.3915445022E+3	1.6799188405E-3
5.6400075017E-2	5.4448854372E+3	1.7052406515E-3
5.8117964718E-2	5.4941870457E+3	1.7305339655E-3
5.9861133308E-2	5.5389916884E+3	1.7557983600E-3
6.1629551657E-2	5.5789575846E+3	1.7810334128E-3
6.3423190212E-2	5.6139694120E+3	1.8062387021E-3
6.5242019000E-2	5.6441727240E+3	1.8314138067E-3
6.7086007624E-2	5.6699116094E+3	1.8565583060E-3
6.8955125270E-2	5.6915863611E+3	1.8816717796E-3
7.0849340702E-2	5.7094832837E+3	1.9067538080E-3
7.2768622264E-2	5.7236462068E+3	1.9318039720E-3
7.4712937885E-2	5.7338484054E+3	1.9568218529E-3
7.6682255070E-2	5.7396851188E+3	1.9818070327E-3
7.8676540910E-2	5.7407540418E+3	2.0067590939E-3
8.0695762079E-2	5.7368466282E+3	2.0316776194E-3
8.2739884832E-2	5.7280599795E+3	2.0565621928E-3
8.4808875009E-2	5.7147693272E+3	2.0814123983E-3
8.6902698034E-2	5.6974656798E+3	2.1062278206E-3
8.9021318917E-2	5.6765326458E+3	2.1310080450E-3
9.1164702253E-2	5.6520741475E+3	2.1557526574E-3
9.3332812224E-2	5.6238865614E+3	2.1804612443E-3
9.5525612596E-2	5.5915981535E+3	2.2051333928E-3
9.7743066726E-2	5.5549081818E+3	2.2297686905E-3
9.9985137556E-2	5.5137964809E+3	2.2543667257E-3
1.0225178762E-1	5.4685815938E+3	2.2789270875E-3
1.0454297904E-1	5.4197862239E+3	2.3034493653E-3
1.0685867352E-1	5.3678819595E+3	2.3279331494E-3
1.0919883237E-1	5.3130633609E+3	2.3523780306E-3
1.1156341648E-1	5.2551918641E+3	2.3767836004E-3
1.1395238633E-1	5.1939507140E+3	2.4011494510E-3
1.1636570200E-1	5.1291188293E+3	2.4254751751E-3
1.1880332317E-1	5.0607882941E+3	2.4497603662E-3
1.2126520909E-1	4.9893784938E+3	2.4740046186E-3
1.2375131862E-1	4.9154315811E+3	2.4982075270E-3
1.2626161023E-1	4.8393251689E+3	2.5223686871E-3
1.2879604195E-1	4.7611017719E+3	2.5464876949E-3
1.3135457143E-1	4.6805383818E+3	2.5705641475E-3
1.3393715592E-1	4.5974097463E+3	2.5945976426E-3
1.3654375226E-1	4.5117541359E+3	2.6185877784E-3
1.3917431689E-1	4.4239418592E+3	2.6425341541E-3
1.4182880585E-1	4.3344919521E+3	2.6664363695E-3
1.4450717478E-1	4.2437773884E+3	2.6902940251E-3
1.4720937892E-1	4.1518500623E+3	2.7141067224E-3
1.4993537310E-1	4.0585249190E+3	2.7378740632E-3
1.5268511179E-1	3.9636546617E+3	2.7615956505E-3
1.5545854902E-1	3.8673682065E+3	2.7852710878E-3
1.5825563845E-1	3.7700732175E+3	2.8088999795E-3
1.6107633333E-1	3.6722224608E+3	2.8324819307E-3
1.6392058653E-1	3.5740482165E+3	2.8560165473E-3
1.6678835052E-1	3.4754967182E+3	2.8795034361E-3
1.6967957737E-1	3.3764164311E+3	2.9029422044E-3
1.7259421876E-1	3.2768257524E+3	2.9263324607E-3
1.7553222599E-1	3.1770141980E+3	2.9496738141E-3
1.7849354996E-1	3.0773878598E+3	2.9729658744E-3
1.8147814117E-1	2.9782120004E+3	2.9962082525E-3
1.8448594977E-1	2.8794982480E+3	3.0194005599E-3
1.8751692548E-1	2.7811383021E+3	3.0425424091E-3
1.9057101764E-1	2.6831434324E+3	3.0656334132E-3
1.9364817522E-1	2.5857487797E+3	3.0886731866E-3
1.9674834681E-1	2.4892849622E+3	3.1116613440E-3
1.9987148058E-1	2.3939599964E+3	3.1345975014E-3
2.0301752435E-1	2.2997798172E+3	3.1574812755E-3
2.0618642554E-1	2.2066796262E+3	3.1803122838E-3
