# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:25:54	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	1.8620871367E-3	 eV
# Rel speed: 	6.6821111205E+4	 cm/s
# Tot sigma: 	2.5340733173E+3	 a.u.
# Int sigma: 	2.5340733173E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.8357422136E-1	1.9736940383E-5
4.0521979771E-5	5.1823717722E+0	4.5943520243E-5
9.9587300392E-5	1.2736205211E+1	7.2188137769E-5
1.8489884726E-4	2.3646395570E+1	9.8434919423E-5
2.9645680168E-4	3.7912318893E+1	1.2468073282E-4
4.3425968311E-4	5.5532379997E+1	1.5092466531E-4
5.9830531657E-4	7.6503690277E+1	1.7716615272E-4
7.8859101285E-4	1.0082154330E+2	2.0340471372E-4
1.0051136166E-3	1.2847877597E+2	2.2963989267E-4
1.2478695220E-3	1.5946503455E+2	2.5587124334E-4
1.5168546797E-3	1.9376595860E+2	2.8209832342E-4
1.8120645986E-3	2.3136229763E+2	3.0832069259E-4
2.1334943481E-3	2.7222898065E+2	3.3453791144E-4
2.4811385584E-3	3.1633416437E+2	3.6074954110E-4
2.8549914211E-3	3.6363829270E+2	3.8695514312E-4
3.2550466893E-3	4.1409320779E+2	4.1315427928E-4
3.6812976783E-3	4.6764135964E+2	4.3934651156E-4
4.1337372652E-3	5.2421516835E+2	4.6553140213E-4
4.6123578895E-3	5.8373659788E+2	4.9170851331E-4
5.1171515529E-3	6.4611700317E+2	5.1787740760E-4
5.6481098199E-3	7.1125731158E+2	5.4403764760E-4
6.2052238176E-3	7.7904859424E+2	5.7018879612E-4
6.7884842360E-3	8.4937307165E+2	5.9633041614E-4
7.3978813281E-3	9.2210558033E+2	6.2246207073E-4
8.0334049101E-3	9.9711550240E+2	6.4858332323E-4
8.6950443616E-3	1.0742691279E+3	6.7469373705E-4
9.3827886258E-3	1.1534323821E+3	7.0079287589E-4
1.0096626210E-2	1.2344738069E+3	7.2688030358E-4
1.0836545184E-2	1.3172676424E+3	7.5295558414E-4
1.1602533184E-2	1.4016968117E+3	7.7901828182E-4
1.2394577408E-2	1.4876555783E+3	8.0506796108E-4
1.3212664621E-2	1.5750516224E+3	8.3110418659E-4
1.4056781152E-2	1.6638072779E+3	8.5712652325E-4
1.4926912893E-2	1.7538596917E+3	8.8313453619E-4
1.5823045305E-2	1.8451597104E+3	9.0912779076E-4
1.6745163410E-2	1.9376693777E+3	9.3510585261E-4
1.7693251801E-2	2.0313580298E+3	9.6106828758E-4
1.8667294632E-2	2.1261971091E+3	9.8701466182E-4
1.9667275626E-2	2.2221539668E+3	1.0129445417E-3
2.0693178073E-2	2.3191850877E+3	1.0388574939E-3
2.1744984827E-2	2.4172293227E+3	1.0647530855E-3
2.2822678313E-2	2.5162018401E+3	1.0906308836E-3
2.3926240519E-2	2.6159895816E+3	1.1164904558E-3
2.5055653005E-2	2.7164490058E+3	1.1423313699E-3
2.6210896896E-2	2.8174067952E+3	1.1681531941E-3
2.7391952886E-2	2.9186639798E+3	1.1939554970E-3
2.8598801239E-2	3.0200035815E+3	1.2197378472E-3
2.9831421786E-2	3.1212014319E+3	1.2454998140E-3
3.1089793929E-2	3.2220392984E+3	1.2712409668E-3
3.2373896638E-2	3.3223189473E+3	1.2969608754E-3
3.3683708455E-2	3.4218753603E+3	1.3226591101E-3
3.5019207490E-2	3.5205871113E+3	1.3483352414E-3
3.6380371427E-2	3.6183819815E+3	1.3739888402E-3
3.7767177517E-2	3.7152363118E+3	1.3996194778E-3
3.9179602586E-2	3.8111673413E+3	1.4252267258E-3
4.0617623030E-2	3.9062188138E+3	1.4508101565E-3
4.2081214817E-2	4.0004413029E+3	1.4763693421E-3
4.3570353490E-2	4.0938698301E+3	1.5019038556E-3
4.5085014162E-2	4.1865022189E+3	1.5274132703E-3
4.6625171522E-2	4.2782820256E+3	1.5528971598E-3
4.8190799831E-2	4.3690896558E+3	1.5783550984E-3
4.9781872927E-2	4.4587443072E+3	1.6037866605E-3
5.1398364219E-2	4.5470177196E+3	1.6291914212E-3
5.3040246694E-2	4.6336585232E+3	1.6545689559E-3
5.4707492914E-2	4.7184236202E+3	1.6799188405E-3
5.6400075017E-2	4.8011110029E+3	1.7052406515E-3
5.8117964718E-2	4.8815872634E+3	1.7305339655E-3
5.9861133308E-2	4.9598032746E+3	1.7557983600E-3
6.1629551657E-2	5.0357933401E+3	1.7810334128E-3
6.3423190212E-2	5.1096563719E+3	1.8062387021E-3
6.5242019000E-2	5.1815217588E+3	1.8314138067E-3
6.7086007624E-2	5.2515066158E+3	1.8565583060E-3
6.8955125270E-2	5.3196739873E+3	1.8816717796E-3
7.0849340702E-2	5.3860024114E+3	1.9067538080E-3
7.2768622264E-2	5.4503755071E+3	1.9318039720E-3
7.4712937885E-2	5.5125959975E+3	1.9568218529E-3
