# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:42:29	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	7.9432823472E+2	 eV
# Rel speed: 	4.3642909290E+7	 cm/s
# Tot sigma: 	2.3668649325E+1	 a.u.
# Int sigma: 	2.3669005330E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0634805945E+2	1.9736940383E-5
4.0521979771E-5	5.5792035035E+2	4.5943520243E-5
9.9587300392E-5	1.3424530303E+3	7.2188137769E-5
1.8489884726E-4	2.3704427113E+3	9.8434919423E-5
2.9645680168E-4	3.5356459055E+3	1.2468073282E-4
4.3425968311E-4	4.7599969494E+3	1.5092466531E-4
5.9830531657E-4	5.8802118842E+3	1.7716615272E-4
7.8859101285E-4	6.8038860536E+3	2.0340471372E-4
1.0051136166E-3	7.3952446012E+3	2.2963989267E-4
1.2478695220E-3	7.5900195668E+3	2.5587124334E-4
1.5168546797E-3	7.3468552280E+3	2.8209832342E-4
1.8120645986E-3	6.6801815454E+3	3.0832069259E-4
2.1334943481E-3	5.6710560083E+3	3.3453791144E-4
2.4811385584E-3	4.4555750789E+3	3.6074954110E-4
2.8549914211E-3	3.2027226573E+3	3.8695514312E-4
3.2550466893E-3	2.0804580807E+3	4.1315427928E-4
3.6812976783E-3	1.2168477129E+3	4.3934651156E-4
4.1337372652E-3	6.7027221565E+2	4.6553140213E-4
4.6123578895E-3	4.2409221045E+2	4.9170851331E-4
5.1171515529E-3	4.0115858726E+2	5.1787740760E-4
5.6481098199E-3	4.9727614853E+2	5.4403764760E-4
6.2052238176E-3	6.1353503930E+2	5.7018879612E-4
