# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:41:45	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	7.9432823472E+1	 eV
# Rel speed: 	1.3801099707E+7	 cm/s
# Tot sigma: 	7.9502457687E+1	 a.u.
# Int sigma: 	7.9501679838E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.7374302104E+1	1.9736940383E-5
4.0521979771E-5	1.9675127477E+2	4.5943520243E-5
9.9587300392E-5	4.8138072497E+2	7.2188137769E-5
1.8489884726E-4	8.8268581658E+2	9.8434919423E-5
2.9645680168E-4	1.3810327105E+3	1.2468073282E-4
4.3425968311E-4	1.9500431742E+3	1.5092466531E-4
5.9830531657E-4	2.5707458157E+3	1.7716615272E-4
7.8859101285E-4	3.2315901538E+3	2.0340471372E-4
1.0051136166E-3	3.9030052629E+3	2.2963989267E-4
1.2478695220E-3	4.5479452615E+3	2.5587124334E-4
1.5168546797E-3	5.1579837552E+3	2.8209832342E-4
1.8120645986E-3	5.7060081580E+3	3.0832069259E-4
2.1334943481E-3	6.1678715731E+3	3.3453791144E-4
2.4811385584E-3	6.5369343319E+3	3.6074954110E-4
2.8549914211E-3	6.7911604503E+3	3.8695514312E-4
3.2550466893E-3	6.9307040029E+3	4.1315427928E-4
3.6812976783E-3	6.9477315445E+3	4.3934651156E-4
4.1337372652E-3	6.8456369357E+3	4.6553140213E-4
4.6123578895E-3	6.6335901835E+3	4.9170851331E-4
5.1171515529E-3	6.3215250534E+3	5.1787740760E-4
5.6481098199E-3	5.9275679072E+3	5.4403764760E-4
6.2052238176E-3	5.4725939982E+3	5.7018879612E-4
6.7884842360E-3	4.9789890083E+3	5.9633041614E-4
7.3978813281E-3	4.4702333230E+3	6.2246207073E-4
8.0334049101E-3	3.9685896865E+3	6.4858332323E-4
8.6950443616E-3	3.4929668563E+3	6.7469373705E-4
9.3827886258E-3	3.0574639088E+3	7.0079287589E-4
1.0096626210E-2	2.6704856476E+3	7.2688030358E-4
1.0836545184E-2	2.3345977648E+3	7.5295558414E-4
1.1602533184E-2	2.0472736553E+3	7.7901828182E-4
1.2394577408E-2	1.8024398020E+3	8.0506796108E-4
1.3212664621E-2	1.5924442146E+3	8.3110418659E-4
1.4056781152E-2	1.4099285619E+3	8.5712652325E-4
1.4926912893E-2	1.2493923280E+3	8.8313453619E-4
1.5823045305E-2	1.1085866682E+3	9.0912779076E-4
1.6745163410E-2	9.8875072660E+2	9.3510585261E-4
1.7693251801E-2	8.9249905074E+2	9.6106828758E-4
1.8667294632E-2	8.2243566915E+2	9.8701466182E-4
1.9667275626E-2	7.8052348773E+2	1.0129445417E-3
2.0693178073E-2	7.6544746120E+2	1.0388574939E-3
2.1744984827E-2	7.7258517102E+2	1.0647530855E-3
2.2822678313E-2	7.9377037950E+2	1.0906308836E-3
2.3926240519E-2	8.1892314716E+2	1.1164904558E-3
2.5055653005E-2	8.3686573299E+2	1.1423313699E-3
2.6210896896E-2	8.3775717706E+2	1.1681531941E-3
2.7391952886E-2	8.1489016948E+2	1.1939554970E-3
2.8598801239E-2	7.6472700909E+2	1.2197378472E-3
2.9831421786E-2	6.8877581612E+2	1.2454998140E-3
