# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:22:54	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	1.9952623150E-4	 eV
# Rel speed: 	2.1873268974E+4	 cm/s
# Tot sigma: 	3.7899079765E+3	 a.u.
# Int sigma: 	3.7899079765E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.3158135091E-1	1.9736940383E-5
4.0521979771E-5	1.7470758746E+0	4.5943520243E-5
9.9587300392E-5	4.2936290219E+0	7.2188137769E-5
1.8489884726E-4	7.9717402596E+0	9.8434919423E-5
2.9645680168E-4	1.2781351148E+1	1.2468073282E-4
4.3425968311E-4	1.8722253878E+1	1.5092466531E-4
5.9830531657E-4	2.5794087164E+1	1.7716615272E-4
7.8859101285E-4	3.3996287531E+1	2.0340471372E-4
1.0051136166E-3	4.3328024341E+1	2.2963989267E-4
1.2478695220E-3	5.3788123052E+1	2.5587124334E-4
1.5168546797E-3	6.5374977972E+1	2.8209832342E-4
1.8120645986E-3	7.8086455152E+1	3.0832069259E-4
2.1334943481E-3	9.1919786072E+1	3.3453791144E-4
2.4811385584E-3	1.0687145288E+2	3.6074954110E-4
2.8549914211E-3	1.2293706617E+2	3.8695514312E-4
3.2550466893E-3	1.4011123645E+2	4.1315427928E-4
3.6812976783E-3	1.5838744089E+2	4.3934651156E-4
4.1337372652E-3	1.7775788709E+2	4.6553140213E-4
4.6123578895E-3	1.9821337608E+2	4.9170851331E-4
5.1171515529E-3	2.1974316702E+2	5.1787740760E-4
5.6481098199E-3	2.4233484657E+2	5.4403764760E-4
6.2052238176E-3	2.6597420623E+2	5.7018879612E-4
6.7884842360E-3	2.9064513122E+2	5.9633041614E-4
7.3978813281E-3	3.1632950500E+2	6.2246207073E-4
8.0334049101E-3	3.4300713355E+2	6.4858332323E-4
8.6950443616E-3	3.7065569404E+2	6.7469373705E-4
9.3827886258E-3	3.9925071223E+2	7.0079287589E-4
1.0096626210E-2	4.2876557330E+2	7.2688030358E-4
1.0836545184E-2	4.5917157013E+2	7.5295558414E-4
1.1602533184E-2	4.9043799311E+2	7.7901828182E-4
1.2394577408E-2	5.2253226462E+2	8.0506796108E-4
1.3212664621E-2	5.5542012042E+2	8.3110418659E-4
1.4056781152E-2	5.8906583935E+2	8.5712652325E-4
1.4926912893E-2	6.2343252095E+2	8.8313453619E-4
1.5823045305E-2	6.5848240936E+2	9.0912779076E-4
1.6745163410E-2	6.9417725959E+2	9.3510585261E-4
1.7693251801E-2	7.3047874047E+2	9.6106828758E-4
1.8667294632E-2	7.6734886627E+2	9.8701466182E-4
1.9667275626E-2	8.0475044658E+2	1.0129445417E-3
2.0693178073E-2	8.4264754218E+2	1.0388574939E-3
2.1744984827E-2	8.8100591194E+2	1.0647530855E-3
2.2822678313E-2	9.1979343467E+2	1.0906308836E-3
2.3926240519E-2	9.5898048793E+2	1.1164904558E-3
2.5055653005E-2	9.9854026505E+2	1.1423313699E-3
2.6210896896E-2	1.0384490118E+3	1.1681531941E-3
2.7391952886E-2	1.0786861644E+3	1.1939554970E-3
2.8598801239E-2	1.1192343722E+3	1.2197378472E-3
2.9831421786E-2	1.1600793916E+3	1.2454998140E-3
3.1089793929E-2	1.2012098410E+3	1.2712409668E-3
3.2373896638E-2	1.2426168101E+3	1.2969608754E-3
3.3683708455E-2	1.2842933265E+3	1.3226591101E-3
3.5019207490E-2	1.3262336846E+3	1.3483352414E-3
3.6380371427E-2	1.3684326519E+3	1.3739888402E-3
3.7767177517E-2	1.4108845769E+3	1.3996194778E-3
3.9179602586E-2	1.4535824270E+3	1.4252267258E-3
4.0617623030E-2	1.4965167974E+3	1.4508101565E-3
4.2081214817E-2	1.5396749356E+3	1.4763693421E-3
4.3570353490E-2	1.5830398339E+3	1.5019038556E-3
4.5085014162E-2	1.6265894458E+3	1.5274132703E-3
4.6625171522E-2	1.6702960839E+3	1.5528971598E-3
4.8190799831E-2	1.7141260540E+3	1.5783550984E-3
4.9781872927E-2	1.7580395770E+3	1.6037866605E-3
5.1398364219E-2	1.8019910369E+3	1.6291914212E-3
5.3040246694E-2	1.8459295829E+3	1.6545689559E-3
5.4707492914E-2	1.8898000916E+3	1.6799188405E-3
5.6400075017E-2	1.9335444754E+3	1.7052406515E-3
5.8117964718E-2	1.9771032967E+3	1.7305339655E-3
5.9861133308E-2	2.0204176213E+3	1.7557983600E-3
6.1629551657E-2	2.0634310184E+3	1.7810334128E-3
6.3423190212E-2	2.1060915916E+3	1.8062387021E-3
6.5242019000E-2	2.1483539080E+3	1.8314138067E-3
6.7086007624E-2	2.1901806815E+3	1.8565583060E-3
6.8955125270E-2	2.2315440675E+3	1.8816717796E-3
7.0849340702E-2	2.2724264394E+3	1.9067538080E-3
7.2768622264E-2	2.3128205396E+3	1.9318039720E-3
7.4712937885E-2	2.3527289359E+3	1.9568218529E-3
7.6682255070E-2	2.3921627603E+3	1.9818070327E-3
7.8676540910E-2	2.4311397641E+3	2.0067590939E-3
8.0695762079E-2	2.4696817799E+3	2.0316776194E-3
8.2739884832E-2	2.5078117402E+3	2.0565621928E-3
8.4808875009E-2	2.5455504565E+3	2.0814123983E-3
8.6902698034E-2	2.5829134014E+3	2.1062278206E-3
8.9021318917E-2	2.6199077633E+3	2.1310080450E-3
9.1164702253E-2	2.6565300468E+3	2.1557526574E-3
9.3332812224E-2	2.6927644736E+3	2.1804612443E-3
9.5525612596E-2	2.7285823915E+3	2.2051333928E-3
9.7743066726E-2	2.7639428323E+3	2.2297686905E-3
9.9985137556E-2	2.7987942632E+3	2.2543667257E-3
1.0225178762E-1	2.8330774677E+3	2.2789270875E-3
1.0454297904E-1	2.8667293765E+3	2.3034493653E-3
1.0685867352E-1	2.8996875502E+3	2.3279331494E-3
1.0919883237E-1	2.9318949200E+3	2.3523780306E-3
1.1156341648E-1	2.9633043251E+3	2.3767836004E-3
1.1395238633E-1	2.9938823577E+3	2.4011494510E-3
1.1636570200E-1	3.0236120599E+3	2.4254751751E-3
1.1880332317E-1	3.0524940967E+3	2.4497603662E-3
1.2126520909E-1	3.0805461694E+3	2.4740046186E-3
1.2375131862E-1	3.1078006171E+3	2.4982075270E-3
1.2626161023E-1	3.1343003547E+3	2.5223686871E-3
1.2879604195E-1	3.1600935073E+3	2.5464876949E-3
1.3135457143E-1	3.1852272822E+3	2.5705641475E-3
1.3393715592E-1	3.2097417520E+3	2.5945976426E-3
1.3654375226E-1	3.2336642842E+3	2.6185877784E-3
1.3917431689E-1	3.2570053319E+3	2.6425341541E-3
1.4182880585E-1	3.2797561811E+3	2.6664363695E-3
1.4450717478E-1	3.3018890524E+3	2.6902940251E-3
1.4720937892E-1	3.3233596833E+3	2.7141067224E-3
1.4993537310E-1	3.3441122020E+3	2.7378740632E-3
1.5268511179E-1	3.3640857858E+3	2.7615956505E-3
1.5545854902E-1	3.3832223120E+3	2.7852710878E-3
1.5825563845E-1	3.4014740127E+3	2.8088999795E-3
