# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:42:16	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	3.9810717055E+2	 eV
# Rel speed: 	3.0896813650E+7	 cm/s
# Tot sigma: 	3.9917703005E+1	 a.u.
# Int sigma: 	3.9916677780E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.3908418432E+1	1.9736940383E-5
4.0521979771E-5	4.9357449601E+2	4.5943520243E-5
9.9587300392E-5	1.1980952879E+3	7.2188137769E-5
1.8489884726E-4	2.1553061248E+3	9.8434919423E-5
2.9645680168E-4	3.2824429881E+3	1.2468073282E-4
4.3425968311E-4	4.5231634014E+3	1.5092466531E-4
5.9830531657E-4	5.7997255790E+3	1.7716615272E-4
7.8859101285E-4	6.9893070923E+3	2.0340471372E-4
1.0051136166E-3	8.0350345020E+3	2.2963989267E-4
1.2478695220E-3	8.8231212191E+3	2.5587124334E-4
1.5168546797E-3	9.3045723924E+3	2.8209832342E-4
1.8120645986E-3	9.4222846599E+3	3.0832069259E-4
2.1334943481E-3	9.1536791722E+3	3.3453791144E-4
2.4811385584E-3	8.5196527994E+3	3.6074954110E-4
2.8549914211E-3	7.5739162691E+3	3.8695514312E-4
3.2550466893E-3	6.4039826686E+3	4.1315427928E-4
3.6812976783E-3	5.1236362410E+3	4.3934651156E-4
4.1337372652E-3	3.8568496946E+3	4.6553140213E-4
4.6123578895E-3	2.7179855806E+3	4.9170851331E-4
5.1171515529E-3	1.7929148365E+3	5.1787740760E-4
5.6481098199E-3	1.1265280587E+3	5.4403764760E-4
6.2052238176E-3	7.1939957686E+2	5.7018879612E-4
6.7884842360E-3	5.3311448429E+2	5.9633041614E-4
7.3978813281E-3	5.0601982432E+2	6.2246207073E-4
8.0334049101E-3	5.6725551822E+2	6.4858332323E-4
8.6950443616E-3	6.5436439329E+2	6.7469373705E-4
9.3827886258E-3	7.1927389047E+2	7.0079287589E-4
1.0096626210E-2	7.3534368646E+2	7.2688030358E-4
1.0836545184E-2	6.9410240868E+2	7.5295558414E-4
1.1602533184E-2	6.0223630458E+2	7.7901828182E-4
1.2394577408E-2	4.7685195745E+2	8.0506796108E-4
1.3212664621E-2	3.3969334120E+2	8.3110418659E-4
1.4056781152E-2	2.1193033174E+2	8.5712652325E-4
1.4926912893E-2	1.0992973154E+2	8.8313453619E-4
1.5823045305E-2	4.2554270313E+1	9.0912779076E-4
1.6745163410E-2	1.0452001708E+1	9.3510585261E-4
1.7693251801E-2	7.3417201756E+0	9.6106828758E-4
1.8667294632E-2	2.2733707783E+1	9.8701466182E-4
1.9667275626E-2	4.5184228346E+1	1.0129445417E-3
2.0693178073E-2	6.5280449032E+1	1.0388574939E-3
2.1744984827E-2	7.7276986904E+1	1.0647530855E-3
2.2822678313E-2	7.9556248389E+1	1.0906308836E-3
