# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:23:04	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	2.2387211386E-4	 eV
# Rel speed: 	2.3169341643E+4	 cm/s
# Tot sigma: 	2.9643097547E+3	 a.u.
# Int sigma: 	2.9643097547E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.5563091888E-1	1.9736940383E-5
4.0521979771E-5	1.8737910853E+0	4.5943520243E-5
9.9587300392E-5	4.6050446916E+0	7.2188137769E-5
1.8489884726E-4	8.5499242123E+0	9.8434919423E-5
2.9645680168E-4	1.3708357934E+1	1.2468073282E-4
4.3425968311E-4	2.0080103342E+1	1.5092466531E-4
5.9830531657E-4	2.7664736470E+1	1.7716615272E-4
7.8859101285E-4	3.6461591966E+1	2.0340471372E-4
1.0051136166E-3	4.6469684276E+1	2.2963989267E-4
1.2478695220E-3	5.7687614835E+1	2.5587124334E-4
1.5168546797E-3	7.0113466631E+1	2.8209832342E-4
1.8120645986E-3	8.3744686952E+1	3.0832069259E-4
2.1334943481E-3	9.8577959098E+1	3.3453791144E-4
2.4811385584E-3	1.1460906403E+2	3.6074954110E-4
2.8549914211E-3	1.3183273317E+2	3.8695514312E-4
3.2550466893E-3	1.5024249391E+2	4.1315427928E-4
3.6812976783E-3	1.6983050970E+2	4.3934651156E-4
4.1337372652E-3	1.9058741705E+2	4.6553140213E-4
4.6123578895E-3	2.1250216210E+2	4.9170851331E-4
5.1171515529E-3	2.3556184008E+2	5.1787740760E-4
5.6481098199E-3	2.5975154122E+2	5.4403764760E-4
6.2052238176E-3	2.8505420732E+2	5.7018879612E-4
6.7884842360E-3	3.1145050346E+2	5.9633041614E-4
7.3978813281E-3	3.3891871000E+2	6.2246207073E-4
8.0334049101E-3	3.6743464000E+2	6.4858332323E-4
8.6950443616E-3	3.9697158765E+2	6.7469373705E-4
9.3827886258E-3	4.2750031324E+2	7.0079287589E-4
1.0096626210E-2	4.5898907012E+2	7.2688030358E-4
1.0836545184E-2	4.9140367881E+2	7.5295558414E-4
1.1602533184E-2	5.2470765258E+2	7.7901828182E-4
1.2394577408E-2	5.5886237833E+2	8.0506796108E-4
1.3212664621E-2	5.9382735502E+2	8.3110418659E-4
1.4056781152E-2	6.2956049057E+2	8.5712652325E-4
1.4926912893E-2	6.6601845620E+2	8.8313453619E-4
1.5823045305E-2	7.0315709514E+2	9.0912779076E-4
1.6745163410E-2	7.4093187994E+2	9.3510585261E-4
1.7693251801E-2	7.7929841019E+2	9.6106828758E-4
1.8667294632E-2	8.1821293952E+2	9.8701466182E-4
1.9667275626E-2	8.5763291788E+2	1.0129445417E-3
2.0693178073E-2	8.9751753244E+2	1.0388574939E-3
2.1744984827E-2	9.3782822798E+2	1.0647530855E-3
2.2822678313E-2	9.7852918555E+2	1.0906308836E-3
2.3926240519E-2	1.0195877366E+3	1.1164904558E-3
2.5055653005E-2	1.0609746898E+3	1.1423313699E-3
2.6210896896E-2	1.1026645465E+3	1.1681531941E-3
2.7391952886E-2	1.1446355849E+3	1.1939554970E-3
2.8598801239E-2	1.1868697930E+3	1.2197378472E-3
2.9831421786E-2	1.2293526359E+3	1.2454998140E-3
3.1089793929E-2	1.2720726484E+3	1.2712409668E-3
3.2373896638E-2	1.3150208514E+3	1.2969608754E-3
3.3683708455E-2	1.3581899958E+3	1.3226591101E-3
3.5019207490E-2	1.4015736519E+3	1.3483352414E-3
3.6380371427E-2	1.4451651665E+3	1.3739888402E-3
3.7767177517E-2	1.4889565242E+3	1.3996194778E-3
3.9179602586E-2	1.5329371593E+3	1.4252267258E-3
4.0617623030E-2	1.5770927715E+3	1.4508101565E-3
4.2081214817E-2	1.6214042100E+3	1.4763693421E-3
4.3570353490E-2	1.6658464935E+3	1.5019038556E-3
4.5085014162E-2	1.7103880386E+3	1.5274132703E-3
4.6625171522E-2	1.7549901662E+3	1.5528971598E-3
4.8190799831E-2	1.7996069498E+3	1.5783550984E-3
4.9781872927E-2	1.8441854579E+3	1.6037866605E-3
5.1398364219E-2	1.8886664268E+3	1.6291914212E-3
5.3040246694E-2	1.9329853758E+3	1.6545689559E-3
5.4707492914E-2	1.9770741500E+3	1.6799188405E-3
5.6400075017E-2	2.0208628436E+3	1.7052406515E-3
5.8117964718E-2	2.0642820245E+3	1.7305339655E-3
5.9861133308E-2	2.1072651464E+3	1.7557983600E-3
6.1629551657E-2	2.1497510058E+3	1.7810334128E-3
6.3423190212E-2	2.1916860795E+3	1.8062387021E-3
6.5242019000E-2	2.2330265626E+3	1.8314138067E-3
6.7086007624E-2	2.2737399312E+3	1.8565583060E-3
6.8955125270E-2	2.3138058645E+3	1.8816717796E-3
7.0849340702E-2	2.3532163957E+3	1.9067538080E-3
7.2768622264E-2	2.3919752060E+3	1.9318039720E-3
7.4712937885E-2	2.4300960356E+3	1.9568218529E-3
7.6682255070E-2	2.4676002581E+3	1.9818070327E-3
7.8676540910E-2	2.5045137366E+3	2.0067590939E-3
8.0695762079E-2	2.5408631578E+3	2.0316776194E-3
8.2739884832E-2	2.5766721020E+3	2.0565621928E-3
