# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:43:19	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	6.3095734448E+3	 eV
# Rel speed: 	1.2300243061E+8	 cm/s
# Tot sigma: 	4.9466980967E+0	 a.u.
# Int sigma: 	4.9465837847E+0	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0948790264E+2	1.9736940383E-5
4.0521979771E-5	5.6301166048E+2	4.5943520243E-5
9.9587300392E-5	1.2519927596E+3	7.2188137769E-5
1.8489884726E-4	1.9763800296E+3	9.8434919423E-5
2.9645680168E-4	2.5287060606E+3	1.2468073282E-4
4.3425968311E-4	2.7158733464E+3	1.5092466531E-4
5.9830531657E-4	2.4435726276E+3	1.7716615272E-4
7.8859101285E-4	1.7951358570E+3	2.0340471372E-4
1.0051136166E-3	1.0274101549E+3	2.2963989267E-4
1.2478695220E-3	4.5340174530E+2	2.5587124334E-4
1.5168546797E-3	2.5640038015E+2	2.8209832342E-4
1.8120645986E-3	3.7862279316E+2	3.0832069259E-4
2.1334943481E-3	5.9845273142E+2	3.3453791144E-4
2.4811385584E-3	7.1893477614E+2	3.6074954110E-4
2.8549914211E-3	6.8118985036E+2	3.8695514312E-4
3.2550466893E-3	5.4173988314E+2	4.1315427928E-4
3.6812976783E-3	3.8547346058E+2	4.3934651156E-4
4.1337372652E-3	2.6680048602E+2	4.6553140213E-4
4.6123578895E-3	1.9728872305E+2	4.9170851331E-4
5.1171515529E-3	1.6341698208E+2	5.1787740760E-4
5.6481098199E-3	1.4652054886E+2	5.4403764760E-4
6.2052238176E-3	1.3412439948E+2	5.7018879612E-4
6.7884842360E-3	1.2135868093E+2	5.9633041614E-4
7.3978813281E-3	1.0814264515E+2	6.2246207073E-4
8.0334049101E-3	9.5517098138E+1	6.4858332323E-4
8.6950443616E-3	8.4245599820E+1	6.7469373705E-4
9.3827886258E-3	7.4488638877E+1	7.0079287589E-4
1.0096626210E-2	6.6064356149E+1	7.2688030358E-4
1.0836545184E-2	5.8787919906E+1	7.5295558414E-4
1.1602533184E-2	5.2388215708E+1	7.7901828182E-4
1.2394577408E-2	4.6784914520E+1	8.0506796108E-4
1.3212664621E-2	4.1850746140E+1	8.3110418659E-4
1.4056781152E-2	3.7502225866E+1	8.5712652325E-4
1.4926912893E-2	3.3664099072E+1	8.8313453619E-4
1.5823045305E-2	3.0257047751E+1	9.0912779076E-4
