# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:43:26	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	7.9432823472E+3	 eV
# Rel speed: 	1.3801099707E+8	 cm/s
# Tot sigma: 	4.2395199850E+0	 a.u.
# Int sigma: 	4.2390781092E+0	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0798294267E+2	1.9736940383E-5
4.0521979771E-5	5.5240258043E+2	4.5943520243E-5
9.9587300392E-5	1.2074731076E+3	7.2188137769E-5
1.8489884726E-4	1.8663509129E+3	9.8434919423E-5
2.9645680168E-4	2.2990583228E+3	1.2468073282E-4
4.3425968311E-4	2.3327419296E+3	1.5092466531E-4
5.9830531657E-4	1.9236990660E+3	1.7716615272E-4
7.8859101285E-4	1.2362169663E+3	2.0340471372E-4
1.0051136166E-3	5.8712800281E+2	2.2963989267E-4
1.2478695220E-3	2.6227393765E+2	2.5587124334E-4
1.5168546797E-3	3.1253290783E+2	2.8209832342E-4
1.8120645986E-3	5.4376667191E+2	3.0832069259E-4
2.1334943481E-3	7.1396006051E+2	3.3453791144E-4
2.4811385584E-3	7.1491704730E+2	3.6074954110E-4
2.8549914211E-3	5.8780615838E+2	3.8695514312E-4
3.2550466893E-3	4.2666993927E+2	4.1315427928E-4
3.6812976783E-3	2.9778735049E+2	4.3934651156E-4
4.1337372652E-3	2.1884822425E+2	4.6553140213E-4
4.6123578895E-3	1.7759018364E+2	4.9170851331E-4
5.1171515529E-3	1.5510798566E+2	5.1787740760E-4
5.6481098199E-3	1.3860996814E+2	5.4403764760E-4
6.2052238176E-3	1.2320300672E+2	5.7018879612E-4
6.7884842360E-3	1.0830957117E+2	5.9633041614E-4
