# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:26:38	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	3.1260793671E-3	 eV
# Rel speed: 	8.6579224901E+4	 cm/s
# Tot sigma: 	1.7615834391E+3	 a.u.
# Int sigma: 	1.7615834391E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.2314705997E+0	1.9736940383E-5
4.0521979771E-5	6.4885147787E+0	4.5943520243E-5
9.9587300392E-5	1.5946150364E+1	7.2188137769E-5
1.8489884726E-4	2.9605884583E+1	9.8434919423E-5
2.9645680168E-4	4.7466524385E+1	1.2468073282E-4
4.3425968311E-4	6.9525178303E+1	1.5092466531E-4
5.9830531657E-4	9.5776570750E+1	1.7716615272E-4
7.8859101285E-4	1.2621204108E+2	2.0340471372E-4
1.0051136166E-3	1.6081834257E+2	2.2963989267E-4
1.2478695220E-3	1.9957627431E+2	2.5587124334E-4
1.5168546797E-3	2.4245917502E+2	2.8209832342E-4
1.8120645986E-3	2.8943131651E+2	3.0832069259E-4
2.1334943481E-3	3.4044624664E+2	3.3453791144E-4
2.4811385584E-3	3.9544514691E+2	3.6074954110E-4
2.8549914211E-3	4.5435528535E+2	3.8695514312E-4
3.2550466893E-3	5.1708866189E+2	4.1315427928E-4
3.6812976783E-3	5.8354095781E+2	4.3934651156E-4
4.1337372652E-3	6.5359091152E+2	4.6553140213E-4
4.6123578895E-3	7.2710024800E+2	4.9170851331E-4
5.1171515529E-3	8.0391428408E+2	5.1787740760E-4
5.6481098199E-3	8.8386331602E+2	5.4403764760E-4
6.2052238176E-3	9.6676486374E+2	5.7018879612E-4
6.7884842360E-3	1.0524267988E+3	5.9633041614E-4
7.3978813281E-3	1.1406513173E+3	6.2246207073E-4
8.0334049101E-3	1.2312396386E+3	6.4858332323E-4
8.6950443616E-3	1.3239972163E+3	6.7469373705E-4
9.3827886258E-3	1.4187391497E+3	7.0079287589E-4
1.0096626210E-2	1.5152953901E+3	7.2688030358E-4
1.0836545184E-2	1.6135152562E+3	7.5295558414E-4
1.1602533184E-2	1.7132707287E+3	7.7901828182E-4
1.2394577408E-2	1.8144579905E+3	8.0506796108E-4
1.3212664621E-2	1.9169967399E+3	8.3110418659E-4
1.4056781152E-2	2.0208269292E+3	8.5712652325E-4
1.4926912893E-2	2.1259027893E+3	8.8313453619E-4
1.5823045305E-2	2.2321842726E+3	9.0912779076E-4
1.6745163410E-2	2.3396263820E+3	9.3510585261E-4
1.7693251801E-2	2.4481672197E+3	9.6106828758E-4
1.8667294632E-2	2.5577159460E+3	9.8701466182E-4
1.9667275626E-2	2.6681421389E+3	1.0129445417E-3
2.0693178073E-2	2.7792682097E+3	1.0388574939E-3
2.1744984827E-2	2.8908665065E+3	1.0647530855E-3
2.2822678313E-2	3.0026624456E+3	1.0906308836E-3
2.3926240519E-2	3.1143444217E+3	1.1164904558E-3
2.5055653005E-2	3.2255803609E+3	1.1423313699E-3
2.6210896896E-2	3.3360396678E+3	1.1681531941E-3
2.7391952886E-2	3.4454181289E+3	1.1939554970E-3
2.8598801239E-2	3.5534622842E+3	1.2197378472E-3
2.9831421786E-2	3.6599891343E+3	1.2454998140E-3
3.1089793929E-2	3.7648970538E+3	1.2712409668E-3
3.2373896638E-2	3.8681646159E+3	1.2969608754E-3
3.3683708455E-2	3.9698357156E+3	1.3226591101E-3
3.5019207490E-2	4.0699917503E+3	1.3483352414E-3
3.6380371427E-2	4.1687143299E+3	1.3739888402E-3
3.7767177517E-2	4.2660445137E+3	1.3996194778E-3
3.9179602586E-2	4.3619463403E+3	1.4252267258E-3
4.0617623030E-2	4.4562828494E+3	1.4508101565E-3
4.2081214817E-2	4.5488114881E+3	1.4763693421E-3
4.3570353490E-2	4.6392026221E+3	1.5019038556E-3
4.5085014162E-2	4.7270801332E+3	1.5274132703E-3
4.6625171522E-2	4.8120775784E+3	1.5528971598E-3
4.8190799831E-2	4.8938983939E+3	1.5783550984E-3
4.9781872927E-2	4.9723656815E+3	1.6037866605E-3
5.1398364219E-2	5.0474475638E+3	1.6291914212E-3
5.3040246694E-2	5.1192485928E+3	1.6545689559E-3
5.4707492914E-2	5.1879657362E+3	1.6799188405E-3
5.6400075017E-2	5.2538172955E+3	1.7052406515E-3
5.8117964718E-2	5.3169620348E+3	1.7305339655E-3
5.9861133308E-2	5.3774309286E+3	1.7557983600E-3
6.1629551657E-2	5.4350930371E+3	1.7810334128E-3
6.3423190212E-2	5.4896692926E+3	1.8062387021E-3
6.5242019000E-2	5.5407946565E+3	1.8314138067E-3
6.7086007624E-2	5.5881134701E+3	1.8565583060E-3
6.8955125270E-2	5.6313797882E+3	1.8816717796E-3
7.0849340702E-2	5.6705292401E+3	1.9067538080E-3
7.2768622264E-2	5.7056949711E+3	1.9318039720E-3
7.4712937885E-2	5.7371572716E+3	1.9568218529E-3
7.6682255070E-2	5.7652398075E+3	1.9818070327E-3
7.8676540910E-2	5.7901867236E+3	2.0067590939E-3
8.0695762079E-2	5.8120655693E+3	2.0316776194E-3
8.2739884832E-2	5.8307353171E+3	2.0565621928E-3
8.4808875009E-2	5.8458967302E+3	2.0814123983E-3
8.6902698034E-2	5.8572106201E+3	2.1062278206E-3
8.9021318917E-2	5.8644399063E+3	2.1310080450E-3
9.1164702253E-2	5.8675570095E+3	2.1557526574E-3
9.3332812224E-2	5.8667678482E+3	2.1804612443E-3
9.5525612596E-2	5.8624366996E+3	2.2051333928E-3
9.7743066726E-2	5.8549400226E+3	2.2297686905E-3
9.9985137556E-2	5.8445123545E+3	2.2543667257E-3
1.0225178762E-1	5.8311557121E+3	2.2789270875E-3
1.0454297904E-1	5.8146586821E+3	2.3034493653E-3
1.0685867352E-1	5.7947213149E+3	2.3279331494E-3
1.0919883237E-1	5.7711290768E+3	2.3523780306E-3
1.1156341648E-1	5.7438901229E+3	2.3767836004E-3
1.1395238633E-1	5.7132633028E+3	2.4011494510E-3
1.1636570200E-1	5.6796575979E+3	2.4254751751E-3
1.1880332317E-1	5.6434519573E+3	2.4497603662E-3
1.2126520909E-1	5.6048307465E+3	2.4740046186E-3
1.2375131862E-1	5.5637261582E+3	2.4982075270E-3
1.2626161023E-1	5.5199031135E+3	2.5223686871E-3
1.2879604195E-1	5.4731421883E+3	2.5464876949E-3
