# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:38:30	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	5.6234132519E-1	 eV
# Rel speed: 	1.1612178243E+6	 cm/s
# Tot sigma: 	2.8717201058E+2	 a.u.
# Int sigma: 	2.8717246052E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.4426021127E+0	1.9736940383E-5
4.0521979771E-5	2.8675454013E+1	4.5943520243E-5
9.9587300392E-5	7.0457826971E+1	7.2188137769E-5
1.8489884726E-4	1.3073240966E+2	9.8434919423E-5
2.9645680168E-4	2.0931581285E+2	1.2468073282E-4
4.3425968311E-4	3.0581530555E+2	1.5092466531E-4
5.9830531657E-4	4.1952634169E+2	1.7716615272E-4
7.8859101285E-4	5.4933915105E+2	2.0340471372E-4
1.0051136166E-3	6.9368918466E+2	2.2963989267E-4
1.2478695220E-3	8.5059295327E+2	2.5587124334E-4
1.5168546797E-3	1.0178026098E+3	2.8209832342E-4
1.8120645986E-3	1.1930787473E+3	3.0832069259E-4
2.1334943481E-3	1.3745196573E+3	3.3453791144E-4
2.4811385584E-3	1.5608151837E+3	3.6074954110E-4
2.8549914211E-3	1.7512573559E+3	3.8695514312E-4
3.2550466893E-3	1.9453924273E+3	4.1315427928E-4
3.6812976783E-3	2.1423703724E+3	4.3934651156E-4
4.1337372652E-3	2.3402981677E+3	4.6553140213E-4
4.6123578895E-3	2.5360839281E+3	4.9170851331E-4
5.1171515529E-3	2.7261376177E+3	5.1787740760E-4
5.6481098199E-3	2.9077293702E+3	5.4403764760E-4
6.2052238176E-3	3.0800611170E+3	5.7018879612E-4
6.7884842360E-3	3.2439281859E+3	5.9633041614E-4
7.3978813281E-3	3.3998421775E+3	6.2246207073E-4
8.0334049101E-3	3.5461444766E+3	6.4858332323E-4
8.6950443616E-3	3.6792541988E+3	6.7469373705E-4
9.3827886258E-3	3.7963718076E+3	7.0079287589E-4
1.0096626210E-2	3.8978520414E+3	7.2688030358E-4
1.0836545184E-2	3.9859840545E+3	7.5295558414E-4
1.1602533184E-2	4.0611509321E+3	7.7901828182E-4
1.2394577408E-2	4.1205625426E+3	8.0506796108E-4
