# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Tue 3 Nov 2020 16:24:30	
# 		
# Elastic collision: H^+ + He^0 -> H^+ + He^0		
# 		
# Red. mass: 	7.4962491838E+8	 eV/c^2
# CM energy: 	6.7608297539E-4	 eV
# Rel speed: 	4.0263701108E+4	 cm/s
# Tot sigma: 	2.2021644808E+3	 a.u.
# Int sigma: 	2.2021644808E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.3568652200E-1	1.9736940383E-5
4.0521979771E-5	1.7687050048E+0	4.5943520243E-5
9.9587300392E-5	4.3467760817E+0	7.2188137769E-5
1.8489884726E-4	8.0703670725E+0	9.8434919423E-5
2.9645680168E-4	1.2939311217E+1	1.2468073282E-4
4.3425968311E-4	1.8953164362E+1	1.5092466531E-4
5.9830531657E-4	2.6111126581E+1	1.7716615272E-4
7.8859101285E-4	3.4411901588E+1	2.0340471372E-4
1.0051136166E-3	4.3853523149E+1	2.2963989267E-4
1.2478695220E-3	5.4433153873E+1	2.5587124334E-4
1.5168546797E-3	6.6146858887E+1	2.8209832342E-4
1.8120645986E-3	7.8989356875E+1	3.0832069259E-4
2.1334943481E-3	9.2953751600E+1	3.3453791144E-4
2.4811385584E-3	1.0803124799E+2	3.6074954110E-4
2.8549914211E-3	1.2421085802E+2	3.8695514312E-4
3.2550466893E-3	1.4147910287E+2	4.1315427928E-4
3.6812976783E-3	1.5981971932E+2	4.3934651156E-4
4.1337372652E-3	1.7921337977E+2	4.6553140213E-4
4.6123578895E-3	1.9963743678E+2	4.9170851331E-4
5.1171515529E-3	2.2106570435E+2	5.1787740760E-4
5.6481098199E-3	2.4346828931E+2	5.4403764760E-4
6.2052238176E-3	2.6681148718E+2	5.7018879612E-4
6.7884842360E-3	2.9105775679E+2	5.9633041614E-4
7.3978813281E-3	3.1616578796E+2	6.2246207073E-4
8.0334049101E-3	3.4209067518E+2	6.4858332323E-4
8.6950443616E-3	3.6878420790E+2	6.7469373705E-4
9.3827886258E-3	3.9619528504E+2	7.0079287589E-4
1.0096626210E-2	4.2427045648E+2	7.2688030358E-4
1.0836545184E-2	4.5295458878E+2	7.5295558414E-4
1.1602533184E-2	4.8219164549E+2	7.7901828182E-4
1.2394577408E-2	5.1192556448E+2	8.0506796108E-4
1.3212664621E-2	5.4210120646E+2	8.3110418659E-4
1.4056781152E-2	5.7266534017E+2	8.5712652325E-4
1.4926912893E-2	6.0356762144E+2	8.8313453619E-4
1.5823045305E-2	6.3476151619E+2	9.0912779076E-4
1.6745163410E-2	6.6620511198E+2	9.3510585261E-4
1.7693251801E-2	6.9786175997E+2	9.6106828758E-4
1.8667294632E-2	7.2970048951E+2	9.8701466182E-4
1.9667275626E-2	7.6169614189E+2	1.0129445417E-3
2.0693178073E-2	7.9382917882E+2	1.0388574939E-3
2.1744984827E-2	8.2608513456E+2	1.0647530855E-3
2.2822678313E-2	8.5845369872E+2	1.0906308836E-3
2.3926240519E-2	8.9092743933E+2	1.1164904558E-3
2.5055653005E-2	9.2350020181E+2	1.1423313699E-3
2.6210896896E-2	9.5616524782E+2	1.1681531941E-3
2.7391952886E-2	9.8891322771E+2	1.1939554970E-3
2.8598801239E-2	1.0217301079E+3	1.2197378472E-3
2.9831421786E-2	1.0545952000E+3	1.2454998140E-3
3.1089793929E-2	1.0874794552E+3	1.2712409668E-3
3.2373896638E-2	1.1203441974E+3	1.2969608754E-3
3.3683708455E-2	1.1531404616E+3	1.3226591101E-3
3.5019207490E-2	1.1858090829E+3	1.3483352414E-3
3.6380371427E-2	1.2182816438E+3	1.3739888402E-3
3.7767177517E-2	1.2504823228E+3	1.3996194778E-3
3.9179602586E-2	1.2823306149E+3	1.4252267258E-3
4.0617623030E-2	1.3137447995E+3	1.4508101565E-3
4.2081214817E-2	1.3446459361E+3	1.4763693421E-3
4.3570353490E-2	1.3749620733E+3	1.5019038556E-3
4.5085014162E-2	1.4046322861E+3	1.5274132703E-3
4.6625171522E-2	1.4336101098E+3	1.5528971598E-3
4.8190799831E-2	1.4618659441E+3	1.5783550984E-3
4.9781872927E-2	1.4893880547E+3	1.6037866605E-3
5.1398364219E-2	1.5161819098E+3	1.6291914212E-3
5.3040246694E-2	1.5422677497E+3	1.6545689559E-3
5.4707492914E-2	1.5676764845E+3	1.6799188405E-3
5.6400075017E-2	1.5924442255E+3	1.7052406515E-3
5.8117964718E-2	1.6166059610E+3	1.7305339655E-3
5.9861133308E-2	1.6401890498E+3	1.7557983600E-3
6.1629551657E-2	1.6632073085E+3	1.7810334128E-3
6.3423190212E-2	1.6856564861E+3	1.8062387021E-3
6.5242019000E-2	1.7075118313E+3	1.8314138067E-3
6.7086007624E-2	1.7287282716E+3	1.8565583060E-3
6.8955125270E-2	1.7492434277E+3	1.8816717796E-3
7.0849340702E-2	1.7689833250E+3	1.9067538080E-3
7.2768622264E-2	1.7878702525E+3	1.9318039720E-3
7.4712937885E-2	1.8058318351E+3	1.9568218529E-3
7.6682255070E-2	1.8228100846E+3	1.9818070327E-3
7.8676540910E-2	1.8387690480E+3	2.0067590939E-3
8.0695762079E-2	1.8536997445E+3	2.0316776194E-3
8.2739884832E-2	1.8676213847E+3	2.0565621928E-3
