# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:21	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.4673685045E-2	 eV
# Rel speed: 	2.8826315101E+5	 cm/s
# Tot sigma: 	2.1587261322E+2	 a.u.
# Int sigma: 	2.1587261322E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.5160311413E-2	1.9736940383E-5
4.0521979771E-5	3.4332458412E-1	4.5943520243E-5
9.9587300392E-5	8.4375834226E-1	7.2188137769E-5
1.8489884726E-4	1.5665633091E+0	9.8434919423E-5
2.9645680168E-4	2.5117380258E+0	1.2468073282E-4
4.3425968311E-4	3.6792634400E+0	1.5092466531E-4
5.9830531657E-4	5.0691090282E+0	1.7716615272E-4
7.8859101285E-4	6.6812317644E+0	2.0340471372E-4
1.0051136166E-3	8.5155734798E+0	2.2963989267E-4
1.2478695220E-3	1.0572057469E+1	2.5587124334E-4
1.5168546797E-3	1.2850584527E+1	2.8209832342E-4
1.8120645986E-3	1.5351028479E+1	3.0832069259E-4
2.1334943481E-3	1.8073231214E+1	3.3453791144E-4
2.4811385584E-3	2.1016997238E+1	3.6074954110E-4
2.8549914211E-3	2.4182087747E+1	3.8695514312E-4
3.2550466893E-3	2.7568214233E+1	4.1315427928E-4
3.6812976783E-3	3.1175031617E+1	4.3934651156E-4
4.1337372652E-3	3.5002130920E+1	4.6553140213E-4
4.6123578895E-3	3.9049031480E+1	4.9170851331E-4
5.1171515529E-3	4.3315172717E+1	5.1787740760E-4
5.6481098199E-3	4.7799905454E+1	5.4403764760E-4
6.2052238176E-3	5.2502482811E+1	5.7018879612E-4
6.7884842360E-3	5.7422050666E+1	5.9633041614E-4
7.3978813281E-3	6.2557637711E+1	6.2246207073E-4
8.0334049101E-3	6.7908145112E+1	6.4858332323E-4
8.6950443616E-3	7.3472335771E+1	6.7469373705E-4
9.3827886258E-3	7.9248823238E+1	7.0079287589E-4
1.0096626210E-2	8.5236060258E+1	7.2688030358E-4
1.0836545184E-2	9.1432326997E+1	7.5295558414E-4
1.1602533184E-2	9.7835718958E+1	7.7901828182E-4
1.2394577408E-2	1.0444413461E+2	8.0506796108E-4
1.3212664621E-2	1.1125526278E+2	8.3110418659E-4
1.4056781152E-2	1.1826656978E+2	8.5712652325E-4
1.4926912893E-2	1.2547528639E+2	8.8313453619E-4
1.5823045305E-2	1.3287839462E+2	9.0912779076E-4
1.6745163410E-2	1.4047261445E+2	9.3510585261E-4
1.7693251801E-2	1.4825439034E+2	9.6106828758E-4
1.8667294632E-2	1.5621987788E+2	9.8701466182E-4
1.9667275626E-2	1.6436493030E+2	1.0129445417E-3
2.0693178073E-2	1.7268508510E+2	1.0388574939E-3
2.1744984827E-2	1.8117555085E+2	1.0647530855E-3
2.2822678313E-2	1.8983119406E+2	1.0906308836E-3
2.3926240519E-2	1.9864652635E+2	1.1164904558E-3
2.5055653005E-2	2.0761569192E+2	1.1423313699E-3
2.6210896896E-2	2.1673245532E+2	1.1681531941E-3
2.7391952886E-2	2.2599018976E+2	1.1939554970E-3
2.8598801239E-2	2.3538186583E+2	1.2197378472E-3
2.9831421786E-2	2.4490004089E+2	1.2454998140E-3
3.1089793929E-2	2.5453684906E+2	1.2712409668E-3
3.2373896638E-2	2.6428399204E+2	1.2969608754E-3
3.3683708455E-2	2.7413273070E+2	1.3226591101E-3
3.5019207490E-2	2.8407387769E+2	1.3483352414E-3
3.6380371427E-2	2.9409779096E+2	1.3739888402E-3
3.7767177517E-2	3.0419436854E+2	1.3996194778E-3
3.9179602586E-2	3.1435304442E+2	1.4252267258E-3
4.0617623030E-2	3.2456278584E+2	1.4508101565E-3
4.2081214817E-2	3.3481209195E+2	1.4763693421E-3
4.3570353490E-2	3.4508899401E+2	1.5019038556E-3
4.5085014162E-2	3.5538105719E+2	1.5274132703E-3
4.6625171522E-2	3.6567538416E+2	1.5528971598E-3
4.8190799831E-2	3.7595862046E+2	1.5783550984E-3
4.9781872927E-2	3.8621696178E+2	1.6037866605E-3
5.1398364219E-2	3.9643616335E+2	1.6291914212E-3
5.3040246694E-2	4.0660155136E+2	1.6545689559E-3
5.4707492914E-2	4.1669803665E+2	1.6799188405E-3
5.6400075017E-2	4.2671013072E+2	1.7052406515E-3
5.8117964718E-2	4.3662196408E+2	1.7305339655E-3
5.9861133308E-2	4.4641730712E+2	1.7557983600E-3
6.1629551657E-2	4.5607959348E+2	1.7810334128E-3
6.3423190212E-2	4.6559194602E+2	1.8062387021E-3
6.5242019000E-2	4.7493720552E+2	1.8314138067E-3
6.7086007624E-2	4.8409796197E+2	1.8565583060E-3
6.8955125270E-2	4.9305658867E+2	1.8816717796E-3
7.0849340702E-2	5.0179527912E+2	1.9067538080E-3
7.2768622264E-2	5.1029608658E+2	1.9318039720E-3
7.4712937885E-2	5.1854096649E+2	1.9568218529E-3
7.6682255070E-2	5.2651182160E+2	1.9818070327E-3
7.8676540910E-2	5.3419054981E+2	2.0067590939E-3
8.0695762079E-2	5.4155909468E+2	2.0316776194E-3
8.2739884832E-2	5.4859949855E+2	2.0565621928E-3
8.4808875009E-2	5.5529395815E+2	2.0814123983E-3
8.6902698034E-2	5.6162488261E+2	2.1062278206E-3
8.9021318917E-2	5.6757495372E+2	2.1310080450E-3
9.1164702253E-2	5.7312718837E+2	2.1557526574E-3
9.3332812224E-2	5.7826500291E+2	2.1804612443E-3
9.5525612596E-2	5.8297227923E+2	2.2051333928E-3
9.7743066726E-2	5.8723343244E+2	2.2297686905E-3
9.9985137556E-2	5.9103347985E+2	2.2543667257E-3
1.0225178762E-1	5.9435811095E+2	2.2789270875E-3
1.0454297904E-1	5.9719375822E+2	2.3034493653E-3
1.0685867352E-1	5.9952766832E+2	2.3279331494E-3
1.0919883237E-1	6.0134797347E+2	2.3523780306E-3
1.1156341648E-1	6.0264376258E+2	2.3767836004E-3
1.1395238633E-1	6.0340515177E+2	2.4011494510E-3
1.1636570200E-1	6.0362335393E+2	2.4254751751E-3
1.1880332317E-1	6.0329074693E+2	2.4497603662E-3
1.2126520909E-1	6.0240093989E+2	2.4740046186E-3
1.2375131862E-1	6.0094883736E+2	2.4982075270E-3
1.2626161023E-1	5.9893070068E+2	2.5223686871E-3
1.2879604195E-1	5.9634420618E+2	2.5464876949E-3
1.3135457143E-1	5.9318849982E+2	2.5705641475E-3
1.3393715592E-1	5.8946424764E+2	2.5945976426E-3
1.3654375226E-1	5.8517368167E+2	2.6185877784E-3
1.3917431689E-1	5.8032064072E+2	2.6425341541E-3
1.4182880585E-1	5.7491060572E+2	2.6664363695E-3
1.4450717478E-1	5.6895072900E+2	2.6902940251E-3
1.4720937892E-1	5.6244985711E+2	2.7141067224E-3
1.4993537310E-1	5.5541854686E+2	2.7378740632E-3
1.5268511179E-1	5.4786907391E+2	2.7615956505E-3
1.5545854902E-1	5.3981543387E+2	2.7852710878E-3
1.5825563845E-1	5.3127333516E+2	2.8088999795E-3
1.6107633333E-1	5.2226018371E+2	2.8324819307E-3
1.6392058653E-1	5.1279505882E+2	2.8560165473E-3
1.6678835052E-1	5.0289868029E+2	2.8795034361E-3
1.6967957737E-1	4.9259336637E+2	2.9029422044E-3
1.7259421876E-1	4.8190298247E+2	2.9263324607E-3
1.7553222599E-1	4.7085288061E+2	2.9496738141E-3
1.7849354996E-1	4.5946982946E+2	2.9729658744E-3
1.8147814117E-1	4.4778193506E+2	2.9962082525E-3
1.8448594977E-1	4.3581855236E+2	3.0194005599E-3
1.8751692548E-1	4.2361018764E+2	3.0425424091E-3
1.9057101764E-1	4.1118839212E+2	3.0656334132E-3
1.9364817522E-1	3.9858564709E+2	3.0886731866E-3
1.9674834681E-1	3.8583524082E+2	3.1116613440E-3
1.9987148058E-1	3.7297113795E+2	3.1345975014E-3
2.0301752435E-1	3.6002784153E+2	3.1574812755E-3
2.0618642554E-1	3.4704024872E+2	3.1803122838E-3
2.0937813120E-1	3.3404350051E+2	3.2030901448E-3
2.1259258799E-1	3.2107282639E+2	3.2258144779E-3
2.1582974219E-1	3.0816338476E+2	3.2484849032E-3
2.1908953970E-1	2.9535009987E+2	3.2711010421E-3
2.2237192605E-1	2.8266749638E+2	3.2936625164E-3
2.2567684639E-1	2.7014953248E+2	3.3161689492E-3
2.2900424548E-1	2.5782943252E+2	3.3386199643E-3
2.3235406772E-1	2.4573952049E+2	3.3610151867E-3
