# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:16:22	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.4565422903E-4	 eV
# Rel speed: 	3.9335903477E+4	 cm/s
# Tot sigma: 	2.1862205282E+2	 a.u.
# Int sigma: 	2.1862205282E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.0145962125E-3	1.9736940383E-5
4.0521979771E-5	1.0614750449E-2	4.5943520243E-5
9.9587300392E-5	2.6086937048E-2	7.2188137769E-5
1.8489884726E-4	4.8434333369E-2	9.8434919423E-5
2.9645680168E-4	7.7656985061E-2	1.2468073282E-4
4.3425968311E-4	1.1375450030E-1	1.5092466531E-4
5.9830531657E-4	1.5672630192E-1	1.7716615272E-4
7.8859101285E-4	2.0657167304E-1	2.0340471372E-4
1.0051136166E-3	2.6328976780E-1	2.2963989267E-4
1.2478695220E-3	3.2687961333E-1	2.5587124334E-4
1.5168546797E-3	3.9734010895E-1	2.8209832342E-4
1.8120645986E-3	4.7467002415E-1	3.0832069259E-4
2.1334943481E-3	5.5886799583E-1	3.3453791144E-4
2.4811385584E-3	6.4993252518E-1	3.6074954110E-4
2.8549914211E-3	7.4786197416E-1	3.8695514312E-4
3.2550466893E-3	8.5265456159E-1	4.1315427928E-4
3.6812976783E-3	9.6430835901E-1	4.3934651156E-4
4.1337372652E-3	1.0828212862E+0	4.6553140213E-4
4.6123578895E-3	1.2081911063E+0	4.9170851331E-4
5.1171515529E-3	1.3404154209E+0	5.1787740760E-4
5.6481098199E-3	1.4794916646E+0	5.4403764760E-4
6.2052238176E-3	1.6254170993E+0	5.7018879612E-4
6.7884842360E-3	1.7781888085E+0	5.9633041614E-4
7.3978813281E-3	1.9378036907E+0	6.2246207073E-4
8.0334049101E-3	2.1042584533E+0	6.4858332323E-4
8.6950443616E-3	2.2775496055E+0	6.7469373705E-4
9.3827886258E-3	2.4576734516E+0	7.0079287589E-4
1.0096626210E-2	2.6446260833E+0	7.2688030358E-4
1.0836545184E-2	2.8384033722E+0	7.5295558414E-4
1.1602533184E-2	3.0390009623E+0	7.7901828182E-4
1.2394577408E-2	3.2464142612E+0	8.0506796108E-4
1.3212664621E-2	3.4606384324E+0	8.3110418659E-4
1.4056781152E-2	3.6816683858E+0	8.5712652325E-4
1.4926912893E-2	3.9094987698E+0	8.8313453619E-4
1.5823045305E-2	4.1441239611E+0	9.0912779076E-4
1.6745163410E-2	4.3855380560E+0	9.3510585261E-4
1.7693251801E-2	4.6337348600E+0	9.6106828758E-4
1.8667294632E-2	4.8887078787E+0	9.8701466182E-4
1.9667275626E-2	5.1504503067E+0	1.0129445417E-3
2.0693178073E-2	5.4189550179E+0	1.0388574939E-3
2.1744984827E-2	5.6942145544E+0	1.0647530855E-3
2.2822678313E-2	5.9762211155E+0	1.0906308836E-3
2.3926240519E-2	6.2649665469E+0	1.1164904558E-3
2.5055653005E-2	6.5604423290E+0	1.1423313699E-3
2.6210896896E-2	6.8626395654E+0	1.1681531941E-3
2.7391952886E-2	7.1715489710E+0	1.1939554970E-3
2.8598801239E-2	7.4871608601E+0	1.2197378472E-3
2.9831421786E-2	7.8094651338E+0	1.2454998140E-3
3.1089793929E-2	8.1384512679E+0	1.2712409668E-3
3.2373896638E-2	8.4741082999E+0	1.2969608754E-3
3.3683708455E-2	8.8164248162E+0	1.3226591101E-3
3.5019207490E-2	9.1653889390E+0	1.3483352414E-3
3.6380371427E-2	9.5209883130E+0	1.3739888402E-3
3.7767177517E-2	9.8832100921E+0	1.3996194778E-3
3.9179602586E-2	1.0252040925E+1	1.4252267258E-3
4.0617623030E-2	1.0627466944E+1	1.4508101565E-3
4.2081214817E-2	1.1009473745E+1	1.4763693421E-3
4.3570353490E-2	1.1398046381E+1	1.5019038556E-3
4.5085014162E-2	1.1793169343E+1	1.5274132703E-3
4.6625171522E-2	1.2194826545E+1	1.5528971598E-3
4.8190799831E-2	1.2603001314E+1	1.5783550984E-3
4.9781872927E-2	1.3017676368E+1	1.6037866605E-3
5.1398364219E-2	1.3438833808E+1	1.6291914212E-3
5.3040246694E-2	1.3866455101E+1	1.6545689559E-3
5.4707492914E-2	1.4300521061E+1	1.6799188405E-3
5.6400075017E-2	1.4741011839E+1	1.7052406515E-3
5.8117964718E-2	1.5187906905E+1	1.7305339655E-3
5.9861133308E-2	1.5641185031E+1	1.7557983600E-3
6.1629551657E-2	1.6100824281E+1	1.7810334128E-3
6.3423190212E-2	1.6566801988E+1	1.8062387021E-3
6.5242019000E-2	1.7039094743E+1	1.8314138067E-3
6.7086007624E-2	1.7517678378E+1	1.8565583060E-3
6.8955125270E-2	1.8002527952E+1	1.8816717796E-3
7.0849340702E-2	1.8493617729E+1	1.9067538080E-3
7.2768622264E-2	1.8990921171E+1	1.9318039720E-3
7.4712937885E-2	1.9494410914E+1	1.9568218529E-3
7.6682255070E-2	2.0004058755E+1	1.9818070327E-3
7.8676540910E-2	2.0519835639E+1	2.0067590939E-3
8.0695762079E-2	2.1041711638E+1	2.0316776194E-3
8.2739884832E-2	2.1569655936E+1	2.0565621928E-3
8.4808875009E-2	2.2103636815E+1	2.0814123983E-3
8.6902698034E-2	2.2643621640E+1	2.1062278206E-3
