# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:26:55	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.5708818961E-1	 eV
# Rel speed: 	1.0466202413E+6	 cm/s
# Tot sigma: 	1.6208286343E+2	 a.u.
# Int sigma: 	1.6208286343E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.8509474523E-1	1.9736940383E-5
4.0521979771E-5	2.5559249437E+0	4.5943520243E-5
9.9587300392E-5	6.2814527274E+0	7.2188137769E-5
1.8489884726E-4	1.1662361863E+1	9.8434919423E-5
2.9645680168E-4	1.8698435074E+1	1.2468073282E-4
4.3425968311E-4	2.7389081931E+1	1.5092466531E-4
5.9830531657E-4	3.7733241621E+1	1.7716615272E-4
7.8859101285E-4	4.9729199021E+1	2.0340471372E-4
1.0051136166E-3	6.3374355548E+1	2.2963989267E-4
1.2478695220E-3	7.8664961422E+1	2.5587124334E-4
1.5168546797E-3	9.5595811133E+1	2.8209832342E-4
1.8120645986E-3	1.1415990311E+2	3.0832069259E-4
2.1334943481E-3	1.3434806452E+2	3.3453791144E-4
2.4811385584E-3	1.5614854230E+2	3.6074954110E-4
2.8549914211E-3	1.7954656181E+2	3.8695514312E-4
3.2550466893E-3	2.0452385490E+2	4.1315427928E-4
3.6812976783E-3	2.3105815951E+2	4.3934651156E-4
4.1337372652E-3	2.5912269352E+2	4.6553140213E-4
4.6123578895E-3	2.8868560601E+2	4.9170851331E-4
5.1171515529E-3	3.1970940985E+2	5.1787740760E-4
5.6481098199E-3	3.5215040003E+2	5.4403764760E-4
6.2052238176E-3	3.8595806307E+2	5.7018879612E-4
6.7884842360E-3	4.2107448347E+2	5.9633041614E-4
7.3978813281E-3	4.5743375422E+2	6.2246207073E-4
8.0334049101E-3	4.9496139902E+2	6.4858332323E-4
8.6950443616E-3	5.3357381504E+2	6.7469373705E-4
9.3827886258E-3	5.7317774575E+2	7.0079287589E-4
1.0096626210E-2	6.1366979453E+2	7.2688030358E-4
1.0836545184E-2	6.5493599038E+2	7.5295558414E-4
1.1602533184E-2	6.9685141836E+2	7.7901828182E-4
1.2394577408E-2	7.3927992771E+2	8.0506796108E-4
1.3212664621E-2	7.8207393167E+2	8.3110418659E-4
1.4056781152E-2	8.2507431346E+2	8.5712652325E-4
1.4926912893E-2	8.6811045327E+2	8.8313453619E-4
1.5823045305E-2	9.1100039141E+2	9.0912779076E-4
1.6745163410E-2	9.5355114250E+2	9.3510585261E-4
1.7693251801E-2	9.9555917569E+2	9.6106828758E-4
1.8667294632E-2	1.0368110745E+3	9.8701466182E-4
1.9667275626E-2	1.0770843900E+3	1.0129445417E-3
2.0693178073E-2	1.1161486976E+3	1.0388574939E-3
2.1744984827E-2	1.1537668687E+3	1.0647530855E-3
2.2822678313E-2	1.1896965631E+3	1.0906308836E-3
2.3926240519E-2	1.2236919469E+3	1.1164904558E-3
2.5055653005E-2	1.2555056372E+3	1.1423313699E-3
2.6210896896E-2	1.2848908696E+3	1.1681531941E-3
2.7391952886E-2	1.3116038822E+3	1.1939554970E-3
2.8598801239E-2	1.3354065029E+3	1.2197378472E-3
2.9831421786E-2	1.3560689213E+3	1.2454998140E-3
3.1089793929E-2	1.3733726241E+3	1.2712409668E-3
3.2373896638E-2	1.3871134609E+3	1.2969608754E-3
3.3683708455E-2	1.3971048080E+3	1.3226591101E-3
3.5019207490E-2	1.4031807847E+3	1.3483352414E-3
3.6380371427E-2	1.4051994764E+3	1.3739888402E-3
3.7767177517E-2	1.4030461076E+3	1.3996194778E-3
3.9179602586E-2	1.3966361079E+3	1.4252267258E-3
4.0617623030E-2	1.3859180040E+3	1.4508101565E-3
4.2081214817E-2	1.3708760704E+3	1.4763693421E-3
4.3570353490E-2	1.3515326684E+3	1.5019038556E-3
4.5085014162E-2	1.3279502008E+3	1.5274132703E-3
4.6625171522E-2	1.3002326095E+3	1.5528971598E-3
4.8190799831E-2	1.2685263486E+3	1.5783550984E-3
4.9781872927E-2	1.2330207653E+3	1.6037866605E-3
5.1398364219E-2	1.1939478314E+3	1.6291914212E-3
5.3040246694E-2	1.1515811739E+3	1.6545689559E-3
5.4707492914E-2	1.1062343653E+3	1.6799188405E-3
5.6400075017E-2	1.0582584479E+3	1.7052406515E-3
5.8117964718E-2	1.0080386804E+3	1.7305339655E-3
5.9861133308E-2	9.5599051246E+2	1.7557983600E-3
6.1629551657E-2	9.0255481386E+2	1.7810334128E-3
6.3423190212E-2	8.4819240093E+2	1.8062387021E-3
6.5242019000E-2	7.9337792794E+2	1.8314138067E-3
6.7086007624E-2	7.3859322938E+2	1.8565583060E-3
6.8955125270E-2	6.8432022093E+2	1.8816717796E-3
7.0849340702E-2	6.3103348608E+2	1.9067538080E-3
7.2768622264E-2	5.7919269279E+2	1.9318039720E-3
7.4712937885E-2	5.2923499990E+2	1.9568218529E-3
7.6682255070E-2	4.8156762413E+2	1.9818070327E-3
7.8676540910E-2	4.3656074649E+2	2.0067590939E-3
8.0695762079E-2	3.9454093904E+2	2.0316776194E-3
8.2739884832E-2	3.5578529116E+2	2.0565621928E-3
8.4808875009E-2	3.2051640578E+2	2.0814123983E-3
8.6902698034E-2	2.8889842245E+2	2.1062278206E-3
8.9021318917E-2	2.6103420424E+2	2.1310080450E-3
9.1164702253E-2	2.3696380011E+2	2.1557526574E-3
9.3332812224E-2	2.1666426397E+2	2.1804612443E-3
9.5525612596E-2	2.0005087649E+2	2.2051333928E-3
9.7743066726E-2	1.8697977735E+2	2.2297686905E-3
9.9985137556E-2	1.7725197472E+2	2.2543667257E-3
1.0225178762E-1	1.7061865665E+2	2.2789270875E-3
1.0454297904E-1	1.6678768745E+2	2.3034493653E-3
1.0685867352E-1	1.6543113252E+2	2.3279331494E-3
1.0919883237E-1	1.6619361880E+2	2.3523780306E-3
1.1156341648E-1	1.6870130678E+2	2.3767836004E-3
