# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:27:38	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	9.3325430080E-1	 eV
# Rel speed: 	1.4955093396E+6	 cm/s
# Tot sigma: 	1.4667297804E+2	 a.u.
# Int sigma: 	1.4667297804E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.2428599031E-1	1.9736940383E-5
4.0521979771E-5	4.3430939629E+0	4.5943520243E-5
9.9587300392E-5	1.0673579227E+1	7.2188137769E-5
1.8489884726E-4	1.9816782012E+1	9.8434919423E-5
2.9645680168E-4	3.1771991610E+1	1.2468073282E-4
4.3425968311E-4	4.6537462652E+1	1.5092466531E-4
5.9830531657E-4	6.4110013795E+1	1.7716615272E-4
7.8859101285E-4	8.4484424157E+1	2.0340471372E-4
1.0051136166E-3	1.0765269862E+2	2.2963989267E-4
1.2478695220E-3	1.3360321435E+2	2.5587124334E-4
1.5168546797E-3	1.6231975317E+2	2.8209832342E-4
1.8120645986E-3	1.9378042393E+2	3.0832069259E-4
2.1334943481E-3	2.2795647952E+2	3.3453791144E-4
2.4811385584E-3	2.6481103486E+2	3.6074954110E-4
2.8549914211E-3	3.0429769386E+2	3.8695514312E-4
3.2550466893E-3	3.4635909548E+2	4.1315427928E-4
3.6812976783E-3	3.9092539159E+2	4.3934651156E-4
4.1337372652E-3	4.3791267194E+2	4.6553140213E-4
4.6123578895E-3	4.8722135515E+2	4.9170851331E-4
5.1171515529E-3	5.3873456737E+2	5.1787740760E-4
5.6481098199E-3	5.9231653479E+2	5.4403764760E-4
6.2052238176E-3	6.4781101934E+2	5.7018879612E-4
6.7884842360E-3	7.0503983168E+2	5.9633041614E-4
7.3978813281E-3	7.6380145922E+2	6.2246207073E-4
8.0334049101E-3	8.2386985141E+2	6.4858332323E-4
8.6950443616E-3	8.8499340809E+2	6.7469373705E-4
9.3827886258E-3	9.4689422078E+2	7.0079287589E-4
1.0096626210E-2	1.0092676193E+3	7.2688030358E-4
1.0836545184E-2	1.0717820790E+3	7.5295558414E-4
1.1602533184E-2	1.1340795450E+3	7.7901828182E-4
