# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:17:18	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	9.3325430080E-4	 eV
# Rel speed: 	4.7292157753E+4	 cm/s
# Tot sigma: 	2.2935672954E+2	 a.u.
# Int sigma: 	2.2935672954E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.8454626888E-3	1.9736940383E-5
4.0521979771E-5	1.4992521156E-2	4.5943520243E-5
9.9587300392E-5	3.6845798345E-2	7.2188137769E-5
1.8489884726E-4	6.8409781587E-2	9.8434919423E-5
2.9645680168E-4	1.0968453412E-1	1.2468073282E-4
4.3425968311E-4	1.6066949983E-1	1.5092466531E-4
5.9830531657E-4	2.2136385849E-1	1.7716615272E-4
7.8859101285E-4	2.9176658920E-1	2.0340471372E-4
1.0051136166E-3	3.7187648421E-1	2.2963989267E-4
1.2478695220E-3	4.6169215032E-1	2.5587124334E-4
1.5168546797E-3	5.6121200601E-1	2.8209832342E-4
1.8120645986E-3	6.7043427677E-1	3.0832069259E-4
2.1334943481E-3	7.8935698914E-1	3.3453791144E-4
2.4811385584E-3	9.1797796405E-1	3.6074954110E-4
2.8549914211E-3	1.0562948093E+0	3.8695514312E-4
3.2550466893E-3	1.2043049115E+0	4.1315427928E-4
3.6812976783E-3	1.3620054273E+0	4.3934651156E-4
4.1337372652E-3	1.5293932740E+0	4.6553140213E-4
4.6123578895E-3	1.7064651194E+0	4.9170851331E-4
5.1171515529E-3	1.8932173715E+0	5.1787740760E-4
5.6481098199E-3	2.0896461672E+0	5.4403764760E-4
6.2052238176E-3	2.2957473602E+0	5.7018879612E-4
6.7884842360E-3	2.5115165088E+0	5.9633041614E-4
7.3978813281E-3	2.7369488633E+0	6.2246207073E-4
8.0334049101E-3	2.9720393516E+0	6.4858332323E-4
8.6950443616E-3	3.2167825658E+0	6.7469373705E-4
9.3827886258E-3	3.4711727469E+0	7.0079287589E-4
1.0096626210E-2	3.7352037698E+0	7.2688030358E-4
1.0836545184E-2	4.0088691276E+0	7.5295558414E-4
1.1602533184E-2	4.2921619145E+0	7.7901828182E-4
1.2394577408E-2	4.5850748093E+0	8.0506796108E-4
1.3212664621E-2	4.8876000580E+0	8.3110418659E-4
1.4056781152E-2	5.1997294549E+0	8.5712652325E-4
1.4926912893E-2	5.5214543248E+0	8.8313453619E-4
1.5823045305E-2	5.8527655033E+0	9.0912779076E-4
1.6745163410E-2	6.1936533172E+0	9.3510585261E-4
1.7693251801E-2	6.5441075642E+0	9.6106828758E-4
1.8667294632E-2	6.9041174923E+0	9.8701466182E-4
1.9667275626E-2	7.2736717782E+0	1.0129445417E-3
2.0693178073E-2	7.6527585058E+0	1.0388574939E-3
2.1744984827E-2	8.0413651435E+0	1.0647530855E-3
2.2822678313E-2	8.4394785221E+0	1.0906308836E-3
2.3926240519E-2	8.8470848108E+0	1.1164904558E-3
2.5055653005E-2	9.2641694938E+0	1.1423313699E-3
2.6210896896E-2	9.6907173462E+0	1.1681531941E-3
2.7391952886E-2	1.0126712409E+1	1.1939554970E-3
2.8598801239E-2	1.0572137964E+1	1.2197378472E-3
2.9831421786E-2	1.1026976510E+1	1.2454998140E-3
3.1089793929E-2	1.1491209732E+1	1.2712409668E-3
3.2373896638E-2	1.1964818482E+1	1.2969608754E-3
3.3683708455E-2	1.2447782745E+1	1.3226591101E-3
3.5019207490E-2	1.2940081617E+1	1.3483352414E-3
3.6380371427E-2	1.3441693274E+1	1.3739888402E-3
3.7767177517E-2	1.3952594948E+1	1.3996194778E-3
3.9179602586E-2	1.4472762894E+1	1.4252267258E-3
4.0617623030E-2	1.5002172364E+1	1.4508101565E-3
4.2081214817E-2	1.5540797579E+1	1.4763693421E-3
4.3570353490E-2	1.6088611696E+1	1.5019038556E-3
4.5085014162E-2	1.6645586783E+1	1.5274132703E-3
4.6625171522E-2	1.7211693786E+1	1.5528971598E-3
4.8190799831E-2	1.7786902499E+1	1.5783550984E-3
4.9781872927E-2	1.8371181536E+1	1.6037866605E-3
5.1398364219E-2	1.8964498296E+1	1.6291914212E-3
5.3040246694E-2	1.9566818937E+1	1.6545689559E-3
5.4707492914E-2	2.0178108342E+1	1.6799188405E-3
5.6400075017E-2	2.0798330088E+1	1.7052406515E-3
5.8117964718E-2	2.1427446415E+1	1.7305339655E-3
5.9861133308E-2	2.2065418194E+1	1.7557983600E-3
6.1629551657E-2	2.2712204895E+1	1.7810334128E-3
6.3423190212E-2	2.3367764556E+1	1.8062387021E-3
6.5242019000E-2	2.4032053751E+1	1.8314138067E-3
6.7086007624E-2	2.4705027558E+1	1.8565583060E-3
6.8955125270E-2	2.5386639524E+1	1.8816717796E-3
7.0849340702E-2	2.6076841638E+1	1.9067538080E-3
7.2768622264E-2	2.6775584293E+1	1.9318039720E-3
7.4712937885E-2	2.7482816260E+1	1.9568218529E-3
7.6682255070E-2	2.8198484649E+1	1.9818070327E-3
7.8676540910E-2	2.8922534885E+1	2.0067590939E-3
8.0695762079E-2	2.9654910669E+1	2.0316776194E-3
8.2739884832E-2	3.0395553947E+1	2.0565621928E-3
8.4808875009E-2	3.1144404883E+1	2.0814123983E-3
8.6902698034E-2	3.1901401824E+1	2.1062278206E-3
8.9021318917E-2	3.2666481265E+1	2.1310080450E-3
9.1164702253E-2	3.3439577826E+1	2.1557526574E-3
9.3332812224E-2	3.4220624215E+1	2.1804612443E-3
9.5525612596E-2	3.5009551196E+1	2.2051333928E-3
9.7743066726E-2	3.5806287564E+1	2.2297686905E-3
9.9985137556E-2	3.6610760111E+1	2.2543667257E-3
1.0225178762E-1	3.7422893596E+1	2.2789270875E-3
1.0454297904E-1	3.8242610719E+1	2.3034493653E-3
1.0685867352E-1	3.9069832087E+1	2.3279331494E-3
1.0919883237E-1	3.9904476189E+1	2.3523780306E-3
1.1156341648E-1	4.0746459365E+1	2.3767836004E-3
1.1395238633E-1	4.1595695781E+1	2.4011494510E-3
1.1636570200E-1	4.2452097400E+1	2.4254751751E-3
1.1880332317E-1	4.3315573956E+1	2.4497603662E-3
1.2126520909E-1	4.4186032928E+1	2.4740046186E-3
1.2375131862E-1	4.5063379513E+1	2.4982075270E-3
1.2626161023E-1	4.5947516604E+1	2.5223686871E-3
1.2879604195E-1	4.6838344763E+1	2.5464876949E-3
1.3135457143E-1	4.7735762200E+1	2.5705641475E-3
1.3393715592E-1	4.8639664747E+1	2.5945976426E-3
1.3654375226E-1	4.9549945840E+1	2.6185877784E-3
1.3917431689E-1	5.0466496494E+1	2.6425341541E-3
1.4182880585E-1	5.1389205287E+1	2.6664363695E-3
1.4450717478E-1	5.2317958337E+1	2.6902940251E-3
1.4720937892E-1	5.3252639284E+1	2.7141067224E-3
