# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:47	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.4454397707E-1	 eV
# Rel speed: 	5.8855781346E+5	 cm/s
# Tot sigma: 	1.8698359966E+2	 a.u.
# Int sigma: 	1.8698359966E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.0156996093E-1	1.9736940383E-5
4.0521979771E-5	1.0620561990E+0	4.5943520243E-5
9.9587300392E-5	2.6101191676E+0	7.2188137769E-5
1.8489884726E-4	4.8460647397E+0	9.8434919423E-5
2.9645680168E-4	7.7698636896E+0	1.2468073282E-4
4.3425968311E-4	1.1381403372E+1	1.5092466531E-4
5.9830531657E-4	1.5680489558E+1	1.7716615272E-4
7.8859101285E-4	2.0666822129E+1	2.0340471372E-4
1.0051136166E-3	2.6339961798E+1	2.2963989267E-4
1.2478695220E-3	3.2699290510E+1	2.5587124334E-4
1.5168546797E-3	3.9743966135E+1	2.8209832342E-4
1.8120645986E-3	4.7472871650E+1	3.0832069259E-4
2.1334943481E-3	5.5884558920E+1	3.3453791144E-4
2.4811385584E-3	6.4977187158E+1	3.6074954110E-4
2.8549914211E-3	7.4748456159E+1	3.8695514312E-4
3.2550466893E-3	8.5195534409E+1	4.1315427928E-4
3.6812976783E-3	9.6314982207E+1	4.3934651156E-4
4.1337372652E-3	1.0810266994E+2	4.6553140213E-4
4.6123578895E-3	1.2055369170E+2	4.9170851331E-4
5.1171515529E-3	1.3366227451E+2	5.1787740760E-4
5.6481098199E-3	1.4742168328E+2	5.4403764760E-4
6.2052238176E-3	1.6182412201E+2	5.7018879612E-4
6.7884842360E-3	1.7686063138E+2	5.9633041614E-4
