# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:02	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.6001595632E-4	 eV
# Rel speed: 	2.4962560451E+4	 cm/s
# Tot sigma: 	1.7805535935E+2	 a.u.
# Int sigma: 	1.7805535935E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.9865616221E-4	1.9736940383E-5
4.0521979771E-5	4.2080570835E-3	4.5943520243E-5
9.9587300392E-5	1.0341771216E-2	7.2188137769E-5
1.8489884726E-4	1.9201058344E-2	9.8434919423E-5
2.9645680168E-4	3.0785937041E-2	1.2468073282E-4
4.3425968311E-4	4.5096253012E-2	1.5092466531E-4
5.9830531657E-4	6.2131779368E-2	1.7716615272E-4
7.8859101285E-4	8.1892235138E-2	2.0340471372E-4
1.0051136166E-3	1.0437728999E-1	2.2963989267E-4
1.2478695220E-3	1.2958656559E-1	2.5587124334E-4
1.5168546797E-3	1.5751963592E-1	2.8209832342E-4
1.8120645986E-3	1.8817602718E-1	3.0832069259E-4
2.1334943481E-3	2.2155521750E-1	3.3453791144E-4
2.4811385584E-3	2.5765663658E-1	3.6074954110E-4
2.8549914211E-3	2.9647966521E-1	3.8695514312E-4
3.2550466893E-3	3.3802363478E-1	4.1315427928E-4
3.6812976783E-3	3.8228782670E-1	4.3934651156E-4
4.1337372652E-3	4.2927147183E-1	4.6553140213E-4
4.6123578895E-3	4.7897374978E-1	4.9170851331E-4
5.1171515529E-3	5.3139378828E-1	5.1787740760E-4
5.6481098199E-3	5.8653066243E-1	5.4403764760E-4
6.2052238176E-3	6.4438339390E-1	5.7018879612E-4
6.7884842360E-3	7.0495095021E-1	5.9633041614E-4
7.3978813281E-3	7.6823224380E-1	6.2246207073E-4
8.0334049101E-3	8.3422613118E-1	6.4858332323E-4
8.6950443616E-3	9.0293141204E-1	6.7469373705E-4
9.3827886258E-3	9.7434682824E-1	7.0079287589E-4
1.0096626210E-2	1.0484710628E+0	7.2688030358E-4
1.0836545184E-2	1.1253027391E+0	7.5295558414E-4
1.1602533184E-2	1.2048404193E+0	7.7901828182E-4
1.2394577408E-2	1.2870826039E+0	8.0506796108E-4
1.3212664621E-2	1.3720277299E+0	8.3110418659E-4
1.4056781152E-2	1.4596741702E+0	8.5712652325E-4
1.4926912893E-2	1.5500202321E+0	8.8313453619E-4
1.5823045305E-2	1.6430641562E+0	9.0912779076E-4
1.6745163410E-2	1.7388041147E+0	9.3510585261E-4
1.7693251801E-2	1.8372382108E+0	9.6106828758E-4
1.8667294632E-2	1.9383644766E+0	9.8701466182E-4
1.9667275626E-2	2.0421808724E+0	1.0129445417E-3
2.0693178073E-2	2.1486852846E+0	1.0388574939E-3
2.1744984827E-2	2.2578755247E+0	1.0647530855E-3
