# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:19:44	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.5703957828E-3	 eV
# Rel speed: 	7.8485445832E+4	 cm/s
# Tot sigma: 	2.4209325757E+2	 a.u.
# Int sigma: 	2.4209325757E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.1960478754E-3	1.9736940383E-5
4.0521979771E-5	3.7915415342E-2	4.5943520243E-5
9.9587300392E-5	9.3181374319E-2	7.2188137769E-5
1.8489884726E-4	1.7300526673E-1	9.8434919423E-5
2.9645680168E-4	2.7738723471E-1	1.2468073282E-4
4.3425968311E-4	4.0632583321E-1	1.5092466531E-4
5.9830531657E-4	5.5981891604E-1	1.7716615272E-4
7.8859101285E-4	7.3786378114E-1	2.0340471372E-4
1.0051136166E-3	9.4045718739E-1	2.2963989267E-4
1.2478695220E-3	1.1675953372E+0	2.5587124334E-4
1.5168546797E-3	1.4192738455E+0	2.8209832342E-4
1.8120645986E-3	1.6954877009E+0	3.0832069259E-4
2.1334943481E-3	1.9962312213E+0	3.3453791144E-4
2.4811385584E-3	2.3214980045E+0	3.6074954110E-4
2.8549914211E-3	2.6712808739E+0	3.8695514312E-4
3.2550466893E-3	3.0455718199E+0	4.1315427928E-4
3.6812976783E-3	3.4443619367E+0	4.3934651156E-4
4.1337372652E-3	3.8676413550E+0	4.6553140213E-4
4.6123578895E-3	4.3153991697E+0	4.9170851331E-4
5.1171515529E-3	4.7876233641E+0	5.1787740760E-4
5.6481098199E-3	5.2843007292E+0	5.4403764760E-4
6.2052238176E-3	5.8054167790E+0	5.7018879612E-4
6.7884842360E-3	6.3509556613E+0	5.9633041614E-4
7.3978813281E-3	6.9209000648E+0	6.2246207073E-4
8.0334049101E-3	7.5152311212E+0	6.4858332323E-4
8.6950443616E-3	8.1339283043E+0	6.7469373705E-4
9.3827886258E-3	8.7769693235E+0	7.0079287589E-4
1.0096626210E-2	9.4443300149E+0	7.2688030358E-4
1.0836545184E-2	1.0135984227E+1	7.5295558414E-4
1.1602533184E-2	1.0851903703E+1	7.7901828182E-4
1.2394577408E-2	1.1592057958E+1	8.0506796108E-4
1.3212664621E-2	1.2356414158E+1	8.3110418659E-4
1.4056781152E-2	1.3144936982E+1	8.5712652325E-4
1.4926912893E-2	1.3957588498E+1	8.8313453619E-4
1.5823045305E-2	1.4794328019E+1	9.0912779076E-4
1.6745163410E-2	1.5655111965E+1	9.3510585261E-4
1.7693251801E-2	1.6539893721E+1	9.6106828758E-4
1.8667294632E-2	1.7448623486E+1	9.8701466182E-4
1.9667275626E-2	1.8381248120E+1	1.0129445417E-3
2.0693178073E-2	1.9337710996E+1	1.0388574939E-3
2.1744984827E-2	2.0317951835E+1	1.0647530855E-3
2.2822678313E-2	2.1321906550E+1	1.0906308836E-3
2.3926240519E-2	2.2349507077E+1	1.1164904558E-3
2.5055653005E-2	2.3400681212E+1	1.1423313699E-3
2.6210896896E-2	2.4475352439E+1	1.1681531941E-3
2.7391952886E-2	2.5573439756E+1	1.1939554970E-3
2.8598801239E-2	2.6694857498E+1	1.2197378472E-3
2.9831421786E-2	2.7839515164E+1	1.2454998140E-3
