# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:27:00	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	5.0118723363E-1	 eV
# Rel speed: 	1.0959459336E+6	 cm/s
# Tot sigma: 	1.6008521322E+2	 a.u.
# Int sigma: 	1.6008521322E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.1976730592E-1	1.9736940383E-5
4.0521979771E-5	2.7386117254E+0	4.5943520243E-5
9.9587300392E-5	6.7304228693E+0	7.2188137769E-5
1.8489884726E-4	1.2495925950E+1	9.8434919423E-5
2.9645680168E-4	2.0034867310E+1	1.2468073282E-4
4.3425968311E-4	2.9346569007E+1	1.5092466531E-4
5.9830531657E-4	4.0429810214E+1	1.7716615272E-4
7.8859101285E-4	5.3282612358E+1	2.0340471372E-4
1.0051136166E-3	6.7901972481E+1	2.2963989267E-4
1.2478695220E-3	8.4283551952E+1	2.5587124334E-4
1.5168546797E-3	1.0242132255E+2	2.8209832342E-4
1.8120645986E-3	1.2230717111E+2	3.0832069259E-4
2.1334943481E-3	1.4393046375E+2	3.3453791144E-4
2.4811385584E-3	1.6727757128E+2	3.6074954110E-4
2.8549914211E-3	1.9233135732E+2	3.8695514312E-4
3.2550466893E-3	2.1907063142E+2	4.1315427928E-4
3.6812976783E-3	2.4746956997E+2	4.3934651156E-4
4.1337372652E-3	2.7749710816E+2	4.6553140213E-4
4.6123578895E-3	3.0911630703E+2	4.9170851331E-4
5.1171515529E-3	3.4228370050E+2	5.1787740760E-4
5.6481098199E-3	3.7694862796E+2	5.4403764760E-4
6.2052238176E-3	4.1305255906E+2	5.7018879612E-4
6.7884842360E-3	4.5052841823E+2	5.9633041614E-4
7.3978813281E-3	4.8929991762E+2	6.2246207073E-4
8.0334049101E-3	5.2928090806E+2	6.4858332323E-4
8.6950443616E-3	5.7037475909E+2	6.7469373705E-4
9.3827886258E-3	6.1247377984E+2	7.0079287589E-4
1.0096626210E-2	6.5545869402E+2	7.2688030358E-4
1.0836545184E-2	6.9919818315E+2	7.5295558414E-4
1.1602533184E-2	7.4354851339E+2	7.7901828182E-4
1.2394577408E-2	7.8835326193E+2	8.0506796108E-4
1.3212664621E-2	8.3344316011E+2	8.3110418659E-4
1.4056781152E-2	8.7863607050E+2	8.5712652325E-4
1.4926912893E-2	9.2373711613E+2	8.8313453619E-4
1.5823045305E-2	9.6853897947E+2	9.0912779076E-4
1.6745163410E-2	1.0128223890E+3	9.3510585261E-4
1.7693251801E-2	1.0563568103E+3	9.6106828758E-4
1.8667294632E-2	1.0989013574E+3	9.8701466182E-4
1.9667275626E-2	1.1402059386E+3	1.0129445417E-3
2.0693178073E-2	1.1800126490E+3	1.0388574939E-3
2.1744984827E-2	1.2180574186E+3	1.0647530855E-3
2.2822678313E-2	1.2540719225E+3	1.0906308836E-3
2.3926240519E-2	1.2877857540E+3	1.1164904558E-3
2.5055653005E-2	1.3189288590E+3	1.1423313699E-3
2.6210896896E-2	1.3472342226E+3	1.1681531941E-3
2.7391952886E-2	1.3724407942E+3	1.1939554970E-3
2.8598801239E-2	1.3942966308E+3	1.2197378472E-3
2.9831421786E-2	1.4125622296E+3	1.2454998140E-3
3.1089793929E-2	1.4270140178E+3	1.2712409668E-3
3.2373896638E-2	1.4374479533E+3	1.2969608754E-3
3.3683708455E-2	1.4436831903E+3	1.3226591101E-3
3.5019207490E-2	1.4455657489E+3	1.3483352414E-3
3.6380371427E-2	1.4429721261E+3	1.3739888402E-3
3.7767177517E-2	1.4358127755E+3	1.3996194778E-3
3.9179602586E-2	1.4240353804E+3	1.4252267258E-3
4.0617623030E-2	1.4076278367E+3	1.4508101565E-3
4.2081214817E-2	1.3866208637E+3	1.4763693421E-3
4.3570353490E-2	1.3610901544E+3	1.5019038556E-3
4.5085014162E-2	1.3311579832E+3	1.5274132703E-3
4.6625171522E-2	1.2969941861E+3	1.5528971598E-3
4.8190799831E-2	1.2588164400E+3	1.5783550984E-3
4.9781872927E-2	1.2168897711E+3	1.6037866605E-3
5.1398364219E-2	1.1715252363E+3	1.6291914212E-3
5.3040246694E-2	1.1230777345E+3	1.6545689559E-3
5.4707492914E-2	1.0719429224E+3	1.6799188405E-3
5.6400075017E-2	1.0185532253E+3	1.7052406515E-3
5.8117964718E-2	9.6337296025E+2	1.7305339655E-3
5.9861133308E-2	9.0689260763E+2	1.7557983600E-3
6.1629551657E-2	8.4962229360E+2	1.7810334128E-3
6.3423190212E-2	7.9208457248E+2	1.8062387021E-3
6.5242019000E-2	7.3480662125E+2	1.8314138067E-3
6.7086007624E-2	6.7831198462E+2	1.8565583060E-3
6.8955125270E-2	6.2311203070E+2	1.8816717796E-3
7.0849340702E-2	5.6969729763E+2	1.9067538080E-3
7.2768622264E-2	5.1852892770E+2	1.9318039720E-3
7.4712937885E-2	4.7003039678E+2	1.9568218529E-3
7.6682255070E-2	4.2457975314E+2	1.9818070327E-3
7.8676540910E-2	3.8250257958E+2	2.0067590939E-3
8.0695762079E-2	3.4406588562E+2	2.0316776194E-3
8.2739884832E-2	3.0947312283E+2	2.0565621928E-3
8.4808875009E-2	2.7886049493E+2	2.0814123983E-3
8.6902698034E-2	2.5229470589E+2	2.1062278206E-3
8.9021318917E-2	2.2977225467E+2	2.1310080450E-3
9.1164702253E-2	2.1122034436E+2	2.1557526574E-3
9.3332812224E-2	1.9649942809E+2	2.1804612443E-3
9.5525612596E-2	1.8540736541E+2	2.2051333928E-3
9.7743066726E-2	1.7768511219E+2	2.2297686905E-3
9.9985137556E-2	1.7302381671E+2	2.2543667257E-3
1.0225178762E-1	1.7107314589E+2	2.2789270875E-3
