# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:17:07	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	8.6099375218E-4	 eV
# Rel speed: 	4.5424392686E+4	 cm/s
# Tot sigma: 	2.2742764118E+2	 a.u.
# Int sigma: 	2.2742764118E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.6361376606E-3	1.9736940383E-5
4.0521979771E-5	1.3889603898E-2	4.5943520243E-5
9.9587300392E-5	3.4135255794E-2	7.2188137769E-5
1.8489884726E-4	6.3377250680E-2	9.8434919423E-5
2.9645680168E-4	1.0161564744E-1	1.2468073282E-4
4.3425968311E-4	1.4884993151E-1	1.5092466531E-4
5.9830531657E-4	2.0507934420E-1	1.7716615272E-4
7.8859101285E-4	2.7030294173E-1	2.0340471372E-4
1.0051136166E-3	3.4451960829E-1	2.2963989267E-4
1.2478695220E-3	4.2772805776E-1	2.5587124334E-4
1.5168546797E-3	5.1992683140E-1	2.8209832342E-4
1.8120645986E-3	6.2111429396E-1	3.0832069259E-4
2.1334943481E-3	7.3128862869E-1	3.3453791144E-4
2.4811385584E-3	8.5044783169E-1	3.6074954110E-4
2.8549914211E-3	9.7858970553E-1	3.8695514312E-4
3.2550466893E-3	1.1157118525E+0	4.1315427928E-4
3.6812976783E-3	1.2618116668E+0	4.3934651156E-4
4.1337372652E-3	1.4168863273E+0	4.6553140213E-4
4.6123578895E-3	1.5809327883E+0	4.9170851331E-4
5.1171515529E-3	1.7539477709E+0	5.1787740760E-4
5.6481098199E-3	1.9359277534E+0	5.4403764760E-4
6.2052238176E-3	2.1268689613E+0	5.7018879612E-4
6.7884842360E-3	2.3267673570E+0	5.9633041614E-4
7.3978813281E-3	2.5356186282E+0	6.2246207073E-4
8.0334049101E-3	2.7534181769E+0	6.4858332323E-4
8.6950443616E-3	2.9801611072E+0	6.7469373705E-4
9.3827886258E-3	3.2158422129E+0	7.0079287589E-4
1.0096626210E-2	3.4604559640E+0	7.2688030358E-4
1.0836545184E-2	3.7139964941E+0	7.5295558414E-4
1.1602533184E-2	3.9764575855E+0	7.7901828182E-4
1.2394577408E-2	4.2478326555E+0	8.0506796108E-4
1.3212664621E-2	4.5281147409E+0	8.3110418659E-4
1.4056781152E-2	4.8172964831E+0	8.5712652325E-4
1.4926912893E-2	5.1153701121E+0	8.8313453619E-4
1.5823045305E-2	5.4223274298E+0	9.0912779076E-4
1.6745163410E-2	5.7381597941E+0	9.3510585261E-4
1.7693251801E-2	6.0628581006E+0	9.6106828758E-4
1.8667294632E-2	6.3964127661E+0	9.8701466182E-4
1.9667275626E-2	6.7388137096E+0	1.0129445417E-3
2.0693178073E-2	7.0900503342E+0	1.0388574939E-3
2.1744984827E-2	7.4501115082E+0	1.0647530855E-3
2.2822678313E-2	7.8189855456E+0	1.0906308836E-3
