# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:17:44	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.1091748153E-3	 eV
# Rel speed: 	5.1557176994E+4	 cm/s
# Tot sigma: 	2.3289123166E+2	 a.u.
# Int sigma: 	2.3289123166E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.3489921711E-3	1.9736940383E-5
4.0521979771E-5	1.7645578752E-2	4.5943520243E-5
9.9587300392E-5	4.3365984177E-2	7.2188137769E-5
1.8489884726E-4	8.0515489527E-2	9.8434919423E-5
2.9645680168E-4	1.2909416832E-1	1.2468073282E-4
4.3425968311E-4	1.8910136405E-1	1.5092466531E-4
5.9830531657E-4	2.6053610767E-1	1.7716615272E-4
7.8859101285E-4	3.4339719145E-1	2.0340471372E-4
1.0051136166E-3	4.3768318437E-1	2.2963989267E-4
1.2478695220E-3	5.4339243264E-1	2.5587124334E-4
1.5168546797E-3	6.6052305514E-1	2.8209832342E-4
1.8120645986E-3	7.8907293652E-1	3.0832069259E-4
2.1334943481E-3	9.2903971871E-1	3.3453791144E-4
2.4811385584E-3	1.0804207914E+0	3.6074954110E-4
2.8549914211E-3	1.2432132813E+0	3.8695514312E-4
3.2550466893E-3	1.4174140409E+0	4.1315427928E-4
3.6812976783E-3	1.6030196358E+0	4.3934651156E-4
4.1337372652E-3	1.8000263317E+0	4.6553140213E-4
4.6123578895E-3	2.0084300798E+0	4.9170851331E-4
5.1171515529E-3	2.2282265023E+0	5.1787740760E-4
5.6481098199E-3	2.4594108762E+0	5.4403764760E-4
6.2052238176E-3	2.7019781168E+0	5.7018879612E-4
6.7884842360E-3	2.9559227598E+0	5.9633041614E-4
7.3978813281E-3	3.2212389433E+0	6.2246207073E-4
8.0334049101E-3	3.4979203886E+0	6.4858332323E-4
8.6950443616E-3	3.7859603797E+0	6.7469373705E-4
9.3827886258E-3	4.0853517428E+0	7.0079287589E-4
1.0096626210E-2	4.3960868246E+0	7.2688030358E-4
1.0836545184E-2	4.7181574700E+0	7.5295558414E-4
1.1602533184E-2	5.0515549982E+0	7.7901828182E-4
1.2394577408E-2	5.3962701792E+0	8.0506796108E-4
1.3212664621E-2	5.7522932091E+0	8.3110418659E-4
1.4056781152E-2	6.1196136837E+0	8.5712652325E-4
1.4926912893E-2	6.4982205728E+0	8.8313453619E-4
1.5823045305E-2	6.8881021928E+0	9.0912779076E-4
1.6745163410E-2	7.2892461788E+0	9.3510585261E-4
1.7693251801E-2	7.7016394559E+0	9.6106828758E-4
1.8667294632E-2	8.1252682100E+0	9.8701466182E-4
1.9667275626E-2	8.5601178576E+0	1.0129445417E-3
2.0693178073E-2	9.0061730147E+0	1.0388574939E-3
2.1744984827E-2	9.4634174659E+0	1.0647530855E-3
2.2822678313E-2	9.9318341316E+0	1.0906308836E-3
2.3926240519E-2	1.0411405036E+1	1.1164904558E-3
2.5055653005E-2	1.0902111271E+1	1.1423313699E-3
2.6210896896E-2	1.1403932967E+1	1.1681531941E-3
2.7391952886E-2	1.1916849253E+1	1.1939554970E-3
2.8598801239E-2	1.2440838224E+1	1.2197378472E-3
2.9831421786E-2	1.2975876904E+1	1.2454998140E-3
3.1089793929E-2	1.3521941208E+1	1.2712409668E-3
3.2373896638E-2	1.4079005909E+1	1.2969608754E-3
3.3683708455E-2	1.4647044596E+1	1.3226591101E-3
3.5019207490E-2	1.5226029637E+1	1.3483352414E-3
3.6380371427E-2	1.5815932142E+1	1.3739888402E-3
3.7767177517E-2	1.6416721920E+1	1.3996194778E-3
3.9179602586E-2	1.7028367441E+1	1.4252267258E-3
4.0617623030E-2	1.7650835799E+1	1.4508101565E-3
4.2081214817E-2	1.8284092666E+1	1.4763693421E-3
4.3570353490E-2	1.8928102252E+1	1.5019038556E-3
4.5085014162E-2	1.9582827265E+1	1.5274132703E-3
4.6625171522E-2	2.0248228871E+1	1.5528971598E-3
4.8190799831E-2	2.0924266646E+1	1.5783550984E-3
4.9781872927E-2	2.1610898537E+1	1.6037866605E-3
5.1398364219E-2	2.2308080820E+1	1.6291914212E-3
5.3040246694E-2	2.3015768054E+1	1.6545689559E-3
5.4707492914E-2	2.3733913040E+1	1.6799188405E-3
5.6400075017E-2	2.4462466775E+1	1.7052406515E-3
5.8117964718E-2	2.5201378408E+1	1.7305339655E-3
5.9861133308E-2	2.5950595200E+1	1.7557983600E-3
6.1629551657E-2	2.6710062474E+1	1.7810334128E-3
6.3423190212E-2	2.7479723575E+1	1.8062387021E-3
6.5242019000E-2	2.8259519823E+1	1.8314138067E-3
6.7086007624E-2	2.9049390470E+1	1.8565583060E-3
6.8955125270E-2	2.9849272654E+1	1.8816717796E-3
7.0849340702E-2	3.0659101356E+1	1.9067538080E-3
7.2768622264E-2	3.1478809355E+1	1.9318039720E-3
7.4712937885E-2	3.2308327181E+1	1.9568218529E-3
7.6682255070E-2	3.3147583077E+1	1.9818070327E-3
7.8676540910E-2	3.3996502948E+1	2.0067590939E-3
8.0695762079E-2	3.4855010320E+1	2.0316776194E-3
8.2739884832E-2	3.5723026298E+1	2.0565621928E-3
8.4808875009E-2	3.6600469519E+1	2.0814123983E-3
8.6902698034E-2	3.7487256112E+1	2.1062278206E-3
8.9021318917E-2	3.8383299652E+1	2.1310080450E-3
9.1164702253E-2	3.9288511120E+1	2.1557526574E-3
9.3332812224E-2	4.0202798861E+1	2.1804612443E-3
9.5525612596E-2	4.1126068540E+1	2.2051333928E-3
9.7743066726E-2	4.2058223104E+1	2.2297686905E-3
9.9985137556E-2	4.2999162740E+1	2.2543667257E-3
1.0225178762E-1	4.3948784834E+1	2.2789270875E-3
1.0454297904E-1	4.4906983935E+1	2.3034493653E-3
1.0685867352E-1	4.5873651711E+1	2.3279331494E-3
1.0919883237E-1	4.6848676918E+1	2.3523780306E-3
1.1156341648E-1	4.7831945358E+1	2.3767836004E-3
1.1395238633E-1	4.8823339844E+1	2.4011494510E-3
1.1636570200E-1	4.9822740164E+1	2.4254751751E-3
1.1880332317E-1	5.0830023049E+1	2.4497603662E-3
1.2126520909E-1	5.1845062138E+1	2.4740046186E-3
1.2375131862E-1	5.2867727945E+1	2.4982075270E-3
1.2626161023E-1	5.3897887827E+1	2.5223686871E-3
1.2879604195E-1	5.4935405958E+1	2.5464876949E-3
1.3135457143E-1	5.5980143294E+1	2.5705641475E-3
1.3393715592E-1	5.7031957550E+1	2.5945976426E-3
1.3654375226E-1	5.8090703171E+1	2.6185877784E-3
1.3917431689E-1	5.9156231307E+1	2.6425341541E-3
1.4182880585E-1	6.0228389790E+1	2.6664363695E-3
1.4450717478E-1	6.1307023113E+1	2.6902940251E-3
1.4720937892E-1	6.2391972405E+1	2.7141067224E-3
1.4993537310E-1	6.3483075415E+1	2.7378740632E-3
1.5268511179E-1	6.4580166493E+1	2.7615956505E-3
1.5545854902E-1	6.5683076576E+1	2.7852710878E-3
1.5825563845E-1	6.6791633171E+1	2.8088999795E-3
1.6107633333E-1	6.7905660342E+1	2.8324819307E-3
1.6392058653E-1	6.9024978704E+1	2.8560165473E-3
1.6678835052E-1	7.0149405408E+1	2.8795034361E-3
1.6967957737E-1	7.1278754138E+1	2.9029422044E-3
1.7259421876E-1	7.2412835104E+1	2.9263324607E-3
1.7553222599E-1	7.3551455041E+1	2.9496738141E-3
1.7849354996E-1	7.4694417206E+1	2.9729658744E-3
1.8147814117E-1	7.5841521382E+1	2.9962082525E-3
1.8448594977E-1	7.6992563877E+1	3.0194005599E-3
1.8751692548E-1	7.8147337534E+1	3.0425424091E-3
1.9057101764E-1	7.9305631738E+1	3.0656334132E-3
1.9364817522E-1	8.0467232423E+1	3.0886731866E-3
1.9674834681E-1	8.1631922091E+1	3.1116613440E-3
1.9987148058E-1	8.2799479820E+1	3.1345975014E-3
2.0301752435E-1	8.3969681287E+1	3.1574812755E-3
2.0618642554E-1	8.5142298785E+1	3.1803122838E-3
2.0937813120E-1	8.6317101248E+1	3.2030901448E-3
2.1259258799E-1	8.7493854275E+1	3.2258144779E-3
2.1582974219E-1	8.8672320157E+1	3.2484849032E-3
2.1908953970E-1	8.9852257909E+1	3.2711010421E-3
2.2237192605E-1	9.1033423305E+1	3.2936625164E-3
2.2567684639E-1	9.2215568911E+1	3.3161689492E-3
2.2900424548E-1	9.3398444125E+1	3.3386199643E-3
2.3235406772E-1	9.4581795220E+1	3.3610151867E-3
2.3572625713E-1	9.5765365389E+1	3.3833542419E-3
2.3912075735E-1	9.6948894790E+1	3.4056367567E-3
2.4253751167E-1	9.8132120601E+1	3.4278623588E-3
2.4597646298E-1	9.9314777068E+1	3.4500306767E-3
2.4943755380E-1	1.0049659557E+2	3.4721413399E-3
2.5292072631E-1	1.0167730466E+2	3.4941939790E-3
2.5642592230E-1	1.0285663016E+2	3.5161882254E-3
2.5995308318E-1	1.0403429520E+2	3.5381237115E-3
2.6350215001E-1	1.0521002029E+2	3.5600000709E-3
2.6707306349E-1	1.0638352340E+2	3.5818169379E-3
2.7066576394E-1	1.0755452003E+2	3.6035739479E-3
2.7428019131E-1	1.0872272330E+2	3.6252707373E-3
2.7791628522E-1	1.0988784401E+2	3.6469069436E-3
2.8157398488E-1	1.1104959075E+2	3.6684822051E-3
2.8525322919E-1	1.1220766995E+2	3.6899961614E-3
2.8895395665E-1	1.1336178602E+2	3.7114484529E-3
2.9267610542E-1	1.1451164142E+2	3.7328387211E-3
2.9641961330E-1	1.1565693673E+2	3.7541666086E-3
3.0018441773E-1	1.1679737080E+2	3.7754317588E-3
3.0397045579E-1	1.1793264081E+2	3.7966338166E-3
3.0777766421E-1	1.1906244244E+2	3.8177724274E-3
3.1160597938E-1	1.2018646987E+2	3.8388472382E-3
3.1545533730E-1	1.2130441603E+2	3.8598578967E-3
3.1932567367E-1	1.2241597259E+2	3.8808040517E-3
3.2321692379E-1	1.2352083015E+2	3.9016853533E-3
3.2712902264E-1	1.2461867837E+2	3.9225014525E-3
3.3106190484E-1	1.2570920604E+2	3.9432520014E-3
3.3501550468E-1	1.2679210125E+2	3.9639366533E-3
3.3898975607E-1	1.2786705150E+2	3.9845550624E-3
3.4298459261E-1	1.2893374387E+2	4.0051068843E-3
3.4699994753E-1	1.2999186509E+2	4.0255917754E-3
3.5103575373E-1	1.3104110175E+2	4.0460093936E-3
3.5509194378E-1	1.3208114039E+2	4.0663593974E-3
3.5916844988E-1	1.3311166766E+2	4.0866414469E-3
3.6326520391E-1	1.3413237049E+2	4.1068552032E-3
3.6738213741E-1	1.3514293620E+2	4.1270003283E-3
3.7151918157E-1	1.3614305269E+2	4.1470764858E-3
3.7567626728E-1	1.3713240855E+2	4.1670833400E-3
3.7985332504E-1	1.3811069326E+2	4.1870205567E-3
3.8405028507E-1	1.3907759732E+2	4.2068878026E-3
3.8826707721E-1	1.4003281242E+2	4.2266847457E-3
3.9250363101E-1	1.4097603161E+2	4.2464110553E-3
3.9675987567E-1	1.4190694945E+2	4.2660664016E-3
4.0103574005E-1	1.4282526219E+2	4.2856504563E-3
4.0533115271E-1	1.4373066791E+2	4.3051628919E-3
4.0964604185E-1	1.4462286674E+2	4.3246033825E-3
4.1398033538E-1	1.4550156097E+2	4.3439716031E-3
4.1833396086E-1	1.4636645527E+2	4.3632672302E-3
4.2270684554E-1	1.4721725686E+2	4.3824899412E-3
4.2709891633E-1	1.4805367564E+2	4.4016394148E-3
4.3151009985E-1	1.4887542441E+2	4.4207153312E-3
4.3594032237E-1	1.4968221904E+2	4.4397173715E-3
4.4038950986E-1	1.5047377863E+2	4.4586452181E-3
4.4485758797E-1	1.5124982571E+2	4.4774985548E-3
4.4934448203E-1	1.5201008640E+2	4.4962770664E-3
4.5385011706E-1	1.5275429058E+2	4.5149804392E-3
