# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:38	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.4673685045E-4	 eV
# Rel speed: 	2.8826315101E+4	 cm/s
# Tot sigma: 	1.9330603204E+2	 a.u.
# Int sigma: 	1.9330603204E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0814581553E-3	1.9736940383E-5
4.0521979771E-5	5.6981187470E-3	4.5943520243E-5
9.9587300392E-5	1.4003764496E-2	7.2188137769E-5
1.8489884726E-4	2.6000101216E-2	9.8434919423E-5
2.9645680168E-4	4.1687153895E-2	1.2468073282E-4
4.3425968311E-4	6.1064713243E-2	1.5092466531E-4
5.9830531657E-4	8.4132471375E-2	1.7716615272E-4
7.8859101285E-4	1.1089004672E-1	2.0340471372E-4
1.0051136166E-3	1.4133699027E-1	2.2963989267E-4
1.2478695220E-3	1.7547278720E-1	2.5587124334E-4
1.5168546797E-3	2.1329685709E-1	2.8209832342E-4
1.8120645986E-3	2.5480855357E-1	3.0832069259E-4
2.1334943481E-3	3.0000716364E-1	3.3453791144E-4
2.4811385584E-3	3.4889190685E-1	3.6074954110E-4
2.8549914211E-3	4.0146193439E-1	3.8695514312E-4
3.2550466893E-3	4.5771632804E-1	4.1315427928E-4
3.6812976783E-3	5.1765409902E-1	4.3934651156E-4
4.1337372652E-3	5.8127418677E-1	4.6553140213E-4
4.6123578895E-3	6.4857545766E-1	4.9170851331E-4
5.1171515529E-3	7.1955670361E-1	5.1787740760E-4
5.6481098199E-3	7.9421664062E-1	5.4403764760E-4
6.2052238176E-3	8.7255390722E-1	5.7018879612E-4
6.7884842360E-3	9.5456706287E-1	5.9633041614E-4
7.3978813281E-3	1.0402545862E+0	6.2246207073E-4
8.0334049101E-3	1.1296148734E+0	6.4858332323E-4
8.6950443616E-3	1.2226462361E+0	6.7469373705E-4
9.3827886258E-3	1.3193468998E+0	7.0079287589E-4
1.0096626210E-2	1.4197150014E+0	7.2688030358E-4
1.0836545184E-2	1.5237485875E+0	7.5295558414E-4
1.1602533184E-2	1.6314456122E+0	7.7901828182E-4
1.2394577408E-2	1.7428039349E+0	8.0506796108E-4
1.3212664621E-2	1.8578213175E+0	8.3110418659E-4
1.4056781152E-2	1.9764954229E+0	8.5712652325E-4
1.4926912893E-2	2.0988238118E+0	8.8313453619E-4
1.5823045305E-2	2.2248039405E+0	9.0912779076E-4
1.6745163410E-2	2.3544331585E+0	9.3510585261E-4
1.7693251801E-2	2.4877087054E+0	9.6106828758E-4
1.8667294632E-2	2.6246277086E+0	9.8701466182E-4
1.9667275626E-2	2.7651871801E+0	1.0129445417E-3
2.0693178073E-2	2.9093840139E+0	1.0388574939E-3
2.1744984827E-2	3.0572149833E+0	1.0647530855E-3
2.2822678313E-2	3.2086767373E+0	1.0906308836E-3
2.3926240519E-2	3.3637657981E+0	1.1164904558E-3
2.5055653005E-2	3.5224785575E+0	1.1423313699E-3
2.6210896896E-2	3.6848112743E+0	1.1681531941E-3
2.7391952886E-2	3.8507600704E+0	1.1939554970E-3
2.8598801239E-2	4.0203209281E+0	1.2197378472E-3
2.9831421786E-2	4.1934896862E+0	1.2454998140E-3
3.1089793929E-2	4.3702620369E+0	1.2712409668E-3
3.2373896638E-2	4.5506335222E+0	1.2969608754E-3
3.3683708455E-2	4.7345995304E+0	1.3226591101E-3
3.5019207490E-2	4.9221552924E+0	1.3483352414E-3
3.6380371427E-2	5.1132958782E+0	1.3739888402E-3
3.7767177517E-2	5.3080161931E+0	1.3996194778E-3
3.9179602586E-2	5.5063109739E+0	1.4252267258E-3
4.0617623030E-2	5.7081747850E+0	1.4508101565E-3
4.2081214817E-2	5.9136020149E+0	1.4763693421E-3
4.3570353490E-2	6.1225868718E+0	1.5019038556E-3
4.5085014162E-2	6.3351233801E+0	1.5274132703E-3
4.6625171522E-2	6.5512053759E+0	1.5528971598E-3
4.8190799831E-2	6.7708265036E+0	1.5783550984E-3
4.9781872927E-2	6.9939802110E+0	1.6037866605E-3
5.1398364219E-2	7.2206597458E+0	1.6291914212E-3
5.3040246694E-2	7.4508581512E+0	1.6545689559E-3
5.4707492914E-2	7.6845682616E+0	1.6799188405E-3
5.6400075017E-2	7.9217826985E+0	1.7052406515E-3
5.8117964718E-2	8.1624938660E+0	1.7305339655E-3
5.9861133308E-2	8.4066939468E+0	1.7557983600E-3
6.1629551657E-2	8.6543748975E+0	1.7810334128E-3
6.3423190212E-2	8.9055284443E+0	1.8062387021E-3
6.5242019000E-2	9.1601460788E+0	1.8314138067E-3
6.7086007624E-2	9.4182190531E+0	1.8565583060E-3
6.8955125270E-2	9.6797383760E+0	1.8816717796E-3
7.0849340702E-2	9.9446948078E+0	1.9067538080E-3
7.2768622264E-2	1.0213078856E+1	1.9318039720E-3
7.4712937885E-2	1.0484880771E+1	1.9568218529E-3
7.6682255070E-2	1.0760090542E+1	1.9818070327E-3
7.8676540910E-2	1.1038697891E+1	2.0067590939E-3
8.0695762079E-2	1.1320692269E+1	2.0316776194E-3
8.2739884832E-2	1.1606062851E+1	2.0565621928E-3
8.4808875009E-2	1.1894798533E+1	2.0814123983E-3
8.6902698034E-2	1.2186887926E+1	2.1062278206E-3
8.9021318917E-2	1.2482319350E+1	2.1310080450E-3
9.1164702253E-2	1.2781080833E+1	2.1557526574E-3
9.3332812224E-2	1.3083160103E+1	2.1804612443E-3
9.5525612596E-2	1.3388544585E+1	2.2051333928E-3
9.7743066726E-2	1.3697221396E+1	2.2297686905E-3
9.9985137556E-2	1.4009177339E+1	2.2543667257E-3
1.0225178762E-1	1.4324398903E+1	2.2789270875E-3
1.0454297904E-1	1.4642872252E+1	2.3034493653E-3
