# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:23	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.1885022274E-4	 eV
# Rel speed: 	1.6876762143E+4	 cm/s
# Tot sigma: 	1.0634908943E+2	 a.u.
# Int sigma: 	1.0634908943E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.0913546882E-4	1.9736940383E-5
4.0521979771E-5	2.1557029037E-3	4.5943520243E-5
9.9587300392E-5	5.2978811386E-3	7.2188137769E-5
1.8489884726E-4	9.8363155506E-3	9.8434919423E-5
2.9645680168E-4	1.5771015696E-2	1.2468073282E-4
4.3425968311E-4	2.3101902620E-2	1.5092466531E-4
5.9830531657E-4	3.1828860258E-2	1.7716615272E-4
7.8859101285E-4	4.1951744950E-2	2.0340471372E-4
1.0051136166E-3	5.3470387904E-2	2.2963989267E-4
1.2478695220E-3	6.6384595938E-2	2.5587124334E-4
1.5168546797E-3	8.0694151696E-2	2.8209832342E-4
1.8120645986E-3	9.6398813663E-2	3.0832069259E-4
2.1334943481E-3	1.1349831609E-1	3.3453791144E-4
2.4811385584E-3	1.3199236886E-1	3.6074954110E-4
2.8549914211E-3	1.5188065738E-1	3.8695514312E-4
3.2550466893E-3	1.7316284233E-1	4.1315427928E-4
3.6812976783E-3	1.9583855954E-1	4.3934651156E-4
4.1337372652E-3	2.1990741977E-1	4.6553140213E-4
4.6123578895E-3	2.4536900844E-1	4.9170851331E-4
5.1171515529E-3	2.7222288545E-1	5.1787740760E-4
5.6481098199E-3	3.0046858490E-1	5.4403764760E-4
6.2052238176E-3	3.3010561482E-1	5.7018879612E-4
6.7884842360E-3	3.6113345689E-1	5.9633041614E-4
7.3978813281E-3	3.9355156618E-1	6.2246207073E-4
8.0334049101E-3	4.2735937081E-1	6.4858332323E-4
8.6950443616E-3	4.6255627161E-1	6.7469373705E-4
9.3827886258E-3	4.9914164185E-1	7.0079287589E-4
