# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:15:19	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.4668359215E-4	 eV
# Rel speed: 	3.2718179415E+4	 cm/s
# Tot sigma: 	2.0421175251E+2	 a.u.
# Int sigma: 	2.0421175251E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.4145456473E-3	1.9736940383E-5
4.0521979771E-5	7.4531307844E-3	4.5943520243E-5
9.9587300392E-5	1.8316902962E-2	7.2188137769E-5
1.8489884726E-4	3.4008093299E-2	9.8434919423E-5
2.9645680168E-4	5.4526734249E-2	1.2468073282E-4
4.3425968311E-4	7.9872551561E-2	1.5092466531E-4
5.9830531657E-4	1.1004514159E-1	1.7716615272E-4
7.8859101285E-4	1.4504400368E-1	2.0340471372E-4
1.0051136166E-3	1.8486854809E-1	2.2963989267E-4
1.2478695220E-3	2.2951809790E-1	2.5587124334E-4
1.5168546797E-3	2.7899188892E-1	2.8209832342E-4
1.8120645986E-3	3.3328906888E-1	3.0832069259E-4
2.1334943481E-3	3.9240869621E-1	3.3453791144E-4
2.4811385584E-3	4.5634973853E-1	3.6074954110E-4
2.8549914211E-3	5.2511107099E-1	3.8695514312E-4
3.2550466893E-3	5.9869147437E-1	4.1315427928E-4
3.6812976783E-3	6.7708963309E-1	4.3934651156E-4
4.1337372652E-3	7.6030413304E-1	4.6553140213E-4
4.6123578895E-3	8.4833345930E-1	4.9170851331E-4
5.1171515529E-3	9.4117599363E-1	5.1787740760E-4
5.6481098199E-3	1.0388300119E+0	5.4403764760E-4
6.2052238176E-3	1.1412936815E+0	5.7018879612E-4
6.7884842360E-3	1.2485650581E+0	5.9633041614E-4
7.3978813281E-3	1.3606420832E+0	6.2246207073E-4
8.0334049101E-3	1.4775225804E+0	6.4858332323E-4
8.6950443616E-3	1.5992042524E+0	6.7469373705E-4
9.3827886258E-3	1.7256846779E+0	7.0079287589E-4
1.0096626210E-2	1.8569613074E+0	7.2688030358E-4
1.0836545184E-2	1.9930314601E+0	7.5295558414E-4
1.1602533184E-2	2.1338923196E+0	7.7901828182E-4
1.2394577408E-2	2.2795409304E+0	8.0506796108E-4
1.3212664621E-2	2.4299741937E+0	8.3110418659E-4
1.4056781152E-2	2.5851888630E+0	8.5712652325E-4
