# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:36	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.4668359215E-2	 eV
# Rel speed: 	3.2718179415E+5	 cm/s
# Tot sigma: 	2.1108346697E+2	 a.u.
# Int sigma: 	2.1108346697E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.9893402542E-2	1.9736940383E-5
4.0521979771E-5	4.2095208271E-1	4.5943520243E-5
9.9587300392E-5	1.0345364725E+0	7.2188137769E-5
1.8489884726E-4	1.9207709524E+0	9.8434919423E-5
2.9645680168E-4	3.0796527706E+0	1.2468073282E-4
4.3425968311E-4	4.5111564738E+0	1.5092466531E-4
5.9830531657E-4	6.2152407475E+0	1.7716615272E-4
7.8859101285E-4	8.1918463277E+0	2.0340471372E-4
1.0051136166E-3	1.0440891786E+1	2.2963989267E-4
1.2478695220E-3	1.2962268230E+1	2.5587124334E-4
1.5168546797E-3	1.5755833161E+1	2.8209832342E-4
1.8120645986E-3	1.8821403542E+1	3.0832069259E-4
2.1334943481E-3	2.2158748112E+1	3.3453791144E-4
2.4811385584E-3	2.5767578961E+1	3.6074954110E-4
2.8549914211E-3	2.9647542363E+1	3.8695514312E-4
3.2550466893E-3	3.3798208883E+1	4.1315427928E-4
3.6812976783E-3	3.8219062766E+1	4.3934651156E-4
4.1337372652E-3	4.2909490615E+1	4.6553140213E-4
4.6123578895E-3	4.7868769364E+1	4.9170851331E-4
5.1171515529E-3	5.3096053573E+1	5.1787740760E-4
5.6481098199E-3	5.8590362043E+1	5.4403764760E-4
6.2052238176E-3	6.4350563775E+1	5.7018879612E-4
6.7884842360E-3	7.0375363293E+1	5.9633041614E-4
7.3978813281E-3	7.6663285347E+1	6.2246207073E-4
8.0334049101E-3	8.3212659031E+1	6.4858332323E-4
8.6950443616E-3	9.0021601325E+1	6.7469373705E-4
9.3827886258E-3	9.7088000114E+1	7.0079287589E-4
1.0096626210E-2	1.0440949670E+2	7.2688030358E-4
1.0836545184E-2	1.1198346784E+2	7.5295558414E-4
1.1602533184E-2	1.1980700742E+2	7.7901828182E-4
1.2394577408E-2	1.2787690765E+2	8.0506796108E-4
1.3212664621E-2	1.3618964007E+2	8.3110418659E-4
1.4056781152E-2	1.4474133616E+2	8.5712652325E-4
1.4926912893E-2	1.5352776784E+2	8.8313453619E-4
1.5823045305E-2	1.6254432780E+2	9.0912779076E-4
1.6745163410E-2	1.7178600972E+2	9.3510585261E-4
1.7693251801E-2	1.8124738859E+2	9.6106828758E-4
1.8667294632E-2	1.9092260103E+2	9.8701466182E-4
1.9667275626E-2	2.0080532584E+2	1.0129445417E-3
2.0693178073E-2	2.1088876484E+2	1.0388574939E-3
2.1744984827E-2	2.2116562404E+2	1.0647530855E-3
2.2822678313E-2	2.3162809532E+2	1.0906308836E-3
2.3926240519E-2	2.4226783874E+2	1.1164904558E-3
2.5055653005E-2	2.5307596551E+2	1.1423313699E-3
2.6210896896E-2	2.6404302182E+2	1.1681531941E-3
2.7391952886E-2	2.7515897370E+2	1.1939554970E-3
2.8598801239E-2	2.8641319290E+2	1.2197378472E-3
2.9831421786E-2	2.9779444412E+2	1.2454998140E-3
3.1089793929E-2	3.0929087357E+2	1.2712409668E-3
3.2373896638E-2	3.2088999911E+2	1.2969608754E-3
3.3683708455E-2	3.3257870216E+2	1.3226591101E-3
3.5019207490E-2	3.4434322139E+2	1.3483352414E-3
3.6380371427E-2	3.5616914852E+2	1.3739888402E-3
3.7767177517E-2	3.6804142630E+2	1.3996194778E-3
3.9179602586E-2	3.7994434888E+2	1.4252267258E-3
4.0617623030E-2	3.9186156473E+2	1.4508101565E-3
4.2081214817E-2	4.0377608227E+2	1.4763693421E-3
4.3570353490E-2	4.1567027835E+2	1.5019038556E-3
4.5085014162E-2	4.2752590988E+2	1.5274132703E-3
4.6625171522E-2	4.3932412855E+2	1.5528971598E-3
4.8190799831E-2	4.5104549905E+2	1.5783550984E-3
4.9781872927E-2	4.6267002071E+2	1.6037866605E-3
5.1398364219E-2	4.7417715288E+2	1.6291914212E-3
5.3040246694E-2	4.8554584408E+2	1.6545689559E-3
5.4707492914E-2	4.9675456511E+2	1.6799188405E-3
5.6400075017E-2	5.0778134619E+2	1.7052406515E-3
5.8117964718E-2	5.1860381821E+2	1.7305339655E-3
5.9861133308E-2	5.2919925826E+2	1.7557983600E-3
6.1629551657E-2	5.3954463936E+2	1.7810334128E-3
6.3423190212E-2	5.4961668464E+2	1.8062387021E-3
6.5242019000E-2	5.5939192571E+2	1.8314138067E-3
6.7086007624E-2	5.6884676546E+2	1.8565583060E-3
6.8955125270E-2	5.7795754520E+2	1.8816717796E-3
7.0849340702E-2	5.8670061593E+2	1.9067538080E-3
7.2768622264E-2	5.9505241390E+2	1.9318039720E-3
7.4712937885E-2	6.0298954012E+2	1.9568218529E-3
7.6682255070E-2	6.1048884376E+2	1.9818070327E-3
7.8676540910E-2	6.1752750932E+2	2.0067590939E-3
8.0695762079E-2	6.2408314717E+2	2.0316776194E-3
8.2739884832E-2	6.3013388737E+2	2.0565621928E-3
8.4808875009E-2	6.3565847634E+2	2.0814123983E-3
8.6902698034E-2	6.4063637610E+2	2.1062278206E-3
8.9021318917E-2	6.4504786573E+2	2.1310080450E-3
9.1164702253E-2	6.4887414452E+2	2.1557526574E-3
9.3332812224E-2	6.5209743642E+2	2.1804612443E-3
9.5525612596E-2	6.5470109532E+2	2.2051333928E-3
9.7743066726E-2	6.5666971049E+2	2.2297686905E-3
9.9985137556E-2	6.5798921177E+2	2.2543667257E-3
1.0225178762E-1	6.5864697373E+2	2.2789270875E-3
1.0454297904E-1	6.5863191821E+2	2.3034493653E-3
1.0685867352E-1	6.5793461462E+2	2.3279331494E-3
1.0919883237E-1	6.5654737720E+2	2.3523780306E-3
1.1156341648E-1	6.5446435847E+2	2.3767836004E-3
1.1395238633E-1	6.5168163825E+2	2.4011494510E-3
1.1636570200E-1	6.4819730734E+2	2.4254751751E-3
1.1880332317E-1	6.4401154510E+2	2.4497603662E-3
1.2126520909E-1	6.3912669019E+2	2.4740046186E-3
1.2375131862E-1	6.3354730359E+2	2.4982075270E-3
1.2626161023E-1	6.2728022318E+2	2.5223686871E-3
1.2879604195E-1	6.2033460899E+2	2.5464876949E-3
1.3135457143E-1	6.1272197859E+2	2.5705641475E-3
1.3393715592E-1	6.0445623151E+2	2.5945976426E-3
1.3654375226E-1	5.9555366245E+2	2.6185877784E-3
1.3917431689E-1	5.8603296221E+2	2.6425341541E-3
1.4182880585E-1	5.7591520601E+2	2.6664363695E-3
1.4450717478E-1	5.6522382858E+2	2.6902940251E-3
1.4720937892E-1	5.5398458545E+2	2.7141067224E-3
1.4993537310E-1	5.4222550022E+2	2.7378740632E-3
1.5268511179E-1	5.2997679735E+2	2.7615956505E-3
1.5545854902E-1	5.1727082038E+2	2.7852710878E-3
1.5825563845E-1	5.0414193530E+2	2.8088999795E-3
1.6107633333E-1	4.9062641924E+2	2.8324819307E-3
1.6392058653E-1	4.7676233447E+2	2.8560165473E-3
1.6678835052E-1	4.6258938795E+2	2.8795034361E-3
1.6967957737E-1	4.4814877688E+2	2.9029422044E-3
1.7259421876E-1	4.3348302054E+2	2.9263324607E-3
1.7553222599E-1	4.1863577924E+2	2.9496738141E-3
1.7849354996E-1	4.0365166098E+2	2.9729658744E-3
1.8147814117E-1	3.8857601681E+2	2.9962082525E-3
1.8448594977E-1	3.7345472573E+2	3.0194005599E-3
1.8751692548E-1	3.5833397057E+2	3.0425424091E-3
1.9057101764E-1	3.4326000579E+2	3.0656334132E-3
1.9364817522E-1	3.2827891888E+2	3.0886731866E-3
1.9674834681E-1	3.1343638664E+2	3.1116613440E-3
1.9987148058E-1	2.9877742819E+2	3.1345975014E-3
2.0301752435E-1	2.8434615619E+2	3.1574812755E-3
2.0618642554E-1	2.7018552830E+2	3.1803122838E-3
2.0937813120E-1	2.5633710057E+2	3.2030901448E-3
2.1259258799E-1	2.4284078480E+2	3.2258144779E-3
2.1582974219E-1	2.2973461182E+2	3.2484849032E-3
2.1908953970E-1	2.1705450264E+2	3.2711010421E-3
2.2237192605E-1	2.0483404960E+2	3.2936625164E-3
2.2567684639E-1	1.9310430927E+2	3.3161689492E-3
2.2900424548E-1	1.8189360942E+2	3.3386199643E-3
2.3235406772E-1	1.7122737150E+2	3.3610151867E-3
2.3572625713E-1	1.6112795088E+2	3.3833542419E-3
2.3912075735E-1	1.5161449632E+2	3.4056367567E-3
2.4253751167E-1	1.4270283026E+2	3.4278623588E-3
2.4597646298E-1	1.3440535157E+2	3.4500306767E-3
2.4943755380E-1	1.2673096189E+2	3.4721413399E-3
2.5292072631E-1	1.1968501671E+2	3.4941939790E-3
2.5642592230E-1	1.1326930216E+2	3.5161882254E-3
2.5995308318E-1	1.0748203812E+2	3.5381237115E-3
2.6350215001E-1	1.0231790818E+2	3.5600000709E-3
2.6707306349E-1	9.7768116655E+1	3.5818169379E-3
2.7066576394E-1	9.3820472599E+1	3.6035739479E-3
2.7428019131E-1	9.0459500494E+1	3.6252707373E-3
2.7791628522E-1	8.7666577119E+1	3.6469069436E-3
2.8157398488E-1	8.5420093689E+1	3.6684822051E-3
2.8525322919E-1	8.3695642187E+1	3.6899961614E-3
2.8895395665E-1	8.2466224507E+1	3.7114484529E-3
2.9267610542E-1	8.1702482766E+1	3.7328387211E-3
2.9641961330E-1	8.1372948929E+1	3.7541666086E-3
3.0018441773E-1	8.1444311610E+1	3.7754317588E-3
3.0397045579E-1	8.1881697746E+1	3.7966338166E-3
3.0777766421E-1	8.2648966609E+1	3.8177724274E-3
3.1160597938E-1	8.3709013489E+1	3.8388472382E-3
3.1545533730E-1	8.5024080204E+1	3.8598578967E-3
3.1932567367E-1	8.6556069502E+1	3.8808040517E-3
3.2321692379E-1	8.8266860340E+1	3.9016853533E-3
3.2712902264E-1	9.0118620966E+1	3.9225014525E-3
3.3106190484E-1	9.2074116717E+1	3.9432520014E-3
3.3501550468E-1	9.4097009495E+1	3.9639366533E-3
3.3898975607E-1	9.6152145908E+1	3.9845550624E-3
3.4298459261E-1	9.8205831180E+1	4.0051068843E-3
3.4699994753E-1	1.0022608608E+2	4.0255917754E-3
3.5103575373E-1	1.0218288424E+2	4.0460093936E-3
3.5509194378E-1	1.0404836751E+2	4.0663593974E-3
3.5916844988E-1	1.0579703716E+2	4.0866414469E-3
