# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:15:00	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.9810717055E-4	 eV
# Rel speed: 	3.0887953129E+4	 cm/s
# Tot sigma: 	1.9939188305E+2	 a.u.
# Int sigma: 	1.9939188305E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.2547261164E-3	1.9736940383E-5
4.0521979771E-5	6.6110541312E-3	4.5943520243E-5
9.9587300392E-5	1.6247405360E-2	7.2188137769E-5
1.8489884726E-4	3.0165758878E-2	9.8434919423E-5
2.9645680168E-4	4.8366143567E-2	1.2468073282E-4
4.3425968311E-4	7.0848316371E-2	1.5092466531E-4
5.9830531657E-4	9.7611919631E-2	1.7716615272E-4
7.8859101285E-4	1.2865650991E-1	2.0340471372E-4
1.0051136166E-3	1.6398156511E-1	2.2963989267E-4
1.2478695220E-3	2.0358648625E-1	2.5587124334E-4
1.5168546797E-3	2.4747059755E-1	2.8209832342E-4
1.8120645986E-3	2.9563314587E-1	3.0832069259E-4
2.1334943481E-3	3.4807329972E-1	3.3453791144E-4
2.4811385584E-3	4.0479014818E-1	3.6074954110E-4
2.8549914211E-3	4.6578269952E-1	3.8695514312E-4
3.2550466893E-3	5.3104987981E-1	4.1315427928E-4
3.6812976783E-3	6.0059053135E-1	4.3934651156E-4
4.1337372652E-3	6.7440341094E-1	4.6553140213E-4
4.6123578895E-3	7.5248718814E-1	4.9170851331E-4
5.1171515529E-3	8.3484044334E-1	5.1787740760E-4
5.6481098199E-3	9.2146166573E-1	5.4403764760E-4
6.2052238176E-3	1.0123492512E+0	5.7018879612E-4
6.7884842360E-3	1.1075015000E+0	5.9633041614E-4
7.3978813281E-3	1.2069166147E+0	6.2246207073E-4
8.0334049101E-3	1.3105926972E+0	6.4858332323E-4
8.6950443616E-3	1.4185277469E+0	6.7469373705E-4
9.3827886258E-3	1.5307196574E+0	7.0079287589E-4
1.0096626210E-2	1.6471662139E+0	7.2688030358E-4
1.0836545184E-2	1.7678650908E+0	7.5295558414E-4
1.1602533184E-2	1.8928138480E+0	7.7901828182E-4
1.2394577408E-2	2.0220099284E+0	8.0506796108E-4
1.3212664621E-2	2.1554506544E+0	8.3110418659E-4
1.4056781152E-2	2.2931332247E+0	8.5712652325E-4
1.4926912893E-2	2.4350547113E+0	8.8313453619E-4
1.5823045305E-2	2.5812120553E+0	9.0912779076E-4
1.6745163410E-2	2.7316020640E+0	9.3510585261E-4
1.7693251801E-2	2.8862214071E+0	9.6106828758E-4
1.8667294632E-2	3.0450666125E+0	9.8701466182E-4
1.9667275626E-2	3.2081340631E+0	1.0129445417E-3
2.0693178073E-2	3.3754199923E+0	1.0388574939E-3
2.1744984827E-2	3.5469204805E+0	1.0647530855E-3
2.2822678313E-2	3.7226314504E+0	1.0906308836E-3
2.3926240519E-2	3.9025486633E+0	1.1164904558E-3
2.5055653005E-2	4.0866677144E+0	1.1423313699E-3
2.6210896896E-2	4.2749840287E+0	1.1681531941E-3
2.7391952886E-2	4.4674928563E+0	1.1939554970E-3
2.8598801239E-2	4.6641892681E+0	1.2197378472E-3
2.9831421786E-2	4.8650681509E+0	1.2454998140E-3
3.1089793929E-2	5.0701242027E+0	1.2712409668E-3
3.2373896638E-2	5.2793519282E+0	1.2969608754E-3
3.3683708455E-2	5.4927456334E+0	1.3226591101E-3
3.5019207490E-2	5.7102994213E+0	1.3483352414E-3
3.6380371427E-2	5.9320071862E+0	1.3739888402E-3
3.7767177517E-2	6.1578626090E+0	1.3996194778E-3
3.9179602586E-2	6.3878591519E+0	1.4252267258E-3
4.0617623030E-2	6.6219900532E+0	1.4508101565E-3
4.2081214817E-2	6.8602483219E+0	1.4763693421E-3
4.3570353490E-2	7.1026267324E+0	1.5019038556E-3
4.5085014162E-2	7.3491178189E+0	1.5274132703E-3
4.6625171522E-2	7.5997138702E+0	1.5528971598E-3
4.8190799831E-2	7.8544069237E+0	1.5783550984E-3
4.9781872927E-2	8.1131887601E+0	1.6037866605E-3
5.1398364219E-2	8.3760508977E+0	1.6291914212E-3
5.3040246694E-2	8.6429845864E+0	1.6545689559E-3
5.4707492914E-2	8.9139808021E+0	1.6799188405E-3
5.6400075017E-2	9.1890302410E+0	1.7052406515E-3
5.8117964718E-2	9.4681233132E+0	1.7305339655E-3
5.9861133308E-2	9.7512501374E+0	1.7557983600E-3
6.1629551657E-2	1.0038400534E+1	1.7810334128E-3
6.3423190212E-2	1.0329564022E+1	1.8062387021E-3
6.5242019000E-2	1.0624729806E+1	1.8314138067E-3
6.7086007624E-2	1.0923886780E+1	1.8565583060E-3
