# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:21:21	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	5.0118723363E-3	 eV
# Rel speed: 	1.0959459336E+5	 cm/s
# Tot sigma: 	2.4131810498E+2	 a.u.
# Int sigma: 	2.4131810498E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.2944336019E-2	1.9736940383E-5
4.0521979771E-5	6.8202697209E-2	4.5943520243E-5
9.9587300392E-5	1.6761575355E-1	7.2188137769E-5
1.8489884726E-4	3.1120389058E-1	9.8434919423E-5
2.9645680168E-4	4.9896731779E-1	1.2468073282E-4
4.3425968311E-4	7.3090333545E-1	1.5092466531E-4
5.9830531657E-4	1.0070078965E+0	1.7716615272E-4
7.8859101285E-4	1.3272758282E+0	2.0340471372E-4
1.0051136166E-3	1.6917008158E+0	2.2963989267E-4
1.2478695220E-3	2.1002753164E+0	2.5587124334E-4
1.5168546797E-3	2.5529904413E+0	2.8209832342E-4
1.8120645986E-3	3.0498358169E+0	3.0832069259E-4
2.1334943481E-3	3.5907994281E+0	3.3453791144E-4
2.4811385584E-3	4.1758674450E+0	3.6074954110E-4
2.8549914211E-3	4.8050240336E+0	3.8695514312E-4
3.2550466893E-3	5.4782511517E+0	4.1315427928E-4
3.6812976783E-3	6.1955283291E+0	4.3934651156E-4
4.1337372652E-3	6.9568324320E+0	4.6553140213E-4
4.6123578895E-3	7.7621374135E+0	4.9170851331E-4
5.1171515529E-3	8.6114140484E+0	5.1787740760E-4
5.6481098199E-3	9.5046296527E+0	5.4403764760E-4
6.2052238176E-3	1.0441747790E+1	5.7018879612E-4
6.7884842360E-3	1.1422727960E+1	5.9633041614E-4
7.3978813281E-3	1.2447525278E+1	6.2246207073E-4
8.0334049101E-3	1.3516090133E+1	6.4858332323E-4
8.6950443616E-3	1.4628367837E+1	6.7469373705E-4
9.3827886258E-3	1.5784298258E+1	7.0079287589E-4
1.0096626210E-2	1.6983815441E+1	7.2688030358E-4
1.0836545184E-2	1.8226847210E+1	7.5295558414E-4
1.1602533184E-2	1.9513314764E+1	7.7901828182E-4
