# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:18:12	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.3489628826E-3	 eV
# Rel speed: 	5.6857679303E+4	 cm/s
# Tot sigma: 	2.3621054207E+2	 a.u.
# Int sigma: 	2.3621054207E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.0140227144E-3	1.9736940383E-5
4.0521979771E-5	2.1149572847E-2	4.5943520243E-5
9.9587300392E-5	5.1977441613E-2	7.2188137769E-5
1.8489884726E-4	9.6503958272E-2	9.8434919423E-5
2.9645680168E-4	1.5472920948E-1	1.2468073282E-4
4.3425968311E-4	2.2665240520E-1	1.5092466531E-4
5.9830531657E-4	3.1227237806E-1	1.7716615272E-4
7.8859101285E-4	4.1158767065E-1	2.0340471372E-4
1.0051136166E-3	5.2459655247E-1	2.2963989267E-4
1.2478695220E-3	6.5129701884E-1	2.5587124334E-4
1.5168546797E-3	7.9168678350E-1	2.8209832342E-4
1.8120645986E-3	9.4576326811E-1	3.0832069259E-4
2.1334943481E-3	1.1135235897E+0	3.3453791144E-4
2.4811385584E-3	1.2949645464E+0	3.6074954110E-4
2.8549914211E-3	1.4900826022E+0	3.8695514312E-4
3.2550466893E-3	1.6988738697E+0	4.1315427928E-4
3.6812976783E-3	1.9213340919E+0	4.3934651156E-4
4.1337372652E-3	2.1574586228E+0	4.6553140213E-4
4.6123578895E-3	2.4072424067E+0	4.9170851331E-4
5.1171515529E-3	2.6706799561E+0	5.1787740760E-4
5.6481098199E-3	2.9477653280E+0	5.4403764760E-4
6.2052238176E-3	3.2384921000E+0	5.7018879612E-4
6.7884842360E-3	3.5428533442E+0	5.9633041614E-4
7.3978813281E-3	3.8608416002E+0	6.2246207073E-4
8.0334049101E-3	4.1924488470E+0	6.4858332323E-4
8.6950443616E-3	4.5376664734E+0	6.7469373705E-4
9.3827886258E-3	4.8964852477E+0	7.0079287589E-4
1.0096626210E-2	5.2688952857E+0	7.2688030358E-4
1.0836545184E-2	5.6548860174E+0	7.5295558414E-4
1.1602533184E-2	6.0544461536E+0	7.7901828182E-4
1.2394577408E-2	6.4675636499E+0	8.0506796108E-4
