# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:19:03	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.9275249132E-3	 eV
# Rel speed: 	6.7965595994E+4	 cm/s
# Tot sigma: 	2.4043914085E+2	 a.u.
# Int sigma: 	2.4043914085E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.5557735359E-3	1.9736940383E-5
4.0521979771E-5	2.9272937737E-2	4.5943520243E-5
9.9587300392E-5	7.1941519321E-2	7.2188137769E-5
1.8489884726E-4	1.3357027683E-1	9.8434919423E-5
2.9645680168E-4	2.1415932535E-1	1.2468073282E-4
4.3425968311E-4	3.1370756084E-1	1.5092466531E-4
5.9830531657E-4	4.3221334794E-1	1.7716615272E-4
7.8859101285E-4	5.6967463666E-1	2.0340471372E-4
1.0051136166E-3	7.2608898082E-1	2.2963989267E-4
1.2478695220E-3	9.0145353095E-1	2.5587124334E-4
1.5168546797E-3	1.0957650174E+0	2.8209832342E-4
1.8120645986E-3	1.3090197287E+0	3.0832069259E-4
2.1334943481E-3	1.5412134857E+0	3.3453791144E-4
2.4811385584E-3	1.7923416136E+0	3.6074954110E-4
2.8549914211E-3	2.0623989107E+0	3.8695514312E-4
3.2550466893E-3	2.3513796140E+0	4.1315427928E-4
3.6812976783E-3	2.6592773637E+0	4.3934651156E-4
4.1337372652E-3	2.9860851634E+0	4.6553140213E-4
4.6123578895E-3	3.3317953392E+0	4.9170851331E-4
5.1171515529E-3	3.6963994952E+0	5.1787740760E-4
5.6481098199E-3	4.0798884675E+0	5.4403764760E-4
6.2052238176E-3	4.4822522751E+0	5.7018879612E-4
6.7884842360E-3	4.9034800682E+0	5.9633041614E-4
7.3978813281E-3	5.3435600747E+0	6.2246207073E-4
8.0334049101E-3	5.8024795440E+0	6.4858332323E-4
8.6950443616E-3	6.2802246881E+0	6.7469373705E-4
9.3827886258E-3	6.7767806204E+0	7.0079287589E-4
1.0096626210E-2	7.2921312929E+0	7.2688030358E-4
1.0836545184E-2	7.8262594298E+0	7.5295558414E-4
1.1602533184E-2	8.3791464599E+0	7.7901828182E-4
1.2394577408E-2	8.9507724459E+0	8.0506796108E-4
1.3212664621E-2	9.5411160118E+0	8.3110418659E-4
1.4056781152E-2	1.0150154268E+1	8.5712652325E-4
1.4926912893E-2	1.0777862736E+1	8.8313453619E-4
1.5823045305E-2	1.1424215264E+1	9.0912779076E-4
1.6745163410E-2	1.2089183952E+1	9.3510585261E-4
1.7693251801E-2	1.2772739064E+1	9.6106828758E-4
1.8667294632E-2	1.3474848942E+1	9.8701466182E-4
1.9667275626E-2	1.4195479924E+1	1.0129445417E-3
2.0693178073E-2	1.4934596245E+1	1.0388574939E-3
2.1744984827E-2	1.5692159954E+1	1.0647530855E-3
2.2822678313E-2	1.6468130816E+1	1.0906308836E-3
2.3926240519E-2	1.7262466215E+1	1.1164904558E-3
2.5055653005E-2	1.8075121062E+1	1.1423313699E-3
2.6210896896E-2	1.8906047692E+1	1.1681531941E-3
2.7391952886E-2	1.9755195763E+1	1.1939554970E-3
2.8598801239E-2	2.0622512156E+1	1.2197378472E-3
2.9831421786E-2	2.1507940869E+1	1.2454998140E-3
3.1089793929E-2	2.2411422909E+1	1.2712409668E-3
3.2373896638E-2	2.3332896192E+1	1.2969608754E-3
3.3683708455E-2	2.4272295425E+1	1.3226591101E-3
3.5019207490E-2	2.5229552005E+1	1.3483352414E-3
3.6380371427E-2	2.6204593900E+1	1.3739888402E-3
3.7767177517E-2	2.7197345541E+1	1.3996194778E-3
3.9179602586E-2	2.8207727707E+1	1.4252267258E-3
4.0617623030E-2	2.9235657409E+1	1.4508101565E-3
4.2081214817E-2	3.0281047776E+1	1.4763693421E-3
4.3570353490E-2	3.1343807938E+1	1.5019038556E-3
4.5085014162E-2	3.2423842907E+1	1.5274132703E-3
4.6625171522E-2	3.3521053459E+1	1.5528971598E-3
4.8190799831E-2	3.4635336016E+1	1.5783550984E-3
4.9781872927E-2	3.5766582526E+1	1.6037866605E-3
5.1398364219E-2	3.6914680342E+1	1.6291914212E-3
5.3040246694E-2	3.8079512103E+1	1.6545689559E-3
5.4707492914E-2	3.9260955613E+1	1.6799188405E-3
5.6400075017E-2	4.0458883719E+1	1.7052406515E-3
5.8117964718E-2	4.1673164190E+1	1.7305339655E-3
5.9861133308E-2	4.2903659601E+1	1.7557983600E-3
6.1629551657E-2	4.4150227205E+1	1.7810334128E-3
6.3423190212E-2	4.5412718817E+1	1.8062387021E-3
6.5242019000E-2	4.6690980697E+1	1.8314138067E-3
6.7086007624E-2	4.7984853422E+1	1.8565583060E-3
6.8955125270E-2	4.9294171778E+1	1.8816717796E-3
7.0849340702E-2	5.0618764635E+1	1.9067538080E-3
7.2768622264E-2	5.1958454831E+1	1.9318039720E-3
7.4712937885E-2	5.3313059061E+1	1.9568218529E-3
7.6682255070E-2	5.4682387758E+1	1.9818070327E-3
7.8676540910E-2	5.6066244982E+1	2.0067590939E-3
8.0695762079E-2	5.7464428308E+1	2.0316776194E-3
8.2739884832E-2	5.8876728719E+1	2.0565621928E-3
8.4808875009E-2	6.0302930492E+1	2.0814123983E-3
8.6902698034E-2	6.1742811101E+1	2.1062278206E-3
8.9021318917E-2	6.3196141105E+1	2.1310080450E-3
9.1164702253E-2	6.4662684055E+1	2.1557526574E-3
9.3332812224E-2	6.6142196386E+1	2.1804612443E-3
9.5525612596E-2	6.7634427332E+1	2.2051333928E-3
9.7743066726E-2	6.9139118824E+1	2.2297686905E-3
9.9985137556E-2	7.0656005405E+1	2.2543667257E-3
1.0225178762E-1	7.2184814141E+1	2.2789270875E-3
1.0454297904E-1	7.3725264539E+1	2.3034493653E-3
1.0685867352E-1	7.5277068469E+1	2.3279331494E-3
1.0919883237E-1	7.6839930084E+1	2.3523780306E-3
1.1156341648E-1	7.8413545751E+1	2.3767836004E-3
1.1395238633E-1	7.9997603987E+1	2.4011494510E-3
1.1636570200E-1	8.1591785386E+1	2.4254751751E-3
1.1880332317E-1	8.3195762570E+1	2.4497603662E-3
1.2126520909E-1	8.4809200132E+1	2.4740046186E-3
1.2375131862E-1	8.6431754585E+1	2.4982075270E-3
1.2626161023E-1	8.8063074319E+1	2.5223686871E-3
1.2879604195E-1	8.9702799567E+1	2.5464876949E-3
1.3135457143E-1	9.1350562366E+1	2.5705641475E-3
1.3393715592E-1	9.3005986533E+1	2.5945976426E-3
1.3654375226E-1	9.4668687646E+1	2.6185877784E-3
1.3917431689E-1	9.6338273024E+1	2.6425341541E-3
1.4182880585E-1	9.8014341724E+1	2.6664363695E-3
