# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:27	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.2359365693E-4	 eV
# Rel speed: 	2.7847687041E+4	 cm/s
# Tot sigma: 	1.9004793187E+2	 a.u.
# Int sigma: 	1.9004793187E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0034162810E-3	1.9736940383E-5
4.0521979771E-5	5.2869221930E-3	4.5943520243E-5
9.9587300392E-5	1.2993202951E-2	7.2188137769E-5
1.8489884726E-4	2.4123841286E-2	9.8434919423E-5
2.9645680168E-4	3.8678860422E-2	1.2468073282E-4
4.3425968311E-4	5.6658066265E-2	1.5092466531E-4
5.9830531657E-4	7.8061173310E-2	1.7716615272E-4
7.8859101285E-4	1.0288782780E-1	2.0340471372E-4
1.0051136166E-3	1.3113761356E-1	2.2963989267E-4
1.2478695220E-3	1.6281005354E-1	2.5587124334E-4
1.5168546797E-3	1.9790461012E-1	2.8209832342E-4
1.8120645986E-3	2.3642068475E-1	3.0832069259E-4
2.1334943481E-3	2.7835761748E-1	3.3453791144E-4
2.4811385584E-3	3.2371468625E-1	3.6074954110E-4
2.8549914211E-3	3.7249110610E-1	3.8695514312E-4
3.2550466893E-3	4.2468602829E-1	4.1315427928E-4
3.6812976783E-3	4.8029853934E-1	4.3934651156E-4
4.1337372652E-3	5.3932766001E-1	4.6553140213E-4
4.6123578895E-3	6.0177234419E-1	4.9170851331E-4
5.1171515529E-3	6.6763147774E-1	5.1787740760E-4
5.6481098199E-3	7.3690387723E-1	5.4403764760E-4
6.2052238176E-3	8.0958828868E-1	5.7018879612E-4
6.7884842360E-3	8.8568338613E-1	5.9633041614E-4
7.3978813281E-3	9.6518777026E-1	6.2246207073E-4
8.0334049101E-3	1.0480999668E+0	6.4858332323E-4
8.6950443616E-3	1.1344184252E+0	6.7469373705E-4
9.3827886258E-3	1.2241415166E+0	7.0079287589E-4
1.0096626210E-2	1.3172675326E+0	7.2688030358E-4
1.0836545184E-2	1.4137946830E+0	7.5295558414E-4
1.1602533184E-2	1.5137210944E+0	7.7901828182E-4
1.2394577408E-2	1.6170448082E+0	8.0506796108E-4
1.3212664621E-2	1.7237637786E+0	8.3110418659E-4
1.4056781152E-2	1.8338758706E+0	8.5712652325E-4
1.4926912893E-2	1.9473788578E+0	8.8313453619E-4
1.5823045305E-2	2.0642704206E+0	9.0912779076E-4
1.6745163410E-2	2.1845481439E+0	9.3510585261E-4
1.7693251801E-2	2.3082095144E+0	9.6106828758E-4
1.8667294632E-2	2.4352519192E+0	9.8701466182E-4
1.9667275626E-2	2.5656726425E+0	1.0129445417E-3
2.0693178073E-2	2.6994688638E+0	1.0388574939E-3
2.1744984827E-2	2.8366376551E+0	1.0647530855E-3
2.2822678313E-2	2.9771759787E+0	1.0906308836E-3
2.3926240519E-2	3.1210806842E+0	1.1164904558E-3
2.5055653005E-2	3.2683485061E+0	1.1423313699E-3
2.6210896896E-2	3.4189760611E+0	1.1681531941E-3
2.7391952886E-2	3.5729598453E+0	1.1939554970E-3
