# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:05	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.6607250598E-4	 eV
# Rel speed: 	2.5251613278E+4	 cm/s
# Tot sigma: 	1.7947109594E+2	 a.u.
# Int sigma: 	1.7947109594E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.1708816844E-4	1.9736940383E-5
4.0521979771E-5	4.3051738880E-3	4.5943520243E-5
9.9587300392E-5	1.0580446630E-2	7.2188137769E-5
1.8489884726E-4	1.9644195252E-2	9.8434919423E-5
2.9645680168E-4	3.1496438748E-2	1.2468073282E-4
4.3425968311E-4	4.6137019243E-2	1.5092466531E-4
5.9830531657E-4	6.3565704580E-2	1.7716615272E-4
7.8859101285E-4	8.3782207249E-2	2.0340471372E-4
1.0051136166E-3	1.0678618921E-1	2.2963989267E-4
1.2478695220E-3	1.3257726328E-1	2.5587124334E-4
1.5168546797E-3	1.6115499342E-1	2.8209832342E-4
1.8120645986E-3	1.9251889467E-1	3.0832069259E-4
2.1334943481E-3	2.2666843280E-1	3.3453791144E-4
2.4811385584E-3	2.6360302394E-1	3.6074954110E-4
2.8549914211E-3	3.0332203410E-1	3.8695514312E-4
3.2550466893E-3	3.4582477859E-1	4.1315427928E-4
3.6812976783E-3	3.9111052146E-1	4.3934651156E-4
4.1337372652E-3	4.3917847489E-1	4.6553140213E-4
4.6123578895E-3	4.9002779843E-1	4.9170851331E-4
5.1171515529E-3	5.4365759836E-1	5.1787740760E-4
5.6481098199E-3	6.0006692687E-1	5.4403764760E-4
6.2052238176E-3	6.5925478126E-1	5.7018879612E-4
6.7884842360E-3	7.2122010312E-1	5.9633041614E-4
7.3978813281E-3	7.8596177739E-1	6.2246207073E-4
8.0334049101E-3	8.5347863149E-1	6.4858332323E-4
8.6950443616E-3	9.2376943428E-1	6.7469373705E-4
9.3827886258E-3	9.9683289510E-1	7.0079287589E-4
1.0096626210E-2	1.0726676627E+0	7.2688030358E-4
1.0836545184E-2	1.1512723242E+0	7.5295558414E-4
1.1602533184E-2	1.2326454038E+0	7.7901828182E-4
1.2394577408E-2	1.3167853619E+0	8.0506796108E-4
1.3212664621E-2	1.4036905935E+0	8.3110418659E-4
1.4056781152E-2	1.4933594273E+0	8.5712652325E-4
1.4926912893E-2	1.5857901244E+0	8.8313453619E-4
1.5823045305E-2	1.6809808767E+0	9.0912779076E-4
1.6745163410E-2	1.7789298058E+0	9.3510585261E-4
1.7693251801E-2	1.8796349614E+0	9.6106828758E-4
1.8667294632E-2	1.9830943203E+0	9.8701466182E-4
1.9667275626E-2	2.0893057843E+0	1.0129445417E-3
2.0693178073E-2	2.1982671791E+0	1.0388574939E-3
2.1744984827E-2	2.3099762528E+0	1.0647530855E-3
2.2822678313E-2	2.4244306743E+0	1.0906308836E-3
2.3926240519E-2	2.5416280312E+0	1.1164904558E-3
2.5055653005E-2	2.6615658291E+0	1.1423313699E-3
2.6210896896E-2	2.7842414890E+0	1.1681531941E-3
2.7391952886E-2	2.9096523462E+0	1.1939554970E-3
2.8598801239E-2	3.0377956482E+0	1.2197378472E-3
2.9831421786E-2	3.1686685533E+0	1.2454998140E-3
3.1089793929E-2	3.3022681283E+0	1.2712409668E-3
3.2373896638E-2	3.4385913472E+0	1.2969608754E-3
3.3683708455E-2	3.5776350890E+0	1.3226591101E-3
3.5019207490E-2	3.7193961358E+0	1.3483352414E-3
3.6380371427E-2	3.8638711710E+0	1.3739888402E-3
3.7767177517E-2	4.0110567774E+0	1.3996194778E-3
3.9179602586E-2	4.1609494350E+0	1.4252267258E-3
4.0617623030E-2	4.3135455192E+0	1.4508101565E-3
4.2081214817E-2	4.4688412988E+0	1.4763693421E-3
4.3570353490E-2	4.6268329335E+0	1.5019038556E-3
4.5085014162E-2	4.7875164724E+0	1.5274132703E-3
4.6625171522E-2	4.9508878516E+0	1.5528971598E-3
4.8190799831E-2	5.1169428921E+0	1.5783550984E-3
4.9781872927E-2	5.2856772973E+0	1.6037866605E-3
5.1398364219E-2	5.4570866516E+0	1.6291914212E-3
5.3040246694E-2	5.6311664175E+0	1.6545689559E-3
5.4707492914E-2	5.8079119336E+0	1.6799188405E-3
5.6400075017E-2	5.9873184123E+0	1.7052406515E-3
5.8117964718E-2	6.1693809377E+0	1.7305339655E-3
5.9861133308E-2	6.3540944632E+0	1.7557983600E-3
6.1629551657E-2	6.5414538090E+0	1.7810334128E-3
6.3423190212E-2	6.7314536602E+0	1.8062387021E-3
6.5242019000E-2	6.9240885640E+0	1.8314138067E-3
6.7086007624E-2	7.1193529277E+0	1.8565583060E-3
6.8955125270E-2	7.3172410160E+0	1.8816717796E-3
7.0849340702E-2	7.5177469489E+0	1.9067538080E-3
7.2768622264E-2	7.7208646992E+0	1.9318039720E-3
7.4712937885E-2	7.9265880899E+0	1.9568218529E-3
7.6682255070E-2	8.1349107922E+0	1.9818070327E-3
7.8676540910E-2	8.3458263225E+0	2.0067590939E-3
8.0695762079E-2	8.5593280404E+0	2.0316776194E-3
8.2739884832E-2	8.7754091459E+0	2.0565621928E-3
8.4808875009E-2	8.9940626774E+0	2.0814123983E-3
8.6902698034E-2	9.2152815086E+0	2.1062278206E-3
8.9021318917E-2	9.4390583465E+0	2.1310080450E-3
9.1164702253E-2	9.6653857287E+0	2.1557526574E-3
9.3332812224E-2	9.8942560209E+0	2.1804612443E-3
9.5525612596E-2	1.0125661415E+1	2.2051333928E-3
9.7743066726E-2	1.0359593925E+1	2.2297686905E-3
9.9985137556E-2	1.0596045386E+1	2.2543667257E-3
1.0225178762E-1	1.0835007451E+1	2.2789270875E-3
1.0454297904E-1	1.1076471591E+1	2.3034493653E-3
1.0685867352E-1	1.1320429086E+1	2.3279331494E-3
1.0919883237E-1	1.1566871029E+1	2.3523780306E-3
1.1156341648E-1	1.1815788322E+1	2.3767836004E-3
1.1395238633E-1	1.2067171671E+1	2.4011494510E-3
1.1636570200E-1	1.2321011585E+1	2.4254751751E-3
1.1880332317E-1	1.2577298375E+1	2.4497603662E-3
1.2126520909E-1	1.2836022150E+1	2.4740046186E-3
1.2375131862E-1	1.3097172813E+1	2.4982075270E-3
1.2626161023E-1	1.3360740064E+1	2.5223686871E-3
1.2879604195E-1	1.3626713389E+1	2.5464876949E-3
1.3135457143E-1	1.3895082066E+1	2.5705641475E-3
1.3393715592E-1	1.4165835157E+1	2.5945976426E-3
1.3654375226E-1	1.4438961510E+1	2.6185877784E-3
1.3917431689E-1	1.4714449752E+1	2.6425341541E-3
1.4182880585E-1	1.4992288290E+1	2.6664363695E-3
1.4450717478E-1	1.5272465307E+1	2.6902940251E-3
1.4720937892E-1	1.5554968759E+1	2.7141067224E-3
1.4993537310E-1	1.5839786377E+1	2.7378740632E-3
1.5268511179E-1	1.6126905660E+1	2.7615956505E-3
1.5545854902E-1	1.6416313872E+1	2.7852710878E-3
1.5825563845E-1	1.6707998046E+1	2.8088999795E-3
1.6107633333E-1	1.7001944976E+1	2.8324819307E-3
1.6392058653E-1	1.7298141216E+1	2.8560165473E-3
1.6678835052E-1	1.7596573080E+1	2.8795034361E-3
1.6967957737E-1	1.7897226639E+1	2.9029422044E-3
1.7259421876E-1	1.8200087715E+1	2.9263324607E-3
1.7553222599E-1	1.8505141885E+1	2.9496738141E-3
1.7849354996E-1	1.8812374477E+1	2.9729658744E-3
1.8147814117E-1	1.9121770565E+1	2.9962082525E-3
1.8448594977E-1	1.9433314971E+1	3.0194005599E-3
1.8751692548E-1	1.9746992260E+1	3.0425424091E-3
1.9057101764E-1	2.0062786741E+1	3.0656334132E-3
1.9364817522E-1	2.0380682462E+1	3.0886731866E-3
1.9674834681E-1	2.0700663211E+1	3.1116613440E-3
1.9987148058E-1	2.1022712514E+1	3.1345975014E-3
2.0301752435E-1	2.1346813631E+1	3.1574812755E-3
2.0618642554E-1	2.1672949555E+1	3.1803122838E-3
2.0937813120E-1	2.2001103013E+1	3.2030901448E-3
2.1259258799E-1	2.2331256463E+1	3.2258144779E-3
2.1582974219E-1	2.2663392089E+1	3.2484849032E-3
2.1908953970E-1	2.2997491807E+1	3.2711010421E-3
2.2237192605E-1	2.3333537254E+1	3.2936625164E-3
2.2567684639E-1	2.3671509797E+1	3.3161689492E-3
2.2900424548E-1	2.4011390523E+1	3.3386199643E-3
2.3235406772E-1	2.4353160242E+1	3.3610151867E-3
2.3572625713E-1	2.4696799486E+1	3.3833542419E-3
