# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:28:47	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.0000000000E+2	 eV
# Rel speed: 	1.5480647781E+7	 cm/s
# Tot sigma: 	5.7831687128E+1	 a.u.
# Int sigma: 	5.7831687147E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.8888618429E+1	1.9736940383E-5
4.0521979771E-5	9.9516723412E+1	4.5943520243E-5
9.9587300392E-5	2.4449723938E+2	7.2188137769E-5
1.8489884726E-4	4.5353111675E+2	9.8434919423E-5
2.9645680168E-4	7.2569766607E+2	1.2468073282E-4
4.3425968311E-4	1.0590015167E+3	1.5092466531E-4
5.9830531657E-4	1.4497719686E+3	1.7716615272E-4
7.8859101285E-4	1.8919709228E+3	2.0340471372E-4
1.0051136166E-3	2.3764729861E+3	2.2963989267E-4
1.2478695220E-3	2.8904145045E+3	2.5587124334E-4
1.5168546797E-3	3.4167463691E+3	2.8209832342E-4
1.8120645986E-3	3.9341591135E+3	3.0832069259E-4
2.1334943481E-3	4.4175647914E+3	3.3453791144E-4
2.4811385584E-3	4.8393012637E+3	3.6074954110E-4
2.8549914211E-3	5.1711533608E+3	3.8695514312E-4
3.2550466893E-3	5.3871507612E+3	4.1315427928E-4
3.6812976783E-3	5.4669088252E+3	4.3934651156E-4
4.1337372652E-3	5.3990553224E+3	4.6553140213E-4
4.6123578895E-3	5.1840910780E+3	4.9170851331E-4
5.1171515529E-3	4.8359453498E+3	5.1787740760E-4
5.6481098199E-3	4.3815846775E+3	5.4403764760E-4
6.2052238176E-3	3.8583564019E+3	5.7018879612E-4
6.7884842360E-3	3.3092600165E+3	5.9633041614E-4
7.3978813281E-3	2.7769161505E+3	6.2246207073E-4
8.0334049101E-3	2.2974544700E+3	6.4858332323E-4
8.6950443616E-3	1.8956814134E+3	6.7469373705E-4
9.3827886258E-3	1.5826199549E+3	7.0079287589E-4
1.0096626210E-2	1.3558915157E+3	7.2688030358E-4
1.0836545184E-2	1.2026358035E+3	7.5295558414E-4
1.1602533184E-2	1.1040062022E+3	7.7901828182E-4
1.2394577408E-2	1.0399578097E+3	8.0506796108E-4
1.3212664621E-2	9.9314667632E+2	8.3110418659E-4
1.4056781152E-2	9.5120559280E+2	8.5712652325E-4
1.4926912893E-2	9.0726024596E+2	8.8313453619E-4
1.5823045305E-2	8.5907226519E+2	9.0912779076E-4
1.6745163410E-2	8.0747161429E+2	9.3510585261E-4
1.7693251801E-2	7.5472306772E+2	9.6106828758E-4
1.8667294632E-2	7.0324983146E+2	9.8701466182E-4
1.9667275626E-2	6.5487254465E+2	1.0129445417E-3
2.0693178073E-2	6.1053452288E+2	1.0388574939E-3
2.1744984827E-2	5.7038934113E+2	1.0647530855E-3
2.2822678313E-2	5.3408046259E+2	1.0906308836E-3
2.3926240519E-2	5.0103527013E+2	1.1164904558E-3
2.5055653005E-2	4.7065911441E+2	1.1423313699E-3
2.6210896896E-2	4.4242747837E+2	1.1681531941E-3
2.7391952886E-2	4.1593535676E+2	1.1939554970E-3
2.8598801239E-2	3.9092251114E+2	1.2197378472E-3
2.9831421786E-2	3.6724533006E+2	1.2454998140E-3
