# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:22:07	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.7608297539E-3	 eV
# Rel speed: 	1.2728848855E+5	 cm/s
# Tot sigma: 	2.3924014855E+2	 a.u.
# Int sigma: 	2.3924014855E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.6751877078E-2	1.9736940383E-5
4.0521979771E-5	8.8264333906E-2	4.5943520243E-5
9.9587300392E-5	2.1691946521E-1	7.2188137769E-5
1.8489884726E-4	4.0274363807E-1	9.8434919423E-5
2.9645680168E-4	6.4573708195E-1	1.2468073282E-4
4.3425968311E-4	9.4589621249E-1	1.5092466531E-4
5.9830531657E-4	1.3032156241E+0	1.7716615272E-4
7.8859101285E-4	1.7176883410E+0	2.0340471372E-4
1.0051136166E-3	2.1893057541E+0	2.2963989267E-4
1.2478695220E-3	2.7180574598E+0	2.5587124334E-4
1.5168546797E-3	3.3039310528E+0	2.8209832342E-4
1.8120645986E-3	3.9469118827E+0	3.0832069259E-4
2.1334943481E-3	4.6469827827E+0	3.3453791144E-4
2.4811385584E-3	5.4041237687E+0	3.6074954110E-4
2.8549914211E-3	6.2183117130E+0	3.8695514312E-4
3.2550466893E-3	7.0895199897E+0	4.1315427928E-4
3.6812976783E-3	8.0177180947E+0	4.3934651156E-4
4.1337372652E-3	9.0028712394E+0	4.6553140213E-4
4.6123578895E-3	1.0044939918E+1	4.9170851331E-4
5.1171515529E-3	1.1143879450E+1	5.1787740760E-4
5.6481098199E-3	1.2299639494E+1	5.4403764760E-4
6.2052238176E-3	1.3512163541E+1	5.7018879612E-4
6.7884842360E-3	1.4781388378E+1	5.9633041614E-4
7.3978813281E-3	1.6107243530E+1	6.2246207073E-4
8.0334049101E-3	1.7489650674E+1	6.4858332323E-4
8.6950443616E-3	1.8928523030E+1	6.7469373705E-4
9.3827886258E-3	2.0423764732E+1	7.0079287589E-4
1.0096626210E-2	2.1975270165E+1	7.2688030358E-4
1.0836545184E-2	2.3582923292E+1	7.5295558414E-4
1.1602533184E-2	2.5246596944E+1	7.7901828182E-4
1.2394577408E-2	2.6966152100E+1	8.0506796108E-4
1.3212664621E-2	2.8741437137E+1	8.3110418659E-4
1.4056781152E-2	3.0572287060E+1	8.5712652325E-4
1.4926912893E-2	3.2458522713E+1	8.8313453619E-4
1.5823045305E-2	3.4399949966E+1	9.0912779076E-4
1.6745163410E-2	3.6396358889E+1	9.3510585261E-4
1.7693251801E-2	3.8447522895E+1	9.6106828758E-4
1.8667294632E-2	4.0553197878E+1	9.8701466182E-4
1.9667275626E-2	4.2713121324E+1	1.0129445417E-3
2.0693178073E-2	4.4927011408E+1	1.0388574939E-3
2.1744984827E-2	4.7194566077E+1	1.0647530855E-3
2.2822678313E-2	4.9515462114E+1	1.0906308836E-3
2.3926240519E-2	5.1889354190E+1	1.1164904558E-3
2.5055653005E-2	5.4315873904E+1	1.1423313699E-3
2.6210896896E-2	5.6794628810E+1	1.1681531941E-3
2.7391952886E-2	5.9325201432E+1	1.1939554970E-3
