# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:15:07	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.1686938347E-4	 eV
# Rel speed: 	3.1607425983E+4	 cm/s
# Tot sigma: 	2.0133870616E+2	 a.u.
# Int sigma: 	2.0133870616E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.3170921997E-3	1.9736940383E-5
4.0521979771E-5	6.9396561636E-3	4.5943520243E-5
9.9587300392E-5	1.7054981625E-2	7.2188137769E-5
1.8489884726E-4	3.1665146014E-2	9.8434919423E-5
2.9645680168E-4	5.0770179609E-2	1.2468073282E-4
4.3425968311E-4	7.4369827186E-2	1.5092466531E-4
5.9830531657E-4	1.0246371315E-1	1.7716615272E-4
7.8859101285E-4	1.3505137175E-1	2.0340471372E-4
1.0051136166E-3	1.7213225453E-1	2.2963989267E-4
1.2478695220E-3	2.1370573211E-1	2.5587124334E-4
1.5168546797E-3	2.5977109428E-1	2.8209832342E-4
1.8120645986E-3	3.1032754928E-1	3.0832069259E-4
2.1334943481E-3	3.6537422276E-1	3.3453791144E-4
2.4811385584E-3	4.2491015652E-1	3.6074954110E-4
2.8549914211E-3	4.8893430705E-1	3.8695514312E-4
3.2550466893E-3	5.5744554390E-1	4.1315427928E-4
3.6812976783E-3	6.3044264798E-1	4.3934651156E-4
4.1337372652E-3	7.0792430972E-1	4.6553140213E-4
4.6123578895E-3	7.8988912699E-1	4.9170851331E-4
5.1171515529E-3	8.7633560307E-1	5.1787740760E-4
5.6481098199E-3	9.6726214440E-1	5.4403764760E-4
6.2052238176E-3	1.0626670582E+0	5.7018879612E-4
6.7884842360E-3	1.1625485500E+0	5.9633041614E-4
7.3978813281E-3	1.2669047210E+0	6.2246207073E-4
8.0334049101E-3	1.3757335656E+0	6.4858332323E-4
8.6950443616E-3	1.4890329682E+0	6.7469373705E-4
9.3827886258E-3	1.6068007005E+0	7.0079287589E-4
1.0096626210E-2	1.7290344185E+0	7.2688030358E-4
1.0836545184E-2	1.8557316590E+0	7.5295558414E-4
1.1602533184E-2	1.9868898368E+0	7.7901828182E-4
1.2394577408E-2	2.1225062408E+0	8.0506796108E-4
1.3212664621E-2	2.2625780308E+0	8.3110418659E-4
1.4056781152E-2	2.4071022339E+0	8.5712652325E-4
1.4926912893E-2	2.5560757407E+0	8.8313453619E-4
1.5823045305E-2	2.7094953011E+0	9.0912779076E-4
1.6745163410E-2	2.8673575211E+0	9.3510585261E-4
1.7693251801E-2	3.0296588582E+0	9.6106828758E-4
1.8667294632E-2	3.1963956173E+0	9.8701466182E-4
1.9667275626E-2	3.3675639466E+0	1.0129445417E-3
2.0693178073E-2	3.5431598331E+0	1.0388574939E-3
2.1744984827E-2	3.7231790983E+0	1.0647530855E-3
2.2822678313E-2	3.9076173935E+0	1.0906308836E-3
2.3926240519E-2	4.0964701950E+0	1.1164904558E-3
2.5055653005E-2	4.2897327996E+0	1.1423313699E-3
2.6210896896E-2	4.4874003198E+0	1.1681531941E-3
2.7391952886E-2	4.6894676783E+0	1.1939554970E-3
2.8598801239E-2	4.8959296037E+0	1.2197378472E-3
2.9831421786E-2	5.1067806248E+0	1.2454998140E-3
3.1089793929E-2	5.3220150656E+0	1.2712409668E-3
3.2373896638E-2	5.5416270400E+0	1.2969608754E-3
3.3683708455E-2	5.7656104462E+0	1.3226591101E-3
3.5019207490E-2	5.9939589615E+0	1.3483352414E-3
3.6380371427E-2	6.2266660366E+0	1.3739888402E-3
3.7767177517E-2	6.4637248897E+0	1.3996194778E-3
3.9179602586E-2	6.7051285013E+0	1.4252267258E-3
4.0617623030E-2	6.9508696078E+0	1.4508101565E-3
4.2081214817E-2	7.2009406962E+0	1.4763693421E-3
4.3570353490E-2	7.4553339975E+0	1.5019038556E-3
4.5085014162E-2	7.7140414813E+0	1.5274132703E-3
4.6625171522E-2	7.9770548493E+0	1.5528971598E-3
4.8190799831E-2	8.2443655292E+0	1.5783550984E-3
4.9781872927E-2	8.5159646685E+0	1.6037866605E-3
5.1398364219E-2	8.7918431284E+0	1.6291914212E-3
5.3040246694E-2	9.0719914772E+0	1.6545689559E-3
5.4707492914E-2	9.3563999838E+0	1.6799188405E-3
5.6400075017E-2	9.6450586115E+0	1.7052406515E-3
5.8117964718E-2	9.9379570116E+0	1.7305339655E-3
5.9861133308E-2	1.0235084516E+1	1.7557983600E-3
6.1629551657E-2	1.0536430132E+1	1.7810334128E-3
6.3423190212E-2	1.0841982535E+1	1.8062387021E-3
6.5242019000E-2	1.1151730060E+1	1.8314138067E-3
6.7086007624E-2	1.1465660699E+1	1.8565583060E-3
6.8955125270E-2	1.1783762089E+1	1.8816717796E-3
7.0849340702E-2	1.2106021510E+1	1.9067538080E-3
7.2768622264E-2	1.2432425876E+1	1.9318039720E-3
7.4712937885E-2	1.2762961726E+1	1.9568218529E-3
7.6682255070E-2	1.3097615223E+1	1.9818070327E-3
7.8676540910E-2	1.3436372140E+1	2.0067590939E-3
8.0695762079E-2	1.3779217859E+1	2.0316776194E-3
8.2739884832E-2	1.4126137360E+1	2.0565621928E-3
8.4808875009E-2	1.4477115216E+1	2.0814123983E-3
8.6902698034E-2	1.4832135586E+1	2.1062278206E-3
8.9021318917E-2	1.5191182208E+1	2.1310080450E-3
9.1164702253E-2	1.5554238391E+1	2.1557526574E-3
9.3332812224E-2	1.5921287010E+1	2.1804612443E-3
9.5525612596E-2	1.6292310495E+1	2.2051333928E-3
9.7743066726E-2	1.6667290832E+1	2.2297686905E-3
9.9985137556E-2	1.7046209545E+1	2.2543667257E-3
1.0225178762E-1	1.7429047700E+1	2.2789270875E-3
1.0454297904E-1	1.7815785890E+1	2.3034493653E-3
1.0685867352E-1	1.8206404233E+1	2.3279331494E-3
1.0919883237E-1	1.8600882364E+1	2.3523780306E-3
1.1156341648E-1	1.8999199426E+1	2.3767836004E-3
1.1395238633E-1	1.9401334066E+1	2.4011494510E-3
1.1636570200E-1	1.9807264428E+1	2.4254751751E-3
1.1880332317E-1	2.0216968143E+1	2.4497603662E-3
1.2126520909E-1	2.0630422328E+1	2.4740046186E-3
1.2375131862E-1	2.1047603575E+1	2.4982075270E-3
1.2626161023E-1	2.1468487946E+1	2.5223686871E-3
1.2879604195E-1	2.1893050967E+1	2.5464876949E-3
1.3135457143E-1	2.2321267620E+1	2.5705641475E-3
1.3393715592E-1	2.2753112339E+1	2.5945976426E-3
1.3654375226E-1	2.3188559002E+1	2.6185877784E-3
1.3917431689E-1	2.3627580927E+1	2.6425341541E-3
1.4182880585E-1	2.4070150861E+1	2.6664363695E-3
1.4450717478E-1	2.4516240981E+1	2.6902940251E-3
