# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:23:22	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.2589254118E-2	 eV
# Rel speed: 	1.7369572495E+5	 cm/s
# Tot sigma: 	2.3233925431E+2	 a.u.
# Int sigma: 	2.3233925431E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.8344755105E-2	1.9736940383E-5
4.0521979771E-5	1.4934630269E-1	4.5943520243E-5
9.9587300392E-5	3.6703521149E-1	7.2188137769E-5
1.8489884726E-4	6.8145601480E-1	9.8434919423E-5
2.9645680168E-4	1.0926088744E+0	1.2468073282E-4
4.3425968311E-4	1.6004872331E+0	1.5092466531E-4
5.9830531657E-4	2.2050810296E+0	1.7716615272E-4
7.8859101285E-4	2.9063769299E+0	2.0340471372E-4
1.0051136166E-3	3.7043579891E+0	2.2963989267E-4
1.2478695220E-3	4.5990031131E+0	2.5587124334E-4
1.5168546797E-3	5.5902864029E+0	2.8209832342E-4
1.8120645986E-3	6.6781764040E+0	3.0832069259E-4
2.1334943481E-3	7.8626352692E+0	3.3453791144E-4
2.4811385584E-3	9.1436178383E+0	3.6074954110E-4
2.8549914211E-3	1.0521070635E+1	3.8695514312E-4
3.2550466893E-3	1.1994930785E+1	4.1315427928E-4
3.6812976783E-3	1.3565124850E+1	4.3934651156E-4
4.1337372652E-3	1.5231567585E+1	4.6553140213E-4
4.6123578895E-3	1.6994160618E+1	4.9170851331E-4
5.1171515529E-3	1.8852791044E+1	5.1787740760E-4
5.6481098199E-3	2.0807329951E+1	5.4403764760E-4
6.2052238176E-3	2.2857630862E+1	5.7018879612E-4
6.7884842360E-3	2.5003528105E+1	5.9633041614E-4
7.3978813281E-3	2.7244835106E+1	6.2246207073E-4
8.0334049101E-3	2.9581342606E+1	6.4858332323E-4
8.6950443616E-3	3.2012816814E+1	6.7469373705E-4
9.3827886258E-3	3.4538997475E+1	7.0079287589E-4
1.0096626210E-2	3.7159595885E+1	7.2688030358E-4
