# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:16:33	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.9183097092E-4	 eV
# Rel speed: 	4.0718252353E+4	 cm/s
# Tot sigma: 	2.2100804296E+2	 a.u.
# Int sigma: 	2.2100804296E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.1475156914E-3	1.9736940383E-5
4.0521979771E-5	1.1315092824E-2	4.5943520243E-5
9.9587300392E-5	2.7808106794E-2	7.2188137769E-5
1.8489884726E-4	5.1629944544E-2	9.8434919423E-5
2.9645680168E-4	8.2780654595E-2	1.2468073282E-4
4.3425968311E-4	1.2125981896E-1	1.5092466531E-4
5.9830531657E-4	1.6706682181E-1	1.7716615272E-4
7.8859101285E-4	2.2020089800E-1	2.0340471372E-4
1.0051136166E-3	2.8066114437E-1	2.2963989267E-4
1.2478695220E-3	3.4844652164E-1	2.5587124334E-4
1.5168546797E-3	4.2355585344E-1	2.8209832342E-4
1.8120645986E-3	5.0598782382E-1	3.0832069259E-4
2.1334943481E-3	5.9574097422E-1	3.3453791144E-4
2.4811385584E-3	6.9281369977E-1	3.6074954110E-4
2.8549914211E-3	7.9720424528E-1	3.8695514312E-4
3.2550466893E-3	9.0891070082E-1	4.1315427928E-4
3.6812976783E-3	1.0279309969E+0	4.3934651156E-4
4.1337372652E-3	1.1542628993E+0	4.6553140213E-4
4.6123578895E-3	1.2879040038E+0	4.9170851331E-4
5.1171515529E-3	1.4288517300E+0	5.1787740760E-4
5.6481098199E-3	1.5771033158E+0	5.4403764760E-4
6.2052238176E-3	1.7326558102E+0	5.7018879612E-4
6.7884842360E-3	1.8955060669E+0	5.9633041614E-4
7.3978813281E-3	2.0656507375E+0	6.2246207073E-4
8.0334049101E-3	2.2430862634E+0	6.4858332323E-4
8.6950443616E-3	2.4278088684E+0	6.7469373705E-4
9.3827886258E-3	2.6198145509E+0	7.0079287589E-4
1.0096626210E-2	2.8190990748E+0	7.2688030358E-4
1.0836545184E-2	3.0256579616E+0	7.5295558414E-4
1.1602533184E-2	3.2394864808E+0	7.7901828182E-4
1.2394577408E-2	3.4605796409E+0	8.0506796108E-4
1.3212664621E-2	3.6889321796E+0	8.3110418659E-4
1.4056781152E-2	3.9245385542E+0	8.5712652325E-4
1.4926912893E-2	4.1673929308E+0	8.8313453619E-4
1.5823045305E-2	4.4174891743E+0	9.0912779076E-4
1.6745163410E-2	4.6748208375E+0	9.3510585261E-4
1.7693251801E-2	4.9393811498E+0	9.6106828758E-4
1.8667294632E-2	5.2111630059E+0	9.8701466182E-4
1.9667275626E-2	5.4901589542E+0	1.0129445417E-3
2.0693178073E-2	5.7763611847E+0	1.0388574939E-3
2.1744984827E-2	6.0697615171E+0	1.0647530855E-3
2.2822678313E-2	6.3703513878E+0	1.0906308836E-3
2.3926240519E-2	6.6781218376E+0	1.1164904558E-3
2.5055653005E-2	6.9930634984E+0	1.1423313699E-3
2.6210896896E-2	7.3151665799E+0	1.1681531941E-3
2.7391952886E-2	7.6444208563E+0	1.1939554970E-3
2.8598801239E-2	7.9808156523E+0	1.2197378472E-3
2.9831421786E-2	8.3243398289E+0	1.2454998140E-3
3.1089793929E-2	8.6749817696E+0	1.2712409668E-3
3.2373896638E-2	9.0327293655E+0	1.2969608754E-3
3.3683708455E-2	9.3975700007E+0	1.3226591101E-3
3.5019207490E-2	9.7694905371E+0	1.3483352414E-3
3.6380371427E-2	1.0148477300E+1	1.3739888402E-3
3.7767177517E-2	1.0534516061E+1	1.3996194778E-3
3.9179602586E-2	1.0927592024E+1	1.4252267258E-3
4.0617623030E-2	1.1327689810E+1	1.4508101565E-3
4.2081214817E-2	1.1734793438E+1	1.4763693421E-3
4.3570353490E-2	1.2148886312E+1	1.5019038556E-3
4.5085014162E-2	1.2569951204E+1	1.5274132703E-3
4.6625171522E-2	1.2997970236E+1	1.5528971598E-3
4.8190799831E-2	1.3432924863E+1	1.5783550984E-3
4.9781872927E-2	1.3874795860E+1	1.6037866605E-3
5.1398364219E-2	1.4323563300E+1	1.6291914212E-3
5.3040246694E-2	1.4779206540E+1	1.6545689559E-3
5.4707492914E-2	1.5241704203E+1	1.6799188405E-3
5.6400075017E-2	1.5711034160E+1	1.7052406515E-3
5.8117964718E-2	1.6187173513E+1	1.7305339655E-3
5.9861133308E-2	1.6670098577E+1	1.7557983600E-3
6.1629551657E-2	1.7159784862E+1	1.7810334128E-3
6.3423190212E-2	1.7656207056E+1	1.8062387021E-3
6.5242019000E-2	1.8159339007E+1	1.8314138067E-3
6.7086007624E-2	1.8669153704E+1	1.8565583060E-3
6.8955125270E-2	1.9185623260E+1	1.8816717796E-3
7.0849340702E-2	1.9708718892E+1	1.9067538080E-3
7.2768622264E-2	2.0238410905E+1	1.9318039720E-3
7.4712937885E-2	2.0774668675E+1	1.9568218529E-3
7.6682255070E-2	2.1317460624E+1	1.9818070327E-3
7.8676540910E-2	2.1866754211E+1	2.0067590939E-3
8.0695762079E-2	2.2422515907E+1	2.0316776194E-3
8.2739884832E-2	2.2984711179E+1	2.0565621928E-3
8.4808875009E-2	2.3553304472E+1	2.0814123983E-3
8.6902698034E-2	2.4128259190E+1	2.1062278206E-3
8.9021318917E-2	2.4709537680E+1	2.1310080450E-3
9.1164702253E-2	2.5297101211E+1	2.1557526574E-3
9.3332812224E-2	2.5890909956E+1	2.1804612443E-3
9.5525612596E-2	2.6490922977E+1	2.2051333928E-3
9.7743066726E-2	2.7097098205E+1	2.2297686905E-3
9.9985137556E-2	2.7709392422E+1	2.2543667257E-3
1.0225178762E-1	2.8327761245E+1	2.2789270875E-3
1.0454297904E-1	2.8952159107E+1	2.3034493653E-3
1.0685867352E-1	2.9582539239E+1	2.3279331494E-3
1.0919883237E-1	3.0218853656E+1	2.3523780306E-3
1.1156341648E-1	3.0861053136E+1	2.3767836004E-3
1.1395238633E-1	3.1509087207E+1	2.4011494510E-3
1.1636570200E-1	3.2162904125E+1	2.4254751751E-3
1.1880332317E-1	3.2822450864E+1	2.4497603662E-3
1.2126520909E-1	3.3487673095E+1	2.4740046186E-3
1.2375131862E-1	3.4158515174E+1	2.4982075270E-3
1.2626161023E-1	3.4834920121E+1	2.5223686871E-3
1.2879604195E-1	3.5516829610E+1	2.5464876949E-3
1.3135457143E-1	3.6204183951E+1	2.5705641475E-3
1.3393715592E-1	3.6896922074E+1	2.5945976426E-3
1.3654375226E-1	3.7594981519E+1	2.6185877784E-3
1.3917431689E-1	3.8298298416E+1	2.6425341541E-3
1.4182880585E-1	3.9006807477E+1	2.6664363695E-3
1.4450717478E-1	3.9720441978E+1	2.6902940251E-3
1.4720937892E-1	4.0439133746E+1	2.7141067224E-3
1.4993537310E-1	4.1162813153E+1	2.7378740632E-3
1.5268511179E-1	4.1891409094E+1	2.7615956505E-3
