# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:17:16	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	9.2257142715E-4	 eV
# Rel speed: 	4.7020704265E+4	 cm/s
# Tot sigma: 	2.2909380903E+2	 a.u.
# Int sigma: 	2.2909380903E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.8145595267E-3	1.9736940383E-5
4.0521979771E-5	1.4829694804E-2	4.5943520243E-5
9.9587300392E-5	3.6445634368E-2	7.2188137769E-5
1.8489884726E-4	6.7666816833E-2	9.8434919423E-5
2.9645680168E-4	1.0849330480E-1	1.2468073282E-4
4.3425968311E-4	1.5892454829E-1	1.5092466531E-4
5.9830531657E-4	2.1895973618E-1	1.7716615272E-4
7.8859101285E-4	2.8859785897E-1	2.0340471372E-4
1.0051136166E-3	3.6783772251E-1	2.2963989267E-4
1.2478695220E-3	4.5667794947E-1	2.5587124334E-4
1.5168546797E-3	5.5511697652E-1	2.8209832342E-4
1.8120645986E-3	6.6315304979E-1	3.0832069259E-4
2.1334943481E-3	7.8078421908E-1	3.3453791144E-4
2.4811385584E-3	9.0800833133E-1	3.6074954110E-4
2.8549914211E-3	1.0448230233E+0	3.8695514312E-4
3.2550466893E-3	1.1912257137E+0	4.1315427928E-4
3.6812976783E-3	1.3472135945E+0	4.3934651156E-4
4.1337372652E-3	1.5127836219E+0	4.6553140213E-4
4.6123578895E-3	1.6879325066E+0	4.9170851331E-4
5.1171515529E-3	1.8726567033E+0	5.1787740760E-4
5.6481098199E-3	2.0669523997E+0	5.4403764760E-4
6.2052238176E-3	2.2708155053E+0	5.7018879612E-4
6.7884842360E-3	2.4842416388E+0	5.9633041614E-4
7.3978813281E-3	2.7072261158E+0	6.2246207073E-4
8.0334049101E-3	2.9397639355E+0	6.4858332323E-4
8.6950443616E-3	3.1818497666E+0	6.7469373705E-4
9.3827886258E-3	3.4334779331E+0	7.0079287589E-4
1.0096626210E-2	3.6946423993E+0	7.2688030358E-4
1.0836545184E-2	3.9653367544E+0	7.5295558414E-4
1.1602533184E-2	4.2455541960E+0	7.7901828182E-4
1.2394577408E-2	4.5352875142E+0	8.0506796108E-4
1.3212664621E-2	4.8345290739E+0	8.3110418659E-4
1.4056781152E-2	5.1432707969E+0	8.5712652325E-4
1.4926912893E-2	5.4615041445E+0	8.8313453619E-4
1.5823045305E-2	5.7892200979E+0	9.0912779076E-4
1.6745163410E-2	6.1264091395E+0	9.3510585261E-4
1.7693251801E-2	6.4730612326E+0	9.6106828758E-4
1.8667294632E-2	6.8291658016E+0	9.8701466182E-4
1.9667275626E-2	7.1947117108E+0	1.0129445417E-3
2.0693178073E-2	7.5696872435E+0	1.0388574939E-3
2.1744984827E-2	7.9540800797E+0	1.0647530855E-3
2.2822678313E-2	8.3478772744E+0	1.0906308836E-3
2.3926240519E-2	8.7510652344E+0	1.1164904558E-3
2.5055653005E-2	9.1636296953E+0	1.1423313699E-3
2.6210896896E-2	9.5855556981E+0	1.1681531941E-3
2.7391952886E-2	1.0016827564E+1	1.1939554970E-3
2.8598801239E-2	1.0457428873E+1	1.2197378472E-3
2.9831421786E-2	1.0907342433E+1	1.2454998140E-3
3.1089793929E-2	1.1366550261E+1	1.2712409668E-3
3.2373896638E-2	1.1835033553E+1	1.2969608754E-3
3.3683708455E-2	1.2312772661E+1	1.3226591101E-3
3.5019207490E-2	1.2799747061E+1	1.3483352414E-3
3.6380371427E-2	1.3295935334E+1	1.3739888402E-3
3.7767177517E-2	1.3801315132E+1	1.3996194778E-3
3.9179602586E-2	1.4315863152E+1	1.4252267258E-3
4.0617623030E-2	1.4839555111E+1	1.4508101565E-3
4.2081214817E-2	1.5372365713E+1	1.4763693421E-3
4.3570353490E-2	1.5914268625E+1	1.5019038556E-3
4.5085014162E-2	1.6465236444E+1	1.5274132703E-3
4.6625171522E-2	1.7025240671E+1	1.5528971598E-3
4.8190799831E-2	1.7594251679E+1	1.5783550984E-3
4.9781872927E-2	1.8172238687E+1	1.6037866605E-3
5.1398364219E-2	1.8759169723E+1	1.6291914212E-3
5.3040246694E-2	1.9355011601E+1	1.6545689559E-3
5.4707492914E-2	1.9959729889E+1	1.6799188405E-3
5.6400075017E-2	2.0573288875E+1	1.7052406515E-3
5.8117964718E-2	2.1195651538E+1	1.7305339655E-3
5.9861133308E-2	2.1826779521E+1	1.7557983600E-3
6.1629551657E-2	2.2466633092E+1	1.7810334128E-3
6.3423190212E-2	2.3115171120E+1	1.8062387021E-3
6.5242019000E-2	2.3772351041E+1	1.8314138067E-3
6.7086007624E-2	2.4438128826E+1	1.8565583060E-3
6.8955125270E-2	2.5112458951E+1	1.8816717796E-3
7.0849340702E-2	2.5795294362E+1	1.9067538080E-3
7.2768622264E-2	2.6486586449E+1	1.9318039720E-3
7.4712937885E-2	2.7186285011E+1	1.9568218529E-3
7.6682255070E-2	2.7894338227E+1	1.9818070327E-3
7.8676540910E-2	2.8610692619E+1	2.0067590939E-3
8.0695762079E-2	2.9335293027E+1	2.0316776194E-3
8.2739884832E-2	3.0068082577E+1	2.0565621928E-3
8.4808875009E-2	3.0809002644E+1	2.0814123983E-3
8.6902698034E-2	3.1557992829E+1	2.1062278206E-3
8.9021318917E-2	3.2314990923E+1	2.1310080450E-3
9.1164702253E-2	3.3079932877E+1	2.1557526574E-3
9.3332812224E-2	3.3852752772E+1	2.1804612443E-3
9.5525612596E-2	3.4633382792E+1	2.2051333928E-3
9.7743066726E-2	3.5421753189E+1	2.2297686905E-3
9.9985137556E-2	3.6217792255E+1	2.2543667257E-3
1.0225178762E-1	3.7021426296E+1	2.2789270875E-3
1.0454297904E-1	3.7832579597E+1	2.3034493653E-3
1.0685867352E-1	3.8651174400E+1	2.3279331494E-3
1.0919883237E-1	3.9477130871E+1	2.3523780306E-3
1.1156341648E-1	4.0310367074E+1	2.3767836004E-3
1.1395238633E-1	4.1150798945E+1	2.4011494510E-3
1.1636570200E-1	4.1998340264E+1	2.4254751751E-3
1.1880332317E-1	4.2852902627E+1	2.4497603662E-3
1.2126520909E-1	4.3714395424E+1	2.4740046186E-3
1.2375131862E-1	4.4582725811E+1	2.4982075270E-3
1.2626161023E-1	4.5457798689E+1	2.5223686871E-3
1.2879604195E-1	4.6339516674E+1	2.5464876949E-3
1.3135457143E-1	4.7227780082E+1	2.5705641475E-3
1.3393715592E-1	4.8122486900E+1	2.5945976426E-3
1.3654375226E-1	4.9023532767E+1	2.6185877784E-3
1.3917431689E-1	4.9930810953E+1	2.6425341541E-3
1.4182880585E-1	5.0844212340E+1	2.6664363695E-3
1.4450717478E-1	5.1763625401E+1	2.6902940251E-3
1.4720937892E-1	5.2688936182E+1	2.7141067224E-3
1.4993537310E-1	5.3620028285E+1	2.7378740632E-3
1.5268511179E-1	5.4556782854E+1	2.7615956505E-3
1.5545854902E-1	5.5499078553E+1	2.7852710878E-3
1.5825563845E-1	5.6446791560E+1	2.8088999795E-3
1.6107633333E-1	5.7399795546E+1	2.8324819307E-3
1.6392058653E-1	5.8357961668E+1	2.8560165473E-3
1.6678835052E-1	5.9321158555E+1	2.8795034361E-3
1.6967957737E-1	6.0289252300E+1	2.9029422044E-3
1.7259421876E-1	6.1262106448E+1	2.9263324607E-3
1.7553222599E-1	6.2239581992E+1	2.9496738141E-3
1.7849354996E-1	6.3221537365E+1	2.9729658744E-3
1.8147814117E-1	6.4207828434E+1	2.9962082525E-3
1.8448594977E-1	6.5198308498E+1	3.0194005599E-3
1.8751692548E-1	6.6192828285E+1	3.0425424091E-3
1.9057101764E-1	6.7191235949E+1	3.0656334132E-3
1.9364817522E-1	6.8193377076E+1	3.0886731866E-3
1.9674834681E-1	6.9199094678E+1	3.1116613440E-3
1.9987148058E-1	7.0208229204E+1	3.1345975014E-3
2.0301752435E-1	7.1220618538E+1	3.1574812755E-3
2.0618642554E-1	7.2236098011E+1	3.1803122838E-3
2.0937813120E-1	7.3254500407E+1	3.2030901448E-3
2.1259258799E-1	7.4275655971E+1	3.2258144779E-3
2.1582974219E-1	7.5299392423E+1	3.2484849032E-3
2.1908953970E-1	7.6325534969E+1	3.2711010421E-3
2.2237192605E-1	7.7353906317E+1	3.2936625164E-3
2.2567684639E-1	7.8384326691E+1	3.3161689492E-3
2.2900424548E-1	7.9416613852E+1	3.3386199643E-3
2.3235406772E-1	8.0450583117E+1	3.3610151867E-3
2.3572625713E-1	8.1486047380E+1	3.3833542419E-3
2.3912075735E-1	8.2522817134E+1	3.4056367567E-3
2.4253751167E-1	8.3560700501E+1	3.4278623588E-3
2.4597646298E-1	8.4599503256E+1	3.4500306767E-3
2.4943755380E-1	8.5639028855E+1	3.4721413399E-3
2.5292072631E-1	8.6679078469E+1	3.4941939790E-3
2.5642592230E-1	8.7719451015E+1	3.5161882254E-3
2.5995308318E-1	8.8759943193E+1	3.5381237115E-3
2.6350215001E-1	8.9800349522E+1	3.5600000709E-3
2.6707306349E-1	9.0840462375E+1	3.5818169379E-3
2.7066576394E-1	9.1880072028E+1	3.6035739479E-3
2.7428019131E-1	9.2918966697E+1	3.6252707373E-3
2.7791628522E-1	9.3956932584E+1	3.6469069436E-3
2.8157398488E-1	9.4993753924E+1	3.6684822051E-3
2.8525322919E-1	9.6029213038E+1	3.6899961614E-3
2.8895395665E-1	9.7063090376E+1	3.7114484529E-3
2.9267610542E-1	9.8095164580E+1	3.7328387211E-3
2.9641961330E-1	9.9125212531E+1	3.7541666086E-3
3.0018441773E-1	1.0015300941E+2	3.7754317588E-3
3.0397045579E-1	1.0117832876E+2	3.7966338166E-3
3.0777766421E-1	1.0220094255E+2	3.8177724274E-3
3.1160597938E-1	1.0322062122E+2	3.8388472382E-3
3.1545533730E-1	1.0423713376E+2	3.8598578967E-3
3.1932567367E-1	1.0525024780E+2	3.8808040517E-3
