# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:23:49	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.9952623150E-2	 eV
# Rel speed: 	2.1866996206E+5	 cm/s
# Tot sigma: 	2.2548912852E+2	 a.u.
# Int sigma: 	2.2548912852E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.1527280720E-2	1.9736940383E-5
4.0521979771E-5	2.1880399885E-1	4.5943520243E-5
9.9587300392E-5	5.3773522075E-1	7.2188137769E-5
1.8489884726E-4	9.9838604825E-1	9.8434919423E-5
2.9645680168E-4	1.6007563170E+0	1.2468073282E-4
4.3425968311E-4	2.3448355483E+0	1.5092466531E-4
5.9830531657E-4	3.2306073803E+0	1.7716615272E-4
7.8859101285E-4	4.2580495655E+0	2.0340471372E-4
1.0051136166E-3	5.4271330659E+0	2.2963989267E-4
1.2478695220E-3	6.7378207921E+0	2.5587124334E-4
1.5168546797E-3	8.1900661041E+0	2.8209832342E-4
1.8120645986E-3	9.7838111094E+0	3.0832069259E-4
2.1334943481E-3	1.1518984770E+1	3.3453791144E-4
2.4811385584E-3	1.3395500822E+1	3.6074954110E-4
2.8549914211E-3	1.5413255513E+1	3.8695514312E-4
3.2550466893E-3	1.7572125159E+1	4.1315427928E-4
3.6812976783E-3	1.9871963514E+1	4.3934651156E-4
4.1337372652E-3	2.2312598972E+1	4.6553140213E-4
4.6123578895E-3	2.4893831580E+1	4.9170851331E-4
5.1171515529E-3	2.7615429886E+1	5.1787740760E-4
5.6481098199E-3	3.0477127608E+1	5.4403764760E-4
6.2052238176E-3	3.3478620134E+1	5.7018879612E-4
6.7884842360E-3	3.6619560851E+1	5.9633041614E-4
7.3978813281E-3	3.9899557317E+1	6.2246207073E-4
8.0334049101E-3	4.3318167260E+1	6.4858332323E-4
8.6950443616E-3	4.6874894431E+1	6.7469373705E-4
9.3827886258E-3	5.0569184289E+1	7.0079287589E-4
1.0096626210E-2	5.4400419553E+1	7.2688030358E-4
1.0836545184E-2	5.8367915596E+1	7.5295558414E-4
1.1602533184E-2	6.2470915705E+1	7.7901828182E-4
1.2394577408E-2	6.6708586217E+1	8.0506796108E-4
1.3212664621E-2	7.1080011512E+1	8.3110418659E-4
1.4056781152E-2	7.5584188905E+1	8.5712652325E-4
1.4926912893E-2	8.0220023416E+1	8.8313453619E-4
1.5823045305E-2	8.4986322444E+1	9.0912779076E-4
1.6745163410E-2	8.9881790347E+1	9.3510585261E-4
1.7693251801E-2	9.4905022939E+1	9.6106828758E-4
1.8667294632E-2	1.0005450192E+2	9.8701466182E-4
1.9667275626E-2	1.0532858923E+2	1.0129445417E-3
2.0693178073E-2	1.1072552141E+2	1.0388574939E-3
2.1744984827E-2	1.1624340381E+2	1.0647530855E-3
2.2822678313E-2	1.2188020495E+2	1.0906308836E-3
2.3926240519E-2	1.2763375072E+2	1.1164904558E-3
2.5055653005E-2	1.3350171868E+2	1.1423313699E-3
2.6210896896E-2	1.3948163235E+2	1.1681531941E-3
2.7391952886E-2	1.4557085557E+2	1.1939554970E-3
2.8598801239E-2	1.5176658694E+2	1.2197378472E-3
2.9831421786E-2	1.5806585428E+2	1.2454998140E-3
3.1089793929E-2	1.6446550930E+2	1.2712409668E-3
3.2373896638E-2	1.7096222227E+2	1.2969608754E-3
3.3683708455E-2	1.7755247699E+2	1.3226591101E-3
3.5019207490E-2	1.8423256581E+2	1.3483352414E-3
