# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:27:36	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	9.1201083936E-1	 eV
# Rel speed: 	1.4783903858E+6	 cm/s
# Tot sigma: 	1.4716666823E+2	 a.u.
# Int sigma: 	1.4716666823E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.1045223785E-1	1.9736940383E-5
4.0521979771E-5	4.2702051703E+0	4.5943520243E-5
9.9587300392E-5	1.0494449061E+1	7.2188137769E-5
1.8489884726E-4	1.9484211811E+1	9.8434919423E-5
2.9645680168E-4	3.1238809040E+1	1.2468073282E-4
4.3425968311E-4	4.5756555957E+1	1.5092466531E-4
5.9830531657E-4	6.3034382741E+1	1.7716615272E-4
7.8859101285E-4	8.3067253358E+1	2.0340471372E-4
1.0051136166E-3	1.0584745773E+2	2.2963989267E-4
1.2478695220E-3	1.3136378934E+2	2.5587124334E-4
1.5168546797E-3	1.5960061271E+2	2.8209832342E-4
1.8120645986E-3	1.9053682474E+2	3.0832069259E-4
2.1334943481E-3	2.2414471430E+2	3.3453791144E-4
2.4811385584E-3	2.6038872603E+2	3.6074954110E-4
2.8549914211E-3	2.9922413595E+2	3.8695514312E-4
3.2550466893E-3	3.4059564838E+2	4.1315427928E-4
3.6812976783E-3	3.8443592625E+2	4.3934651156E-4
4.1337372652E-3	4.3066406932E+2	4.6553140213E-4
4.6123578895E-3	4.7918405791E+2	4.9170851331E-4
5.1171515529E-3	5.2988318306E+2	5.1787740760E-4
5.6481098199E-3	5.8263048736E+2	5.4403764760E-4
6.2052238176E-3	6.3727524480E+2	5.7018879612E-4
6.7884842360E-3	6.9364551133E+2	5.9633041614E-4
7.3978813281E-3	7.5154678241E+2	6.2246207073E-4
8.0334049101E-3	8.1076079723E+2	6.4858332323E-4
8.6950443616E-3	8.7104453343E+2	6.7469373705E-4
9.3827886258E-3	9.3212943928E+2	7.0079287589E-4
1.0096626210E-2	9.9372095375E+2	7.2688030358E-4
1.0836545184E-2	1.0554983667E+3	7.5295558414E-4
1.1602533184E-2	1.1171150736E+3	7.7901828182E-4
1.2394577408E-2	1.1781992782E+3	8.0506796108E-4
1.3212664621E-2	1.2383551985E+3	8.3110418659E-4
1.4056781152E-2	1.2971648241E+3	8.5712652325E-4
1.4926912893E-2	1.3541902747E+3	8.8313453619E-4
1.5823045305E-2	1.4089767967E+3	9.0912779076E-4
1.6745163410E-2	1.4610564317E+3	9.3510585261E-4
1.7693251801E-2	1.5099523763E+3	9.6106828758E-4
1.8667294632E-2	1.5551840392E+3	9.8701466182E-4
1.9667275626E-2	1.5962727875E+3	1.0129445417E-3
2.0693178073E-2	1.6327483522E+3	1.0388574939E-3
2.1744984827E-2	1.6641558447E+3	1.0647530855E-3
2.2822678313E-2	1.6900633108E+3	1.0906308836E-3
2.3926240519E-2	1.7100697247E+3	1.1164904558E-3
2.5055653005E-2	1.7238132994E+3	1.1423313699E-3
2.6210896896E-2	1.7309799631E+3	1.1681531941E-3
2.7391952886E-2	1.7313118266E+3	1.1939554970E-3
2.8598801239E-2	1.7246154392E+3	1.2197378472E-3
2.9831421786E-2	1.7107696143E+3	1.2454998140E-3
3.1089793929E-2	1.6897325813E+3	1.2712409668E-3
3.2373896638E-2	1.6615482150E+3	1.2969608754E-3
3.3683708455E-2	1.6263510821E+3	1.3226591101E-3
3.5019207490E-2	1.5843700504E+3	1.3483352414E-3
3.6380371427E-2	1.5359302154E+3	1.3739888402E-3
3.7767177517E-2	1.4814529211E+3	1.3996194778E-3
3.9179602586E-2	1.4214536836E+3	1.4252267258E-3
4.0617623030E-2	1.3565378698E+3	1.4508101565E-3
4.2081214817E-2	1.2873940363E+3	1.4763693421E-3
4.3570353490E-2	1.2147848988E+3	1.5019038556E-3
4.5085014162E-2	1.1395359761E+3	1.5274132703E-3
4.6625171522E-2	1.0625220319E+3	1.5528971598E-3
4.8190799831E-2	9.8465152417E+2	1.5783550984E-3
4.9781872927E-2	9.0684935895E+2	1.6037866605E-3
5.1398364219E-2	8.3003832849E+2	1.6291914212E-3
5.3040246694E-2	7.5511969610E+2	1.6545689559E-3
5.4707492914E-2	6.8295345661E+2	1.6799188405E-3
5.6400075017E-2	6.1433885778E+2	1.7052406515E-3
5.8117964718E-2	5.4999580424E+2	1.7305339655E-3
5.9861133308E-2	4.9054778013E+2	1.7557983600E-3
6.1629551657E-2	4.3650691674E+2	1.7810334128E-3
6.3423190212E-2	3.8826179360E+2	1.8062387021E-3
6.5242019000E-2	3.4606849731E+2	1.8314138067E-3
6.7086007624E-2	3.1004536923E+2	1.8565583060E-3
6.8955125270E-2	2.8017175631E+2	1.8816717796E-3
7.0849340702E-2	2.5629093942E+2	1.9067538080E-3
7.2768622264E-2	2.3811725792E+2	1.9318039720E-3
7.4712937885E-2	2.2524728235E+2	1.9568218529E-3
7.6682255070E-2	2.1717471810E+2	1.9818070327E-3
7.8676540910E-2	2.1330855872E+2	2.0067590939E-3
8.0695762079E-2	2.1299385776E+2	2.0316776194E-3
8.2739884832E-2	2.1553436018E+2	2.0565621928E-3
8.4808875009E-2	2.2021613713E+2	2.0814123983E-3
8.6902698034E-2	2.2633130731E+2	2.1062278206E-3
8.9021318917E-2	2.3320090918E+2	2.1310080450E-3
9.1164702253E-2	2.4019601388E+2	2.1557526574E-3
9.3332812224E-2	2.4675623933E+2	2.1804612443E-3
9.5525612596E-2	2.5240493945E+2	2.2051333928E-3
9.7743066726E-2	2.5676049349E+2	2.2297686905E-3
9.9985137556E-2	2.5954330304E+2	2.2543667257E-3
1.0225178762E-1	2.6057830779E+2	2.2789270875E-3
1.0454297904E-1	2.5979304598E+2	2.3034493653E-3
1.0685867352E-1	2.5721149892E+2	2.3279331494E-3
