# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:21	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.0902954325E-4	 eV
# Rel speed: 	2.7213796294E+4	 cm/s
# Tot sigma: 	1.8776113286E+2	 a.u.
# Int sigma: 	1.8776113286E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.5484541609E-4	1.9736940383E-5
4.0521979771E-5	5.0310060907E-3	4.5943520243E-5
9.9587300392E-5	1.2364260492E-2	7.2188137769E-5
1.8489884726E-4	2.2956114746E-2	9.8434919423E-5
2.9645680168E-4	3.6806590980E-2	1.2468073282E-4
4.3425968311E-4	5.3915504546E-2	1.5092466531E-4
5.9830531657E-4	7.4282583860E-2	1.7716615272E-4
7.8859101285E-4	9.7907492458E-2	2.0340471372E-4
1.0051136166E-3	1.2478983456E-1	2.2963989267E-4
1.2478695220E-3	1.5492915661E-1	2.5587124334E-4
1.5168546797E-3	1.8832494753E-1	2.8209832342E-4
1.8120645986E-3	2.2497663847E-1	3.0832069259E-4
2.1334943481E-3	2.6488360241E-1	3.3453791144E-4
2.4811385584E-3	3.0804515346E-1	3.6074954110E-4
2.8549914211E-3	3.5446054623E-1	3.8695514312E-4
3.2550466893E-3	4.0412897501E-1	4.1315427928E-4
3.6812976783E-3	4.5704957292E-1	4.3934651156E-4
4.1337372652E-3	5.1322141102E-1	4.6553140213E-4
4.6123578895E-3	5.7264349728E-1	4.9170851331E-4
5.1171515529E-3	6.3531477556E-1	5.1787740760E-4
5.6481098199E-3	7.0123412452E-1	5.4403764760E-4
6.2052238176E-3	7.7040035643E-1	5.7018879612E-4
6.7884842360E-3	8.4281221595E-1	5.9633041614E-4
7.3978813281E-3	9.1846837886E-1	6.2246207073E-4
8.0334049101E-3	9.9736745072E-1	6.4858332323E-4
8.6950443616E-3	1.0795079655E+0	6.7469373705E-4
9.3827886258E-3	1.1648883839E+0	7.0079287589E-4
1.0096626210E-2	1.2535070923E+0	7.2688030358E-4
1.0836545184E-2	1.3453624008E+0	7.5295558414E-4
1.1602533184E-2	1.4404525417E+0	7.7901828182E-4
1.2394577408E-2	1.5387756678E+0	8.0506796108E-4
1.3212664621E-2	1.6403298506E+0	8.3110418659E-4
1.4056781152E-2	1.7451130790E+0	8.5712652325E-4
1.4926912893E-2	1.8531232565E+0	8.8313453619E-4
1.5823045305E-2	1.9643582003E+0	9.0912779076E-4
1.6745163410E-2	2.0788156387E+0	9.3510585261E-4
1.7693251801E-2	2.1964932093E+0	9.6106828758E-4
1.8667294632E-2	2.3173884570E+0	9.8701466182E-4
1.9667275626E-2	2.4414988318E+0	1.0129445417E-3
2.0693178073E-2	2.5688216867E+0	1.0388574939E-3
2.1744984827E-2	2.6993542754E+0	1.0647530855E-3
2.2822678313E-2	2.8330937500E+0	1.0906308836E-3
2.3926240519E-2	2.9700371590E+0	1.1164904558E-3
2.5055653005E-2	3.1101814446E+0	1.1423313699E-3
2.6210896896E-2	3.2535234404E+0	1.1681531941E-3
2.7391952886E-2	3.4000598690E+0	1.1939554970E-3
2.8598801239E-2	3.5497873394E+0	1.2197378472E-3
2.9831421786E-2	3.7027023446E+0	1.2454998140E-3
3.1089793929E-2	3.8588012589E+0	1.2712409668E-3
3.2373896638E-2	4.0180803351E+0	1.2969608754E-3
3.3683708455E-2	4.1805357022E+0	1.3226591101E-3
3.5019207490E-2	4.3461633624E+0	1.3483352414E-3
3.6380371427E-2	4.5149591884E+0	1.3739888402E-3
