# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:26:56	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.6773514129E-1	 eV
# Rel speed: 	1.0587395325E+6	 cm/s
# Tot sigma: 	1.6158329724E+2	 a.u.
# Int sigma: 	1.6158329724E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.9354826400E-1	1.9736940383E-5
4.0521979771E-5	2.6004658190E+0	4.5943520243E-5
9.9587300392E-5	6.3909161881E+0	7.2188137769E-5
1.8489884726E-4	1.1865593344E+1	9.8434919423E-5
2.9645680168E-4	1.9024271421E+1	1.2468073282E-4
4.3425968311E-4	2.7866339268E+1	1.5092466531E-4
5.9830531657E-4	3.8390698200E+1	1.7716615272E-4
7.8859101285E-4	5.0595570768E+1	2.0340471372E-4
1.0051136166E-3	6.4478262758E+1	2.2963989267E-4
1.2478695220E-3	8.0034885165E+1	2.5587124334E-4
1.5168546797E-3	9.7260037988E+1	2.8209832342E-4
1.8120645986E-3	1.1614645689E+2	3.0832069259E-4
2.1334943481E-3	1.3668462371E+2	3.3453791144E-4
2.4811385584E-3	1.5886234192E+2	3.6074954110E-4
2.8549914211E-3	1.8266427865E+2	3.8695514312E-4
3.2550466893E-3	2.0807147498E+2	4.1315427928E-4
3.6812976783E-3	2.3506082690E+2	4.3934651156E-4
4.1337372652E-3	2.6360453977E+2	4.6553140213E-4
4.6123578895E-3	2.9366955956E+2	4.9170851331E-4
5.1171515529E-3	3.2521698512E+2	5.1787740760E-4
5.6481098199E-3	3.5820146606E+2	5.4403764760E-4
6.2052238176E-3	3.9257059196E+2	5.7018879612E-4
6.7884842360E-3	4.2826427920E+2	5.9633041614E-4
7.3978813281E-3	4.6521416276E+2	6.2246207073E-4
8.0334049101E-3	5.0334300121E+2	6.4858332323E-4
8.6950443616E-3	5.4256410408E+2	6.7469373705E-4
9.3827886258E-3	5.8278079181E+2	7.0079287589E-4
1.0096626210E-2	6.2388589940E+2	7.2688030358E-4
1.0836545184E-2	6.6576133604E+2	7.5295558414E-4
1.1602533184E-2	7.0827771352E+2	7.7901828182E-4
1.2394577408E-2	7.5129405753E+2	8.0506796108E-4
1.3212664621E-2	7.9465761631E+2	8.3110418659E-4
1.4056781152E-2	8.3820378190E+2	8.5712652325E-4
1.4926912893E-2	8.8175613954E+2	8.8313453619E-4
1.5823045305E-2	9.2512666104E+2	9.0912779076E-4
1.6745163410E-2	9.6811605767E+2	9.3510585261E-4
1.7693251801E-2	1.0105143080E+3	9.6106828758E-4
1.8667294632E-2	1.0521013748E+3	9.8701466182E-4
1.9667275626E-2	1.0926481252E+3	1.0129445417E-3
2.0693178073E-2	1.1319174642E+3	1.0388574939E-3
2.1744984827E-2	1.1696656933E+3	1.0647530855E-3
2.2822678313E-2	1.2056440989E+3	1.0906308836E-3
2.3926240519E-2	1.2396007763E+3	1.1164904558E-3
2.5055653005E-2	1.2712826880E+3	1.1423313699E-3
2.6210896896E-2	1.3004379531E+3	1.1681531941E-3
2.7391952886E-2	1.3268183584E+3	1.1939554970E-3
2.8598801239E-2	1.3501820765E+3	1.2197378472E-3
2.9831421786E-2	1.3702965725E+3	1.2454998140E-3
3.1089793929E-2	1.3869416712E+3	1.2712409668E-3
3.2373896638E-2	1.3999127531E+3	1.2969608754E-3
3.3683708455E-2	1.4090240410E+3	1.3226591101E-3
3.5019207490E-2	1.4141119298E+3	1.3483352414E-3
3.6380371427E-2	1.4150383081E+3	1.3739888402E-3
3.7767177517E-2	1.4116938138E+3	1.3996194778E-3
3.9179602586E-2	1.4040009591E+3	1.4252267258E-3
4.0617623030E-2	1.3919170571E+3	1.4508101565E-3
4.2081214817E-2	1.3754368771E+3	1.4763693421E-3
4.3570353490E-2	1.3545949548E+3	1.5019038556E-3
4.5085014162E-2	1.3294674818E+3	1.5274132703E-3
4.6625171522E-2	1.3001736990E+3	1.5528971598E-3
4.8190799831E-2	1.2668767242E+3	1.5783550984E-3
4.9781872927E-2	1.2297837456E+3	1.6037866605E-3
5.1398364219E-2	1.1891455230E+3	1.6291914212E-3
5.3040246694E-2	1.1452551477E+3	1.6545689559E-3
5.4707492914E-2	1.0984460228E+3	1.6799188405E-3
5.6400075017E-2	1.0490890432E+3	1.7052406515E-3
5.8117964718E-2	9.9758896699E+2	1.7305339655E-3
5.9861133308E-2	9.4437999346E+2	1.7557983600E-3
6.1629551657E-2	8.8992057902E+2	1.7810334128E-3
6.3423190212E-2	8.3468754620E+2	1.8062387021E-3
6.5242019000E-2	7.7916956203E+2	1.8314138067E-3
6.7086007624E-2	7.2386008414E+2	1.8565583060E-3
6.8955125270E-2	6.6924989440E+2	1.8816717796E-3
7.0849340702E-2	6.1581935951E+2	1.9067538080E-3
7.2768622264E-2	5.6403057548E+2	1.9318039720E-3
7.4712937885E-2	5.1431956761E+2	1.9568218529E-3
7.6682255070E-2	4.6708872782E+2	1.9818070327E-3
7.8676540910E-2	4.2269967744E+2	2.0067590939E-3
8.0695762079E-2	3.8146674421E+2	2.0316776194E-3
8.2739884832E-2	3.4365123734E+2	2.0565621928E-3
8.4808875009E-2	3.0945669373E+2	2.0814123983E-3
8.6902698034E-2	2.7902525089E+2	2.1062278206E-3
8.9021318917E-2	2.5243527952E+2	2.1310080450E-3
9.1164702253E-2	2.2970037921E+2	2.1557526574E-3
9.3332812224E-2	2.1076980707E+2	2.1804612443E-3
9.5525612596E-2	1.9553037036E+2	2.2051333928E-3
9.7743066726E-2	1.8380977298E+2	2.2297686905E-3
9.9985137556E-2	1.7538136154E+2	2.2543667257E-3
1.0225178762E-1	1.6997017333E+2	2.2789270875E-3
1.0454297904E-1	1.6726014496E+2	2.3034493653E-3
1.0685867352E-1	1.6690230076E+2	2.3279331494E-3
1.0919883237E-1	1.6852370405E+2	2.3523780306E-3
1.1156341648E-1	1.7173692495E+2	2.3767836004E-3
1.1395238633E-1	1.7614975586E+2	2.4011494510E-3
