# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:16:08	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	5.9566214353E-4	 eV
# Rel speed: 	3.7782364161E+4	 cm/s
# Tot sigma: 	2.1566428792E+2	 a.u.
# Int sigma: 	2.1566428792E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.8696616681E-3	1.9736940383E-5
4.0521979771E-5	9.8511016300E-3	4.5943520243E-5
9.9587300392E-5	2.4210184633E-2	7.2188137769E-5
1.8489884726E-4	4.4949859495E-2	9.8434919423E-5
2.9645680168E-4	7.2070168714E-2	1.2468073282E-4
4.3425968311E-4	1.0557074894E-1	1.5092466531E-4
5.9830531657E-4	1.4545106506E-1	1.7716615272E-4
7.8859101285E-4	1.9171045266E-1	2.0340471372E-4
1.0051136166E-3	2.4434812811E-1	2.2963989267E-4
1.2478695220E-3	3.0336319056E-1	2.5587124334E-4
1.5168546797E-3	3.6875462138E-1	2.8209832342E-4
1.8120645986E-3	4.4052128243E-1	3.0832069259E-4
2.1334943481E-3	5.1866191380E-1	3.3453791144E-4
2.4811385584E-3	6.0317513112E-1	3.6074954110E-4
2.8549914211E-3	6.9405942249E-1	3.8695514312E-4
3.2550466893E-3	7.9131314527E-1	4.1315427928E-4
3.6812976783E-3	8.9493452239E-1	4.3934651156E-4
4.1337372652E-3	1.0049216386E+0	4.6553140213E-4
4.6123578895E-3	1.1212724364E+0	4.9170851331E-4
5.1171515529E-3	1.2439847115E+0	5.1787740760E-4
5.6481098199E-3	1.3730561085E+0	5.4403764760E-4
6.2052238176E-3	1.5084841160E+0	5.7018879612E-4
6.7884842360E-3	1.6502660614E+0	5.9633041614E-4
7.3978813281E-3	1.7983991055E+0	6.2246207073E-4
8.0334049101E-3	1.9528802373E+0	6.4858332323E-4
8.6950443616E-3	2.1137062679E+0	6.7469373705E-4
9.3827886258E-3	2.2808738245E+0	7.0079287589E-4
1.0096626210E-2	2.4543793442E+0	7.2688030358E-4
1.0836545184E-2	2.6342190675E+0	7.5295558414E-4
1.1602533184E-2	2.8203890315E+0	7.7901828182E-4
1.2394577408E-2	3.0128850628E+0	8.0506796108E-4
1.3212664621E-2	3.2117027707E+0	8.3110418659E-4
1.4056781152E-2	3.4168375395E+0	8.5712652325E-4
1.4926912893E-2	3.6282845206E+0	8.8313453619E-4
1.5823045305E-2	3.8460386252E+0	9.0912779076E-4
1.6745163410E-2	4.0700945157E+0	9.3510585261E-4
1.7693251801E-2	4.3004465979E+0	9.6106828758E-4
1.8667294632E-2	4.5370890118E+0	9.8701466182E-4
1.9667275626E-2	4.7800156234E+0	1.0129445417E-3
2.0693178073E-2	5.0292200158E+0	1.0388574939E-3
2.1744984827E-2	5.2846954794E+0	1.0647530855E-3
2.2822678313E-2	5.5464350033E+0	1.0906308836E-3
2.3926240519E-2	5.8144312654E+0	1.1164904558E-3
2.5055653005E-2	6.0886766225E+0	1.1423313699E-3
2.6210896896E-2	6.3691631006E+0	1.1681531941E-3
2.7391952886E-2	6.6558823847E+0	1.1939554970E-3
2.8598801239E-2	6.9488258082E+0	1.2197378472E-3
2.9831421786E-2	7.2479843429E+0	1.2454998140E-3
3.1089793929E-2	7.5533485878E+0	1.2712409668E-3
3.2373896638E-2	7.8649087585E+0	1.2969608754E-3
3.3683708455E-2	8.1826546759E+0	1.3226591101E-3
3.5019207490E-2	8.5065757554E+0	1.3483352414E-3
3.6380371427E-2	8.8366609952E+0	1.3739888402E-3
3.7767177517E-2	9.1728989645E+0	1.3996194778E-3
3.9179602586E-2	9.5152777924E+0	1.4252267258E-3
4.0617623030E-2	9.8637851557E+0	1.4508101565E-3
4.2081214817E-2	1.0218408267E+1	1.4763693421E-3
4.3570353490E-2	1.0579133862E+1	1.5019038556E-3
4.5085014162E-2	1.0945948188E+1	1.5274132703E-3
4.6625171522E-2	1.1318836991E+1	1.5528971598E-3
4.8190799831E-2	1.1697785504E+1	1.5783550984E-3
4.9781872927E-2	1.2082778432E+1	1.6037866605E-3
5.1398364219E-2	1.2473799943E+1	1.6291914212E-3
5.3040246694E-2	1.2870833650E+1	1.6545689559E-3
5.4707492914E-2	1.3273862604E+1	1.6799188405E-3
5.6400075017E-2	1.3682869276E+1	1.7052406515E-3
5.8117964718E-2	1.4097835546E+1	1.7305339655E-3
5.9861133308E-2	1.4518742688E+1	1.7557983600E-3
6.1629551657E-2	1.4945571359E+1	1.7810334128E-3
6.3423190212E-2	1.5378301585E+1	1.8062387021E-3
6.5242019000E-2	1.5816912745E+1	1.8314138067E-3
6.7086007624E-2	1.6261383560E+1	1.8565583060E-3
6.8955125270E-2	1.6711692080E+1	1.8816717796E-3
7.0849340702E-2	1.7167815667E+1	1.9067538080E-3
7.2768622264E-2	1.7629730983E+1	1.9318039720E-3
7.4712937885E-2	1.8097413977E+1	1.9568218529E-3
7.6682255070E-2	1.8570839870E+1	1.9818070327E-3
7.8676540910E-2	1.9049983142E+1	2.0067590939E-3
8.0695762079E-2	1.9534817519E+1	2.0316776194E-3
8.2739884832E-2	2.0025315954E+1	2.0565621928E-3
8.4808875009E-2	2.0521450622E+1	2.0814123983E-3
8.6902698034E-2	2.1023192897E+1	2.1062278206E-3
8.9021318917E-2	2.1530513344E+1	2.1310080450E-3
9.1164702253E-2	2.2043381704E+1	2.1557526574E-3
9.3332812224E-2	2.2561766879E+1	2.1804612443E-3
9.5525612596E-2	2.3085636919E+1	2.2051333928E-3
9.7743066726E-2	2.3614959008E+1	2.2297686905E-3
9.9985137556E-2	2.4149699453E+1	2.2543667257E-3
1.0225178762E-1	2.4689823665E+1	2.2789270875E-3
1.0454297904E-1	2.5235296150E+1	2.3034493653E-3
1.0685867352E-1	2.5786080495E+1	2.3279331494E-3
1.0919883237E-1	2.6342139352E+1	2.3523780306E-3
1.1156341648E-1	2.6903434430E+1	2.3767836004E-3
1.1395238633E-1	2.7469926476E+1	2.4011494510E-3
1.1636570200E-1	2.8041575266E+1	2.4254751751E-3
1.1880332317E-1	2.8618339590E+1	2.4497603662E-3
1.2126520909E-1	2.9200177243E+1	2.4740046186E-3
1.2375131862E-1	2.9787045007E+1	2.4982075270E-3
1.2626161023E-1	3.0378898644E+1	2.5223686871E-3
1.2879604195E-1	3.0975692879E+1	2.5464876949E-3
1.3135457143E-1	3.1577381394E+1	2.5705641475E-3
1.3393715592E-1	3.2183916808E+1	2.5945976426E-3
1.3654375226E-1	3.2795250675E+1	2.6185877784E-3
1.3917431689E-1	3.3411333465E+1	2.6425341541E-3
1.4182880585E-1	3.4032114558E+1	2.6664363695E-3
1.4450717478E-1	3.4657542228E+1	2.6902940251E-3
1.4720937892E-1	3.5287563639E+1	2.7141067224E-3
1.4993537310E-1	3.5922124827E+1	2.7378740632E-3
1.5268511179E-1	3.6561170699E+1	2.7615956505E-3
1.5545854902E-1	3.7204645015E+1	2.7852710878E-3
1.5825563845E-1	3.7852490382E+1	2.8088999795E-3
1.6107633333E-1	3.8504648246E+1	2.8324819307E-3
1.6392058653E-1	3.9161058881E+1	2.8560165473E-3
1.6678835052E-1	3.9821661382E+1	2.8795034361E-3
1.6967957737E-1	4.0486393657E+1	2.9029422044E-3
1.7259421876E-1	4.1155192416E+1	2.9263324607E-3
1.7553222599E-1	4.1827993170E+1	2.9496738141E-3
1.7849354996E-1	4.2504730217E+1	2.9729658744E-3
1.8147814117E-1	4.3185336640E+1	2.9962082525E-3
1.8448594977E-1	4.3869744298E+1	3.0194005599E-3
1.8751692548E-1	4.4557883824E+1	3.0425424091E-3
1.9057101764E-1	4.5249684616E+1	3.0656334132E-3
1.9364817522E-1	4.5945074831E+1	3.0886731866E-3
1.9674834681E-1	4.6643981387E+1	3.1116613440E-3
1.9987148058E-1	4.7346329950E+1	3.1345975014E-3
2.0301752435E-1	4.8052044940E+1	3.1574812755E-3
2.0618642554E-1	4.8761049521E+1	3.1803122838E-3
2.0937813120E-1	4.9473265598E+1	3.2030901448E-3
2.1259258799E-1	5.0188613823E+1	3.2258144779E-3
2.1582974219E-1	5.0907013585E+1	3.2484849032E-3
2.1908953970E-1	5.1628383011E+1	3.2711010421E-3
2.2237192605E-1	5.2352638969E+1	3.2936625164E-3
2.2567684639E-1	5.3079697066E+1	3.3161689492E-3
2.2900424548E-1	5.3809471646E+1	3.3386199643E-3
2.3235406772E-1	5.4541875796E+1	3.3610151867E-3
2.3572625713E-1	5.5276821346E+1	3.3833542419E-3
2.3912075735E-1	5.6014218870E+1	3.4056367567E-3
2.4253751167E-1	5.6753977689E+1	3.4278623588E-3
2.4597646298E-1	5.7496005879E+1	3.4500306767E-3
2.4943755380E-1	5.8240210270E+1	3.4721413399E-3
2.5292072631E-1	5.8986496453E+1	3.4941939790E-3
2.5642592230E-1	5.9734768787E+1	3.5161882254E-3
2.5995308318E-1	6.0484930404E+1	3.5381237115E-3
2.6350215001E-1	6.1236883214E+1	3.5600000709E-3
2.6707306349E-1	6.1990527918E+1	3.5818169379E-3
2.7066576394E-1	6.2745764009E+1	3.6035739479E-3
2.7428019131E-1	6.3502489788E+1	3.6252707373E-3
2.7791628522E-1	6.4260602369E+1	3.6469069436E-3
2.8157398488E-1	6.5019997690E+1	3.6684822051E-3
2.8525322919E-1	6.5780570528E+1	3.6899961614E-3
2.8895395665E-1	6.6542214505E+1	3.7114484529E-3
2.9267610542E-1	6.7304822104E+1	3.7328387211E-3
2.9641961330E-1	6.8068284684E+1	3.7541666086E-3
3.0018441773E-1	6.8832492488E+1	3.7754317588E-3
3.0397045579E-1	6.9597334665E+1	3.7966338166E-3
3.0777766421E-1	7.0362699280E+1	3.8177724274E-3
3.1160597938E-1	7.1128473334E+1	3.8388472382E-3
3.1545533730E-1	7.1894542777E+1	3.8598578967E-3
3.1932567367E-1	7.2660792531E+1	3.8808040517E-3
3.2321692379E-1	7.3427106504E+1	3.9016853533E-3
3.2712902264E-1	7.4193367612E+1	3.9225014525E-3
3.3106190484E-1	7.4959457800E+1	3.9432520014E-3
3.3501550468E-1	7.5725258058E+1	3.9639366533E-3
3.3898975607E-1	7.6490648449E+1	3.9845550624E-3
3.4298459261E-1	7.7255508127E+1	4.0051068843E-3
3.4699994753E-1	7.8019715363E+1	4.0255917754E-3
3.5103575373E-1	7.8783147568E+1	4.0460093936E-3
3.5509194378E-1	7.9545681315E+1	4.0663593974E-3
3.5916844988E-1	8.0307192371E+1	4.0866414469E-3
