# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:43	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.3489628826E-1	 eV
# Rel speed: 	5.6857679303E+5	 cm/s
# Tot sigma: 	1.8845710976E+2	 a.u.
# Int sigma: 	1.8845710976E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.9105234883E-1	1.9736940383E-5
4.0521979771E-5	1.0066397443E+0	4.5943520243E-5
9.9587300392E-5	2.4739273347E+0	7.2188137769E-5
1.8489884726E-4	4.5932057248E+0	9.8434919423E-5
2.9645680168E-4	7.3644491563E+0	1.2468073282E-4
4.3425968311E-4	1.0787555083E+1	1.5092466531E-4
5.9830531657E-4	1.4862347254E+1	1.7716615272E-4
7.8859101285E-4	1.9588554338E+1	2.0340471372E-4
1.0051136166E-3	2.4965780350E+1	2.2963989267E-4
1.2478695220E-3	3.0993469405E+1	2.5587124334E-4
1.5168546797E-3	3.7670865371E+1	2.8209832342E-4
1.8120645986E-3	4.4996966599E+1	3.0832069259E-4
2.1334943481E-3	5.2970475842E+1	3.3453791144E-4
2.4811385584E-3	6.1589745418E+1	3.6074954110E-4
2.8549914211E-3	7.0852717713E+1	3.8695514312E-4
3.2550466893E-3	8.0756861097E+1	4.1315427928E-4
3.6812976783E-3	9.1299101373E+1	4.3934651156E-4
4.1337372652E-3	1.0247574889E+2	4.6553140213E-4
4.6123578895E-3	1.1428242146E+2	4.9170851331E-4
5.1171515529E-3	1.2671396330E+2	5.1787740760E-4
5.6481098199E-3	1.3976436015E+2	5.4403764760E-4
6.2052238176E-3	1.5342665092E+2	5.7018879612E-4
6.7884842360E-3	1.6769283608E+2	5.9633041614E-4
7.3978813281E-3	1.8255378311E+2	6.2246207073E-4
8.0334049101E-3	1.9799912953E+2	6.4858332323E-4
8.6950443616E-3	2.1401718376E+2	6.7469373705E-4
9.3827886258E-3	2.3059482446E+2	7.0079287589E-4
1.0096626210E-2	2.4771739875E+2	7.2688030358E-4
1.0836545184E-2	2.6536862012E+2	7.5295558414E-4
1.1602533184E-2	2.8353046639E+2	7.7901828182E-4
1.2394577408E-2	3.0218307881E+2	8.0506796108E-4
1.3212664621E-2	3.2130466280E+2	8.3110418659E-4
1.4056781152E-2	3.4087139139E+2	8.5712652325E-4
1.4926912893E-2	3.6085731224E+2	8.8313453619E-4
1.5823045305E-2	3.8123425919E+2	9.0912779076E-4
1.6745163410E-2	4.0197176955E+2	9.3510585261E-4
1.7693251801E-2	4.2303700818E+2	9.6106828758E-4
1.8667294632E-2	4.4439469955E+2	9.8701466182E-4
1.9667275626E-2	4.6600706916E+2	1.0129445417E-3
2.0693178073E-2	4.8783379562E+2	1.0388574939E-3
2.1744984827E-2	5.0983197462E+2	1.0647530855E-3
2.2822678313E-2	5.3195609648E+2	1.0906308836E-3
2.3926240519E-2	5.5415803850E+2	1.1164904558E-3
2.5055653005E-2	5.7638707369E+2	1.1423313699E-3
2.6210896896E-2	5.9858989739E+2	1.1681531941E-3
2.7391952886E-2	6.2071067319E+2	1.1939554970E-3
2.8598801239E-2	6.4269109967E+2	1.2197378472E-3
2.9831421786E-2	6.6447049934E+2	1.2454998140E-3
3.1089793929E-2	6.8598593117E+2	1.2712409668E-3
3.2373896638E-2	7.0717232794E+2	1.2969608754E-3
3.3683708455E-2	7.2796265972E+2	1.3226591101E-3
3.5019207490E-2	7.4828812427E+2	1.3483352414E-3
3.6380371427E-2	7.6807836559E+2	1.3739888402E-3
3.7767177517E-2	7.8726172100E+2	1.3996194778E-3
3.9179602586E-2	8.0576549751E+2	1.4252267258E-3
4.0617623030E-2	8.2351627755E+2	1.4508101565E-3
4.2081214817E-2	8.4044025412E+2	1.4763693421E-3
