# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:43	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.3963683611E-4	 eV
# Rel speed: 	1.8293176709E+4	 cm/s
# Tot sigma: 	1.2379856823E+2	 a.u.
# Int sigma: 	1.2379856823E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.7709493826E-4	1.9736940383E-5
4.0521979771E-5	2.5137760524E-3	4.5943520243E-5
9.9587300392E-5	6.1778859749E-3	7.2188137769E-5
1.8489884726E-4	1.1470177283E-2	9.8434919423E-5
2.9645680168E-4	1.8390661119E-2	1.2468073282E-4
4.3425968311E-4	2.6939245414E-2	1.5092466531E-4
5.9830531657E-4	3.7115794821E-2	1.7716615272E-4
7.8859101285E-4	4.8920141814E-2	2.0340471372E-4
1.0051136166E-3	6.2352089558E-2	2.2963989267E-4
1.2478695220E-3	7.7411412774E-2	2.5587124334E-4
1.5168546797E-3	9.4097857991E-2	2.8209832342E-4
1.8120645986E-3	1.1241114356E-1	3.0832069259E-4
2.1334943481E-3	1.3235095957E-1	3.3453791144E-4
2.4811385584E-3	1.5391696769E-1	3.6074954110E-4
2.8549914211E-3	1.7710880103E-1	3.8695514312E-4
3.2550466893E-3	2.0192606387E-1	4.1315427928E-4
3.6812976783E-3	2.2836833150E-1	4.3934651156E-4
4.1337372652E-3	2.5643514995E-1	4.6553140213E-4
4.6123578895E-3	2.8612603572E-1	4.9170851331E-4
5.1171515529E-3	3.1744047551E-1	5.1787740760E-4
5.6481098199E-3	3.5037792591E-1	5.4403764760E-4
6.2052238176E-3	3.8493781313E-1	5.7018879612E-4
6.7884842360E-3	4.2111953263E-1	5.9633041614E-4
7.3978813281E-3	4.5892244877E-1	6.2246207073E-4
8.0334049101E-3	4.9834589450E-1	6.4858332323E-4
8.6950443616E-3	5.3938917094E-1	6.7469373705E-4
9.3827886258E-3	5.8205154701E-1	7.0079287589E-4
1.0096626210E-2	6.2633225902E-1	7.2688030358E-4
1.0836545184E-2	6.7223051025E-1	7.5295558414E-4
1.1602533184E-2	7.1974547052E-1	7.7901828182E-4
