# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:12	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.8510182675E-4	 eV
# Rel speed: 	2.6139009681E+4	 cm/s
# Tot sigma: 	1.8348040673E+2	 a.u.
# Int sigma: 	1.8348040673E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.7679737563E-4	1.9736940383E-5
4.0521979771E-5	4.6197770476E-3	4.5943520243E-5
9.9587300392E-5	1.1353619101E-2	7.2188137769E-5
1.8489884726E-4	2.1079706566E-2	9.8434919423E-5
2.9645680168E-4	3.3798059796E-2	1.2468073282E-4
4.3425968311E-4	4.9508509319E-2	1.5092466531E-4
5.9830531657E-4	6.8210805899E-2	1.7716615272E-4
7.8859101285E-4	8.9904640824E-2	2.0340471372E-4
1.0051136166E-3	1.1458965106E-1	2.2963989267E-4
1.2478695220E-3	1.4226542067E-1	2.5587124334E-4
1.5168546797E-3	1.7293148118E-1	2.8209832342E-4
1.8120645986E-3	2.0658731132E-1	3.0832069259E-4
2.1334943481E-3	2.4323233675E-1	3.3453791144E-4
2.4811385584E-3	2.8286592950E-1	3.6074954110E-4
2.8549914211E-3	3.2548740745E-1	3.8695514312E-4
3.2550466893E-3	3.7109603367E-1	4.1315427928E-4
3.6812976783E-3	4.1969101570E-1	4.3934651156E-4
4.1337372652E-3	4.7127150483E-1	4.6553140213E-4
4.6123578895E-3	5.2583659529E-1	4.9170851331E-4
5.1171515529E-3	5.8338532335E-1	5.1787740760E-4
5.6481098199E-3	6.4391666649E-1	5.4403764760E-4
6.2052238176E-3	7.0742954237E-1	5.7018879612E-4
6.7884842360E-3	7.7392280788E-1	5.9633041614E-4
7.3978813281E-3	8.4339525807E-1	6.2246207073E-4
8.0334049101E-3	9.1584562503E-1	6.4858332323E-4
8.6950443616E-3	9.9127257678E-1	6.7469373705E-4
9.3827886258E-3	1.0696747160E+0	7.0079287589E-4
1.0096626210E-2	1.1510505790E+0	7.2688030358E-4
1.0836545184E-2	1.2353986342E+0	7.5295558414E-4
1.1602533184E-2	1.3227172806E+0	7.7901828182E-4
1.2394577408E-2	1.4130048472E+0	8.0506796108E-4
1.3212664621E-2	1.5062595907E+0	8.3110418659E-4
1.4056781152E-2	1.6024796945E+0	8.5712652325E-4
1.4926912893E-2	1.7016632669E+0	8.8313453619E-4
1.5823045305E-2	1.8038083400E+0	9.0912779076E-4
1.6745163410E-2	1.9089128676E+0	9.3510585261E-4
1.7693251801E-2	2.0169747237E+0	9.6106828758E-4
1.8667294632E-2	2.1279917012E+0	9.8701466182E-4
1.9667275626E-2	2.2419615094E+0	1.0129445417E-3
2.0693178073E-2	2.3588817731E+0	1.0388574939E-3
2.1744984827E-2	2.4787500301E+0	1.0647530855E-3
2.2822678313E-2	2.6015637296E+0	1.0906308836E-3
2.3926240519E-2	2.7273202304E+0	1.1164904558E-3
2.5055653005E-2	2.8560167987E+0	1.1423313699E-3
2.6210896896E-2	2.9876506066E+0	1.1681531941E-3
2.7391952886E-2	3.1222187295E+0	1.1939554970E-3
2.8598801239E-2	3.2597181445E+0	1.2197378472E-3
2.9831421786E-2	3.4001457278E+0	1.2454998140E-3
3.1089793929E-2	3.5434982534E+0	1.2712409668E-3
3.2373896638E-2	3.6897723901E+0	1.2969608754E-3
3.3683708455E-2	3.8389646996E+0	1.3226591101E-3
3.5019207490E-2	3.9910716346E+0	1.3483352414E-3
3.6380371427E-2	4.1460895360E+0	1.3739888402E-3
3.7767177517E-2	4.3040146309E+0	1.3996194778E-3
3.9179602586E-2	4.4648430301E+0	1.4252267258E-3
4.0617623030E-2	4.6285707259E+0	1.4508101565E-3
4.2081214817E-2	4.7951935897E+0	1.4763693421E-3
4.3570353490E-2	4.9647073693E+0	1.5019038556E-3
4.5085014162E-2	5.1371076868E+0	1.5274132703E-3
4.6625171522E-2	5.3123900358E+0	1.5528971598E-3
4.8190799831E-2	5.4905497790E+0	1.5783550984E-3
4.9781872927E-2	5.6715821459E+0	1.6037866605E-3
5.1398364219E-2	5.8554822296E+0	1.6291914212E-3
5.3040246694E-2	6.0422449848E+0	1.6545689559E-3
5.4707492914E-2	6.2318652250E+0	1.6799188405E-3
5.6400075017E-2	6.4243376197E+0	1.7052406515E-3
5.8117964718E-2	6.6196566918E+0	1.7305339655E-3
5.9861133308E-2	6.8178168150E+0	1.7557983600E-3
6.1629551657E-2	7.0188122110E+0	1.7810334128E-3
6.3423190212E-2	7.2226369467E+0	1.8062387021E-3
6.5242019000E-2	7.4292849315E+0	1.8314138067E-3
6.7086007624E-2	7.6387499147E+0	1.8565583060E-3
6.8955125270E-2	7.8510254821E+0	1.8816717796E-3
7.0849340702E-2	8.0661050541E+0	1.9067538080E-3
7.2768622264E-2	8.2839818822E+0	1.9318039720E-3
7.4712937885E-2	8.5046490461E+0	1.9568218529E-3
7.6682255070E-2	8.7280994513E+0	1.9818070327E-3
7.8676540910E-2	8.9543258261E+0	2.0067590939E-3
8.0695762079E-2	9.1833207184E+0	2.0316776194E-3
8.2739884832E-2	9.4150764931E+0	2.0565621928E-3
8.4808875009E-2	9.6495853291E+0	2.0814123983E-3
8.6902698034E-2	9.8868392165E+0	2.1062278206E-3
8.9021318917E-2	1.0126829953E+1	2.1310080450E-3
9.1164702253E-2	1.0369549144E+1	2.1557526574E-3
9.3332812224E-2	1.0614988193E+1	2.1804612443E-3
9.5525612596E-2	1.0863138306E+1	2.2051333928E-3
9.7743066726E-2	1.1113990485E+1	2.2297686905E-3
9.9985137556E-2	1.1367535525E+1	2.2543667257E-3
1.0225178762E-1	1.1623764013E+1	2.2789270875E-3
1.0454297904E-1	1.1882666321E+1	2.3034493653E-3
1.0685867352E-1	1.2144232608E+1	2.3279331494E-3
1.0919883237E-1	1.2408452814E+1	2.3523780306E-3
1.1156341648E-1	1.2675316658E+1	2.3767836004E-3
