# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:18	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.0199517204E-4	 eV
# Rel speed: 	2.6902282544E+4	 cm/s
# Tot sigma: 	1.8657696142E+2	 a.u.
# Int sigma: 	1.8657696142E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.3163276812E-4	1.9736940383E-5
4.0521979771E-5	4.9087004574E-3	4.5943520243E-5
9.9587300392E-5	1.2063680712E-2	7.2188137769E-5
1.8489884726E-4	2.2398043048E-2	9.8434919423E-5
2.9645680168E-4	3.5911809064E-2	1.2468073282E-4
4.3425968311E-4	5.2604798629E-2	1.5092466531E-4
5.9830531657E-4	7.2476746808E-2	1.7716615272E-4
7.8859101285E-4	9.5527325395E-2	2.0340471372E-4
1.0051136166E-3	1.2175614835E-1	2.2963989267E-4
1.2478695220E-3	1.5116277333E-1	2.5587124334E-4
1.5168546797E-3	1.8374670193E-1	2.8209832342E-4
1.8120645986E-3	2.1950737947E-1	3.0832069259E-4
2.1334943481E-3	2.5844419462E-1	3.3453791144E-4
2.4811385584E-3	3.0055647877E-1	3.6074954110E-4
2.8549914211E-3	3.4584350536E-1	3.8695514312E-4
3.2550466893E-3	3.9430448920E-1	4.1315427928E-4
3.6812976783E-3	4.4593858561E-1	4.3934651156E-4
4.1337372652E-3	5.0074488957E-1	4.6553140213E-4
4.6123578895E-3	5.5872243481E-1	4.9170851331E-4
5.1171515529E-3	6.1987019278E-1	5.1787740760E-4
5.6481098199E-3	6.8418707164E-1	5.4403764760E-4
6.2052238176E-3	7.5167191516E-1	5.7018879612E-4
6.7884842360E-3	8.2232350154E-1	5.9633041614E-4
7.3978813281E-3	8.9614054223E-1	6.2246207073E-4
8.0334049101E-3	9.7312168064E-1	6.4858332323E-4
8.6950443616E-3	1.0532654908E+0	6.7469373705E-4
9.3827886258E-3	1.1365704761E+0	7.0079287589E-4
1.0096626210E-2	1.2230350676E+0	7.2688030358E-4
1.0836545184E-2	1.3126576229E+0	7.5295558414E-4
1.1602533184E-2	1.4054364243E+0	7.7901828182E-4
1.2394577408E-2	1.5013696775E+0	8.0506796108E-4
1.3212664621E-2	1.6004555095E+0	8.3110418659E-4
