# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:20:12	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.1260793671E-3	 eV
# Rel speed: 	8.6554395901E+4	 cm/s
# Tot sigma: 	2.4249804460E+2	 a.u.
# Int sigma: 	2.4249804460E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.5623701070E-3	1.9736940383E-5
4.0521979771E-5	4.5114460634E-2	4.5943520243E-5
9.9587300392E-5	1.1087383281E-1	7.2188137769E-5
1.8489884726E-4	2.0585397955E-1	9.8434919423E-5
2.9645680168E-4	3.3005506292E-1	1.2468073282E-4
4.3425968311E-4	4.8347534817E-1	1.5092466531E-4
5.9830531657E-4	6.6611225315E-1	1.7716615272E-4
7.8859101285E-4	8.7796251506E-1	2.0340471372E-4
1.0051136166E-3	1.1190222034E+0	2.2963989267E-4
1.2478695220E-3	1.3892866908E+0	2.5587124334E-4
1.5168546797E-3	1.6887506068E+0	2.8209832342E-4
1.8120645986E-3	2.0174077810E+0	3.0832069259E-4
2.1334943481E-3	2.3752511783E+0	3.3453791144E-4
2.4811385584E-3	2.7622728278E+0	3.6074954110E-4
2.8549914211E-3	3.1784637435E+0	3.8695514312E-4
3.2550466893E-3	3.6238138400E+0	4.1315427928E-4
3.6812976783E-3	4.0983118410E+0	4.3934651156E-4
4.1337372652E-3	4.6019451814E+0	4.6553140213E-4
4.6123578895E-3	5.1346999036E+0	4.9170851331E-4
5.1171515529E-3	5.6965605471E+0	5.1787740760E-4
5.6481098199E-3	6.2875100319E+0	5.4403764760E-4
6.2052238176E-3	6.9075295364E+0	5.7018879612E-4
6.7884842360E-3	7.5565983681E+0	5.9633041614E-4
7.3978813281E-3	8.2346938289E+0	6.2246207073E-4
8.0334049101E-3	8.9417910748E+0	6.4858332323E-4
8.6950443616E-3	9.6778629680E+0	6.7469373705E-4
