# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:50	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.5135612484E-1	 eV
# Rel speed: 	6.0226708607E+5	 cm/s
# Tot sigma: 	1.8599894154E+2	 a.u.
# Int sigma: 	1.8599894154E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.0888954255E-1	1.9736940383E-5
4.0521979771E-5	1.1006224867E+0	4.5943520243E-5
9.9587300392E-5	2.7048999111E+0	7.2188137769E-5
1.8489884726E-4	5.0220382652E+0	9.8434919423E-5
2.9645680168E-4	8.0520057723E+0	1.2468073282E-4
4.3425968311E-4	1.1794682459E+1	1.5092466531E-4
5.9830531657E-4	1.6249861027E+1	1.7716615272E-4
7.8859101285E-4	2.1417220391E+1	2.0340471372E-4
1.0051136166E-3	2.7296289682E+1	2.2963989267E-4
1.2478695220E-3	3.3886405451E+1	2.5587124334E-4
1.5168546797E-3	4.1186662733E+1	2.8209832342E-4
1.8120645986E-3	4.9195860160E+1	3.0832069259E-4
2.1334943481E-3	5.7912439240E+1	3.3453791144E-4
2.4811385584E-3	6.7334417912E+1	3.6074954110E-4
2.8549914211E-3	7.7459318453E+1	3.8695514312E-4
3.2550466893E-3	8.8284089871E+1	4.1315427928E-4
3.6812976783E-3	9.9805024925E+1	4.3934651156E-4
4.1337372652E-3	1.1201767194E+2	4.6553140213E-4
4.6123578895E-3	1.2491674165E+2	4.9170851331E-4
5.1171515529E-3	1.3849600923E+2	5.1787740760E-4
5.6481098199E-3	1.5274821197E+2	5.4403764760E-4
6.2052238176E-3	1.6766494276E+2	5.7018879612E-4
6.7884842360E-3	1.8323653984E+2	5.9633041614E-4
7.3978813281E-3	1.9945197335E+2	6.2246207073E-4
8.0334049101E-3	2.1629872899E+2	6.4858332323E-4
8.6950443616E-3	2.3376268965E+2	6.7469373705E-4
9.3827886258E-3	2.5182801535E+2	7.0079287589E-4
1.0096626210E-2	2.7047702246E+2	7.2688030358E-4
1.0836545184E-2	2.8969006291E+2	7.5295558414E-4
1.1602533184E-2	3.0944540423E+2	7.7901828182E-4
1.2394577408E-2	3.2971911149E+2	8.0506796108E-4
1.3212664621E-2	3.5048493217E+2	8.3110418659E-4
1.4056781152E-2	3.7171418505E+2	8.5712652325E-4
1.4926912893E-2	3.9337565445E+2	8.8313453619E-4
1.5823045305E-2	4.1543549111E+2	9.0912779076E-4
1.6745163410E-2	4.3785712111E+2	9.3510585261E-4
1.7693251801E-2	4.6060116435E+2	9.6106828758E-4
1.8667294632E-2	4.8362536422E+2	9.8701466182E-4
1.9667275626E-2	5.0688452999E+2	1.0129445417E-3
2.0693178073E-2	5.3033049377E+2	1.0388574939E-3
2.1744984827E-2	5.5391208375E+2	1.0647530855E-3
2.2822678313E-2	5.7757511552E+2	1.0906308836E-3
2.3926240519E-2	6.0126240337E+2	1.1164904558E-3
2.5055653005E-2	6.2491379339E+2	1.1423313699E-3
2.6210896896E-2	6.4846622020E+2	1.1681531941E-3
2.7391952886E-2	6.7185378914E+2	1.1939554970E-3
2.8598801239E-2	6.9500788581E+2	1.2197378472E-3
2.9831421786E-2	7.1785731434E+2	1.2454998140E-3
