# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:23:30	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.4125375446E-2	 eV
# Rel speed: 	1.8398784370E+5	 cm/s
# Tot sigma: 	2.3074588222E+2	 a.u.
# Int sigma: 	2.3074588222E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.1202656338E-2	1.9736940383E-5
4.0521979771E-5	1.6440436085E-1	4.5943520243E-5
9.9587300392E-5	4.0404206518E-1	7.2188137769E-5
1.8489884726E-4	7.5016476999E-1	9.8434919423E-5
2.9645680168E-4	1.2027725894E+0	1.2468073282E-4
4.3425968311E-4	1.7618581662E+0	1.5092466531E-4
5.9830531657E-4	2.4274101663E+0	1.7716615272E-4
7.8859101285E-4	3.1994134790E+0	2.0340471372E-4
1.0051136166E-3	4.0778487798E+0	2.2963989267E-4
1.2478695220E-3	5.0626918624E+0	2.5587124334E-4
1.5168546797E-3	6.1539128306E+0	2.8209832342E-4
1.8120645986E-3	7.3514751769E+0	3.0832069259E-4
2.1334943481E-3	8.6553347540E+0	3.3453791144E-4
2.4811385584E-3	1.0065438645E+1	3.6074954110E-4
2.8549914211E-3	1.1581723935E+1	3.8695514312E-4
3.2550466893E-3	1.3204116377E+1	4.1315427928E-4
3.6812976783E-3	1.4932528970E+1	4.3934651156E-4
4.1337372652E-3	1.6766860429E+1	4.6553140213E-4
4.6123578895E-3	1.8706993564E+1	4.9170851331E-4
5.1171515529E-3	2.0752793562E+1	5.1787740760E-4
5.6481098199E-3	2.2904106173E+1	5.4403764760E-4
6.2052238176E-3	2.5160755802E+1	5.7018879612E-4
6.7884842360E-3	2.7522543510E+1	5.9633041614E-4
7.3978813281E-3	2.9989244921E+1	6.2246207073E-4
8.0334049101E-3	3.2560608040E+1	6.4858332323E-4
8.6950443616E-3	3.5236350984E+1	6.7469373705E-4
9.3827886258E-3	3.8016159623E+1	7.0079287589E-4
1.0096626210E-2	4.0899685142E+1	7.2688030358E-4
1.0836545184E-2	4.3886541512E+1	7.5295558414E-4
1.1602533184E-2	4.6976302888E+1	7.7901828182E-4
1.2394577408E-2	5.0168500931E+1	8.0506796108E-4
1.3212664621E-2	5.3462622043E+1	8.3110418659E-4
1.4056781152E-2	5.6858104549E+1	8.5712652325E-4
1.4926912893E-2	6.0354335793E+1	8.8313453619E-4
1.5823045305E-2	6.3950649180E+1	9.0912779076E-4
1.6745163410E-2	6.7646321157E+1	9.3510585261E-4
1.7693251801E-2	7.1440568131E+1	9.6106828758E-4
1.8667294632E-2	7.5332543343E+1	9.8701466182E-4
1.9667275626E-2	7.9321333689E+1	1.0129445417E-3
2.0693178073E-2	8.3405956503E+1	1.0388574939E-3
2.1744984827E-2	8.7585356303E+1	1.0647530855E-3
2.2822678313E-2	9.1858401504E+1	1.0906308836E-3
2.3926240519E-2	9.6223881113E+1	1.1164904558E-3
2.5055653005E-2	1.0068050140E+2	1.1423313699E-3
2.6210896896E-2	1.0522688257E+2	1.1681531941E-3
2.7391952886E-2	1.0986155542E+2	1.1939554970E-3
2.8598801239E-2	1.1458295800E+2	1.2197378472E-3
2.9831421786E-2	1.1938943231E+2	1.2454998140E-3
3.1089793929E-2	1.2427922099E+2	1.2712409668E-3
3.2373896638E-2	1.2925046408E+2	1.2969608754E-3
3.3683708455E-2	1.3430119576E+2	1.3226591101E-3
3.5019207490E-2	1.3942934123E+2	1.3483352414E-3
3.6380371427E-2	1.4463271357E+2	1.3739888402E-3
3.7767177517E-2	1.4990901071E+2	1.3996194778E-3
3.9179602586E-2	1.5525581251E+2	1.4252267258E-3
4.0617623030E-2	1.6067057787E+2	1.4508101565E-3
4.2081214817E-2	1.6615064204E+2	1.4763693421E-3
4.3570353490E-2	1.7169321395E+2	1.5019038556E-3
4.5085014162E-2	1.7729537377E+2	1.5274132703E-3
4.6625171522E-2	1.8295407058E+2	1.5528971598E-3
4.8190799831E-2	1.8866612014E+2	1.5783550984E-3
4.9781872927E-2	1.9442820301E+2	1.6037866605E-3
5.1398364219E-2	2.0023686265E+2	1.6291914212E-3
5.3040246694E-2	2.0608850388E+2	1.6545689559E-3
5.4707492914E-2	2.1197939151E+2	1.6799188405E-3
5.6400075017E-2	2.1790564921E+2	1.7052406515E-3
5.8117964718E-2	2.2386325865E+2	1.7305339655E-3
5.9861133308E-2	2.2984805885E+2	1.7557983600E-3
6.1629551657E-2	2.3585574593E+2	1.7810334128E-3
6.3423190212E-2	2.4188187306E+2	1.8062387021E-3
6.5242019000E-2	2.4792185076E+2	1.8314138067E-3
6.7086007624E-2	2.5397094755E+2	1.8565583060E-3
6.8955125270E-2	2.6002429096E+2	1.8816717796E-3
7.0849340702E-2	2.6607686887E+2	1.9067538080E-3
7.2768622264E-2	2.7212353124E+2	1.9318039720E-3
7.4712937885E-2	2.7815899228E+2	1.9568218529E-3
7.6682255070E-2	2.8417783299E+2	1.9818070327E-3
7.8676540910E-2	2.9017450414E+2	2.0067590939E-3
