# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:26:37	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.3884415614E-1	 eV
# Rel speed: 	9.0113348867E+5	 cm/s
# Tot sigma: 	1.6858243579E+2	 a.u.
# Int sigma: 	1.6858243579E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.8711317243E-1	1.9736940383E-5
4.0521979771E-5	2.0396682422E+0	4.5943520243E-5
9.9587300392E-5	5.0127014354E+0	7.2188137769E-5
1.8489884726E-4	9.3067735938E+0	9.8434919423E-5
2.9645680168E-4	1.4921753956E+1	1.2468073282E-4
4.3425968311E-4	2.1857263993E+1	1.5092466531E-4
5.9830531657E-4	3.0112629297E+1	1.7716615272E-4
7.8859101285E-4	3.9686769179E+1	2.0340471372E-4
1.0051136166E-3	5.0578057015E+1	2.2963989267E-4
1.2478695220E-3	6.2784156535E+1	2.5587124334E-4
1.5168546797E-3	7.6301835380E+1	2.8209832342E-4
1.8120645986E-3	9.1126756518E+1	3.0832069259E-4
2.1334943481E-3	1.0725324803E+2	3.3453791144E-4
2.4811385584E-3	1.2467405176E+2	3.6074954110E-4
2.8549914211E-3	1.4338005161E+2	3.8695514312E-4
3.2550466893E-3	1.6335998218E+2	4.1315427928E-4
3.6812976783E-3	1.8460011891E+2	4.3934651156E-4
4.1337372652E-3	2.0708395092E+2	4.6553140213E-4
4.6123578895E-3	2.3079183816E+2	4.9170851331E-4
5.1171515529E-3	2.5570065454E+2	5.1787740760E-4
5.6481098199E-3	2.8178341944E+2	5.4403764760E-4
6.2052238176E-3	3.0900891983E+2	5.7018879612E-4
6.7884842360E-3	3.3734132617E+2	5.9633041614E-4
7.3978813281E-3	3.6673980511E+2	6.2246207073E-4
8.0334049101E-3	3.9715813312E+2	6.4858332323E-4
8.6950443616E-3	4.2854431488E+2	6.7469373705E-4
9.3827886258E-3	4.6084021143E+2	7.0079287589E-4
1.0096626210E-2	4.9398118314E+2	7.2688030358E-4
1.0836545184E-2	5.2789575325E+2	7.5295558414E-4
1.1602533184E-2	5.6250529820E+2	7.7901828182E-4
1.2394577408E-2	5.9772377137E+2	8.0506796108E-4
1.3212664621E-2	6.3345746741E+2	8.3110418659E-4
