# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:32	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.2735030810E-4	 eV
# Rel speed: 	1.7469848132E+4	 cm/s
# Tot sigma: 	1.1388838807E+2	 a.u.
# Int sigma: 	1.1388838807E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.3833947894E-4	1.9736940383E-5
4.0521979771E-5	2.3095765573E-3	4.5943520243E-5
9.9587300392E-5	5.6760428628E-3	7.2188137769E-5
1.8489884726E-4	1.0538429840E-2	9.8434919423E-5
2.9645680168E-4	1.6896747725E-2	1.2468073282E-4
4.3425968311E-4	2.4750911930E-2	1.5092466531E-4
5.9830531657E-4	3.4100798104E-2	1.7716615272E-4
7.8859101285E-4	4.4946252331E-2	2.0340471372E-4
1.0051136166E-3	5.7287093770E-2	2.2963989267E-4
1.2478695220E-3	7.1123115447E-2	2.5587124334E-4
1.5168546797E-3	8.6454084489E-2	2.8209832342E-4
1.8120645986E-3	1.0327974214E-1	3.0832069259E-4
2.1334943481E-3	1.2159980367E-1	3.3453791144E-4
2.4811385584E-3	1.4141395826E-1	3.6074954110E-4
2.8549914211E-3	1.6272186883E-1	3.8695514312E-4
3.2550466893E-3	1.8552317185E-1	4.1315427928E-4
3.6812976783E-3	2.0981747715E-1	4.3934651156E-4
4.1337372652E-3	2.3560436766E-1	4.6553140213E-4
4.6123578895E-3	2.6288339922E-1	4.9170851331E-4
5.1171515529E-3	2.9165410028E-1	5.1787740760E-4
5.6481098199E-3	3.2191597166E-1	5.4403764760E-4
6.2052238176E-3	3.5366848624E-1	5.7018879612E-4
6.7884842360E-3	3.8691108868E-1	5.9633041614E-4
7.3978813281E-3	4.2164319511E-1	6.2246207073E-4
8.0334049101E-3	4.5786419277E-1	6.4858332323E-4
8.6950443616E-3	4.9557343969E-1	6.7469373705E-4
9.3827886258E-3	5.3477026436E-1	7.0079287589E-4
1.0096626210E-2	5.7545396528E-1	7.2688030358E-4
1.0836545184E-2	6.1762381066E-1	7.5295558414E-4
1.1602533184E-2	6.6127903797E-1	7.7901828182E-4
1.2394577408E-2	7.0641885354E-1	8.0506796108E-4
1.3212664621E-2	7.5304243215E-1	8.3110418659E-4
1.4056781152E-2	8.0114891657E-1	8.5712652325E-4
