# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:27	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.2161860006E-4	 eV
# Rel speed: 	1.7072185839E+4	 cm/s
# Tot sigma: 	1.0886854663E+2	 a.u.
# Int sigma: 	1.0886854663E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.1887835257E-4	1.9736940383E-5
4.0521979771E-5	2.2070373989E-3	4.5943520243E-5
9.9587300392E-5	5.4240414056E-3	7.2188137769E-5
1.8489884726E-4	1.0070551118E-2	9.8434919423E-5
2.9645680168E-4	1.6146576321E-2	1.2468073282E-4
4.3425968311E-4	2.3652036178E-2	1.5092466531E-4
5.9830531657E-4	3.2586811862E-2	1.7716615272E-4
7.8859101285E-4	4.2950756291E-2	2.0340471372E-4
1.0051136166E-3	5.4743696652E-2	2.2963989267E-4
1.2478695220E-3	6.7965435164E-2	2.5587124334E-4
1.5168546797E-3	8.2615749294E-2	2.8209832342E-4
1.8120645986E-3	9.8694391773E-2	3.0832069259E-4
2.1334943481E-3	1.1620109052E-1	3.3453791144E-4
2.4811385584E-3	1.3513554853E-1	3.6074954110E-4
2.8549914211E-3	1.5549744367E-1	3.8695514312E-4
3.2550466893E-3	1.7728642858E-1	4.1315427928E-4
3.6812976783E-3	2.0050213041E-1	4.3934651156E-4
4.1337372652E-3	2.2514415062E-1	4.6553140213E-4
4.6123578895E-3	2.5121206477E-1	4.9170851331E-4
5.1171515529E-3	2.7870542229E-1	5.1787740760E-4
5.6481098199E-3	3.0762374614E-1	5.4403764760E-4
6.2052238176E-3	3.3796653266E-1	5.7018879612E-4
6.7884842360E-3	3.6973325118E-1	5.9633041614E-4
7.3978813281E-3	4.0292334376E-1	6.2246207073E-4
8.0334049101E-3	4.3753622490E-1	6.4858332323E-4
8.6950443616E-3	4.7357128117E-1	6.7469373705E-4
9.3827886258E-3	5.1102787087E-1	7.0079287589E-4
1.0096626210E-2	5.4990532374E-1	7.2688030358E-4
1.0836545184E-2	5.9020294050E-1	7.5295558414E-4
1.1602533184E-2	6.3191999254E-1	7.7901828182E-4
1.2394577408E-2	6.7505572150E-1	8.0506796108E-4
1.3212664621E-2	7.1960933884E-1	8.3110418659E-4
1.4056781152E-2	7.6558002547E-1	8.5712652325E-4
1.4926912893E-2	8.1296693128E-1	8.8313453619E-4
1.5823045305E-2	8.6176917472E-1	9.0912779076E-4
1.6745163410E-2	9.1198584231E-1	9.3510585261E-4
1.7693251801E-2	9.6361598819E-1	9.6106828758E-4
1.8667294632E-2	1.0166586337E+0	9.8701466182E-4
1.9667275626E-2	1.0711127666E+0	1.0129445417E-3
2.0693178073E-2	1.1269773412E+0	1.0388574939E-3
2.1744984827E-2	1.1842512770E+0	1.0647530855E-3
2.2822678313E-2	1.2429334588E+0	1.0906308836E-3
2.3926240519E-2	1.3030227359E+0	1.1164904558E-3
2.5055653005E-2	1.3645179216E+0	1.1423313699E-3
2.6210896896E-2	1.4274177926E+0	1.1681531941E-3
2.7391952886E-2	1.4917210886E+0	1.1939554970E-3
2.8598801239E-2	1.5574265112E+0	1.2197378472E-3
2.9831421786E-2	1.6245327241E+0	1.2454998140E-3
3.1089793929E-2	1.6930383518E+0	1.2712409668E-3
3.2373896638E-2	1.7629419792E+0	1.2969608754E-3
3.3683708455E-2	1.8342421512E+0	1.3226591101E-3
3.5019207490E-2	1.9069373717E+0	1.3483352414E-3
3.6380371427E-2	1.9810261031E+0	1.3739888402E-3
