# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:55	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.1659500186E-2	 eV
# Rel speed: 	3.8440508997E+5	 cm/s
# Tot sigma: 	2.0472722751E+2	 a.u.
# Int sigma: 	2.0472722751E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0332444145E-1	1.9736940383E-5
4.0521979771E-5	5.4440837896E-1	4.5943520243E-5
9.9587300392E-5	1.3379438556E+0	7.2188137769E-5
1.8489884726E-4	2.4840909978E+0	9.8434919423E-5
2.9645680168E-4	3.9828441911E+0	1.2468073282E-4
4.3425968311E-4	5.8341660499E+0	1.5092466531E-4
5.9830531657E-4	8.0379948411E+0	1.7716615272E-4
7.8859101285E-4	1.0594240027E+1	2.0340471372E-4
1.0051136166E-3	1.3502774723E+1	2.2963989267E-4
1.2478695220E-3	1.6763426426E+1	2.5587124334E-4
1.5168546797E-3	2.0375966313E+1	2.8209832342E-4
1.8120645986E-3	2.4340097199E+1	3.0832069259E-4
2.1334943481E-3	2.8655440192E+1	3.3453791144E-4
2.4811385584E-3	3.3321520064E+1	3.6074954110E-4
2.8549914211E-3	3.8337749348E+1	3.8695514312E-4
3.2550466893E-3	4.3703411185E+1	4.1315427928E-4
3.6812976783E-3	4.9417640931E+1	4.3934651156E-4
4.1337372652E-3	5.5479406543E+1	4.6553140213E-4
4.6123578895E-3	6.1887487776E+1	4.9170851331E-4
5.1171515529E-3	6.8640454210E+1	5.1787740760E-4
5.6481098199E-3	7.5736642133E+1	5.4403764760E-4
6.2052238176E-3	8.3174130335E+1	5.7018879612E-4
6.7884842360E-3	9.0950714834E+1	5.9633041614E-4
7.3978813281E-3	9.9063882597E+1	6.2246207073E-4
8.0334049101E-3	1.0751078430E+2	6.4858332323E-4
8.6950443616E-3	1.1628820619E+2	6.7469373705E-4
9.3827886258E-3	1.2539254114E+2	7.0079287589E-4
1.0096626210E-2	1.3481975892E+2	7.2688030358E-4
1.0836545184E-2	1.4456537581E+2	7.5295558414E-4
1.1602533184E-2	1.5462442371E+2	7.7901828182E-4
1.2394577408E-2	1.6499141866E+2	8.0506796108E-4
1.3212664621E-2	1.7566032913E+2	8.3110418659E-4
1.4056781152E-2	1.8662454401E+2	8.5712652325E-4
1.4926912893E-2	1.9787684056E+2	8.8313453619E-4
1.5823045305E-2	2.0940935237E+2	9.0912779076E-4
1.6745163410E-2	2.2121353759E+2	9.3510585261E-4
1.7693251801E-2	2.3328014752E+2	9.6106828758E-4
1.8667294632E-2	2.4559919579E+2	9.8701466182E-4
1.9667275626E-2	2.5815992831E+2	1.0129445417E-3
2.0693178073E-2	2.7095079423E+2	1.0388574939E-3
2.1744984827E-2	2.8395941802E+2	1.0647530855E-3
2.2822678313E-2	2.9717257315E+2	1.0906308836E-3
2.3926240519E-2	3.1057615728E+2	1.1164904558E-3
2.5055653005E-2	3.2415516956E+2	1.1423313699E-3
2.6210896896E-2	3.3789369001E+2	1.1681531941E-3
2.7391952886E-2	3.5177486151E+2	1.1939554970E-3
2.8598801239E-2	3.6578087455E+2	1.2197378472E-3
2.9831421786E-2	3.7989295502E+2	1.2454998140E-3
3.1089793929E-2	3.9409135547E+2	1.2712409668E-3
3.2373896638E-2	4.0835535008E+2	1.2969608754E-3
3.3683708455E-2	4.2266323360E+2	1.3226591101E-3
3.5019207490E-2	4.3699232471E+2	1.3483352414E-3
3.6380371427E-2	4.5131897406E+2	1.3739888402E-3
3.7767177517E-2	4.6561857724E+2	1.3996194778E-3
3.9179602586E-2	4.7986559314E+2	1.4252267258E-3
4.0617623030E-2	4.9403356791E+2	1.4508101565E-3
4.2081214817E-2	5.0809516483E+2	1.4763693421E-3
4.3570353490E-2	5.2202220044E+2	1.5019038556E-3
4.5085014162E-2	5.3578568715E+2	1.5274132703E-3
4.6625171522E-2	5.4935588254E+2	1.5528971598E-3
4.8190799831E-2	5.6270234572E+2	1.5783550984E-3
4.9781872927E-2	5.7579400082E+2	1.6037866605E-3
5.1398364219E-2	5.8859920785E+2	1.6291914212E-3
5.3040246694E-2	6.0108584105E+2	1.6545689559E-3
5.4707492914E-2	6.1322137479E+2	1.6799188405E-3
5.6400075017E-2	6.2497297718E+2	1.7052406515E-3
5.8117964718E-2	6.3630761129E+2	1.7305339655E-3
5.9861133308E-2	6.4719214394E+2	1.7557983600E-3
6.1629551657E-2	6.5759346204E+2	1.7810334128E-3
6.3423190212E-2	6.6747859625E+2	1.8062387021E-3
6.5242019000E-2	6.7681485169E+2	1.8314138067E-3
6.7086007624E-2	6.8556994549E+2	1.8565583060E-3
6.8955125270E-2	6.9371215077E+2	1.8816717796E-3
7.0849340702E-2	7.0121044660E+2	1.9067538080E-3
7.2768622264E-2	7.0803467335E+2	1.9318039720E-3
7.4712937885E-2	7.1415569296E+2	1.9568218529E-3
7.6682255070E-2	7.1954555333E+2	1.9818070327E-3
7.8676540910E-2	7.2417765607E+2	2.0067590939E-3
8.0695762079E-2	7.2802692681E+2	2.0316776194E-3
8.2739884832E-2	7.3106998702E+2	2.0565621928E-3
8.4808875009E-2	7.3328532651E+2	2.0814123983E-3
8.6902698034E-2	7.3465347525E+2	2.1062278206E-3
8.9021318917E-2	7.3515717353E+2	2.1310080450E-3
9.1164702253E-2	7.3478153919E+2	2.1557526574E-3
9.3332812224E-2	7.3351423049E+2	2.1804612443E-3
9.5525612596E-2	7.3134560333E+2	2.2051333928E-3
9.7743066726E-2	7.2826886145E+2	2.2297686905E-3
9.9985137556E-2	7.2428019801E+2	2.2543667257E-3
1.0225178762E-1	7.1937892710E+2	2.2789270875E-3
1.0454297904E-1	7.1356760374E+2	2.3034493653E-3
1.0685867352E-1	7.0685213075E+2	2.3279331494E-3
1.0919883237E-1	6.9924185098E+2	2.3523780306E-3
1.1156341648E-1	6.9074962342E+2	2.3767836004E-3
1.1395238633E-1	6.8139188175E+2	2.4011494510E-3
1.1636570200E-1	6.7118867390E+2	2.4254751751E-3
1.1880332317E-1	6.6016368122E+2	2.4497603662E-3
1.2126520909E-1	6.4834421618E+2	2.4740046186E-3
1.2375131862E-1	6.3576119728E+2	2.4982075270E-3
1.2626161023E-1	6.2244910023E+2	2.5223686871E-3
1.2879604195E-1	6.0844588467E+2	2.5464876949E-3
1.3135457143E-1	5.9379289547E+2	2.5705641475E-3
1.3393715592E-1	5.7853473831E+2	2.5945976426E-3
1.3654375226E-1	5.6271912916E+2	2.6185877784E-3
1.3917431689E-1	5.4639671758E+2	2.6425341541E-3
1.4182880585E-1	5.2962088390E+2	2.6664363695E-3
1.4450717478E-1	5.1244751078E+2	2.6902940251E-3
1.4720937892E-1	4.9493472975E+2	2.7141067224E-3
1.4993537310E-1	4.7714264360E+2	2.7378740632E-3
1.5268511179E-1	4.5913302583E+2	2.7615956505E-3
