# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:13	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.0199517204E-2	 eV
# Rel speed: 	2.6902282544E+5	 cm/s
# Tot sigma: 	2.1839376449E+2	 a.u.
# Int sigma: 	2.1839376449E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.8263829147E-2	1.9736940383E-5
4.0521979771E-5	3.0698756055E-1	4.5943520243E-5
9.9587300392E-5	7.5445609272E-1	7.2188137769E-5
1.8489884726E-4	1.4007604969E+0	9.8434919423E-5
2.9645680168E-4	2.2458997893E+0	1.2468073282E-4
4.3425968311E-4	3.2898576309E+0	1.5092466531E-4
5.9830531657E-4	4.5326080240E+0	1.7716615272E-4
7.8859101285E-4	5.9741146637E+0	2.0340471372E-4
1.0051136166E-3	7.6143289035E+0	2.2963989267E-4
1.2478695220E-3	9.4531870981E+0	2.5587124334E-4
1.5168546797E-3	1.1490607490E+1	2.8209832342E-4
1.8120645986E-3	1.3726486694E+1	3.0832069259E-4
2.1334943481E-3	1.6160695786E+1	3.3453791144E-4
2.4811385584E-3	1.8793076019E+1	3.6074954110E-4
2.8549914211E-3	2.1623434155E+1	3.8695514312E-4
3.2550466893E-3	2.4651537431E+1	4.1315427928E-4
3.6812976783E-3	2.7877108151E+1	4.3934651156E-4
4.1337372652E-3	3.1299817913E+1	4.6553140213E-4
4.6123578895E-3	3.4919281478E+1	4.9170851331E-4
5.1171515529E-3	3.8735050280E+1	5.1787740760E-4
5.6481098199E-3	4.2746605583E+1	5.4403764760E-4
6.2052238176E-3	4.6953351300E+1	5.7018879612E-4
6.7884842360E-3	5.1354606471E+1	5.9633041614E-4
7.3978813281E-3	5.5949597409E+1	6.2246207073E-4
8.0334049101E-3	6.0737449533E+1	6.4858332323E-4
8.6950443616E-3	6.5717178885E+1	6.7469373705E-4
9.3827886258E-3	7.0887683354E+1	7.0079287589E-4
1.0096626210E-2	7.6247733611E+1	7.2688030358E-4
1.0836545184E-2	8.1795963778E+1	7.5295558414E-4
1.1602533184E-2	8.7530861835E+1	7.7901828182E-4
1.2394577408E-2	9.3450759798E+1	8.0506796108E-4
1.3212664621E-2	9.9553823670E+1	8.3110418659E-4
1.4056781152E-2	1.0583804320E+2	8.5712652325E-4
1.4926912893E-2	1.1230122147E+2	8.8313453619E-4
1.5823045305E-2	1.1894096432E+2	9.0912779076E-4
1.6745163410E-2	1.2575466966E+2	9.3510585261E-4
