# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:43	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.5892193465E-4	 eV
# Rel speed: 	2.9328451239E+4	 cm/s
# Tot sigma: 	1.9487237763E+2	 a.u.
# Int sigma: 	1.9487237763E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1227089655E-3	1.9736940383E-5
4.0521979771E-5	5.9154660511E-3	4.5943520243E-5
9.9587300392E-5	1.4537919817E-2	7.2188137769E-5
1.8489884726E-4	2.6991841135E-2	9.8434919423E-5
2.9645680168E-4	4.3277255921E-2	1.2468073282E-4
4.3425968311E-4	6.3393946854E-2	1.5092466531E-4
5.9830531657E-4	8.7341594204E-2	1.7716615272E-4
7.8859101285E-4	1.1511980169E-1	2.0340471372E-4
1.0051136166E-3	1.4672810292E-1	2.2963989267E-4
1.2478695220E-3	1.8216596307E-1	2.5587124334E-4
1.5168546797E-3	2.2143277908E-1	2.8209832342E-4
1.8120645986E-3	2.6452787920E-1	3.0832069259E-4
2.1334943481E-3	3.1145052232E-1	3.3453791144E-4
2.4811385584E-3	3.6219989703E-1	3.6074954110E-4
2.8549914211E-3	4.1677512066E-1	3.8695514312E-4
3.2550466893E-3	4.7517523807E-1	4.1315427928E-4
3.6812976783E-3	5.3739922047E-1	4.3934651156E-4
4.1337372652E-3	6.0344596408E-1	4.6553140213E-4
4.6123578895E-3	6.7331428874E-1	4.9170851331E-4
5.1171515529E-3	7.4700293636E-1	5.1787740760E-4
5.6481098199E-3	8.2451056937E-1	5.4403764760E-4
6.2052238176E-3	9.0583576902E-1	5.7018879612E-4
6.7884842360E-3	9.9097703365E-1	5.9633041614E-4
7.3978813281E-3	1.0799327768E+0	6.2246207073E-4
8.0334049101E-3	1.1727013254E+0	6.4858332323E-4
8.6950443616E-3	1.2692809175E+0	6.7469373705E-4
9.3827886258E-3	1.3696697006E+0	7.0079287589E-4
1.0096626210E-2	1.4738657289E+0	7.2688030358E-4
1.0836545184E-2	1.5818669617E+0	7.5295558414E-4
1.1602533184E-2	1.6936712606E+0	7.7901828182E-4
1.2394577408E-2	1.8092763871E+0	8.0506796108E-4
1.3212664621E-2	1.9286800003E+0	8.3110418659E-4
1.4056781152E-2	2.0518796543E+0	8.5712652325E-4
1.4926912893E-2	2.1788727955E+0	8.8313453619E-4
1.5823045305E-2	2.3096567598E+0	9.0912779076E-4
1.6745163410E-2	2.4442287699E+0	9.3510585261E-4
1.7693251801E-2	2.5825859322E+0	9.6106828758E-4
1.8667294632E-2	2.7247252342E+0	9.8701466182E-4
1.9667275626E-2	2.8706435413E+0	1.0129445417E-3
2.0693178073E-2	3.0203375936E+0	1.0388574939E-3
2.1744984827E-2	3.1738040027E+0	1.0647530855E-3
2.2822678313E-2	3.3310392488E+0	1.0906308836E-3
2.3926240519E-2	3.4920396768E+0	1.1164904558E-3
2.5055653005E-2	3.6568014935E+0	1.1423313699E-3
2.6210896896E-2	3.8253207637E+0	1.1681531941E-3
2.7391952886E-2	3.9975934071E+0	1.1939554970E-3
2.8598801239E-2	4.1736151942E+0	1.2197378472E-3
2.9831421786E-2	4.3533817429E+0	1.2454998140E-3
3.1089793929E-2	4.5368885150E+0	1.2712409668E-3
3.2373896638E-2	4.7241308119E+0	1.2969608754E-3
3.3683708455E-2	4.9151037714E+0	1.3226591101E-3
3.5019207490E-2	5.1098023630E+0	1.3483352414E-3
3.6380371427E-2	5.3082213847E+0	1.3739888402E-3
3.7767177517E-2	5.5103554584E+0	1.3996194778E-3
3.9179602586E-2	5.7161990263E+0	1.4252267258E-3
4.0617623030E-2	5.9257463463E+0	1.4508101565E-3
4.2081214817E-2	6.1389914880E+0	1.4763693421E-3
4.3570353490E-2	6.3559283286E+0	1.5019038556E-3
4.5085014162E-2	6.5765505485E+0	1.5274132703E-3
4.6625171522E-2	6.8008516266E+0	1.5528971598E-3
4.8190799831E-2	7.0288248366E+0	1.5783550984E-3
4.9781872927E-2	7.2604632419E+0	1.6037866605E-3
5.1398364219E-2	7.4957596916E+0	1.6291914212E-3
5.3040246694E-2	7.7347068155E+0	1.6545689559E-3
5.4707492914E-2	7.9772970199E+0	1.6799188405E-3
5.6400075017E-2	8.2235224830E+0	1.7052406515E-3
5.8117964718E-2	8.4733751498E+0	1.7305339655E-3
5.9861133308E-2	8.7268467278E+0	1.7557983600E-3
6.1629551657E-2	8.9839286824E+0	1.7810334128E-3
6.3423190212E-2	9.2446122315E+0	1.8062387021E-3
6.5242019000E-2	9.5088883416E+0	1.8314138067E-3
6.7086007624E-2	9.7767477221E+0	1.8565583060E-3
6.8955125270E-2	1.0048180821E+1	1.8816717796E-3
7.0849340702E-2	1.0323177820E+1	1.9067538080E-3
7.2768622264E-2	1.0601728629E+1	1.9318039720E-3
7.4712937885E-2	1.0883822882E+1	1.9568218529E-3
7.6682255070E-2	1.1169449933E+1	1.9818070327E-3
7.8676540910E-2	1.1458598847E+1	2.0067590939E-3
8.0695762079E-2	1.1751258400E+1	2.0316776194E-3
8.2739884832E-2	1.2047417072E+1	2.0565621928E-3
8.4808875009E-2	1.2347063040E+1	2.0814123983E-3
8.6902698034E-2	1.2650184178E+1	2.1062278206E-3
8.9021318917E-2	1.2956768046E+1	2.1310080450E-3
9.1164702253E-2	1.3266801889E+1	2.1557526574E-3
9.3332812224E-2	1.3580272631E+1	2.1804612443E-3
9.5525612596E-2	1.3897166869E+1	2.2051333928E-3
9.7743066726E-2	1.4217470870E+1	2.2297686905E-3
9.9985137556E-2	1.4541170565E+1	2.2543667257E-3
1.0225178762E-1	1.4868251541E+1	2.2789270875E-3
1.0454297904E-1	1.5198699042E+1	2.3034493653E-3
1.0685867352E-1	1.5532497960E+1	2.3279331494E-3
1.0919883237E-1	1.5869632829E+1	2.3523780306E-3
1.1156341648E-1	1.6210087826E+1	2.3767836004E-3
1.1395238633E-1	1.6553846757E+1	2.4011494510E-3
1.1636570200E-1	1.6900893061E+1	2.4254751751E-3
1.1880332317E-1	1.7251209800E+1	2.4497603662E-3
1.2126520909E-1	1.7604779655E+1	2.4740046186E-3
1.2375131862E-1	1.7961584921E+1	2.4982075270E-3
1.2626161023E-1	1.8321607506E+1	2.5223686871E-3
1.2879604195E-1	1.8684828920E+1	2.5464876949E-3
1.3135457143E-1	1.9051230273E+1	2.5705641475E-3
1.3393715592E-1	1.9420792274E+1	2.5945976426E-3
1.3654375226E-1	1.9793495221E+1	2.6185877784E-3
1.3917431689E-1	2.0169318999E+1	2.6425341541E-3
1.4182880585E-1	2.0548243074E+1	2.6664363695E-3
1.4450717478E-1	2.0930246493E+1	2.6902940251E-3
1.4720937892E-1	2.1315307873E+1	2.7141067224E-3
1.4993537310E-1	2.1703405402E+1	2.7378740632E-3
1.5268511179E-1	2.2094516831E+1	2.7615956505E-3
1.5545854902E-1	2.2488619473E+1	2.7852710878E-3
1.5825563845E-1	2.2885690198E+1	2.8088999795E-3
1.6107633333E-1	2.3285705427E+1	2.8324819307E-3
1.6392058653E-1	2.3688641130E+1	2.8560165473E-3
1.6678835052E-1	2.4094472822E+1	2.8795034361E-3
1.6967957737E-1	2.4503175559E+1	2.9029422044E-3
1.7259421876E-1	2.4914723933E+1	2.9263324607E-3
1.7553222599E-1	2.5329092071E+1	2.9496738141E-3
1.7849354996E-1	2.5746253629E+1	2.9729658744E-3
1.8147814117E-1	2.6166181789E+1	2.9962082525E-3
1.8448594977E-1	2.6588849259E+1	3.0194005599E-3
1.8751692548E-1	2.7014228263E+1	3.0425424091E-3
1.9057101764E-1	2.7442290546E+1	3.0656334132E-3
1.9364817522E-1	2.7873007365E+1	3.0886731866E-3
1.9674834681E-1	2.8306349487E+1	3.1116613440E-3
1.9987148058E-1	2.8742287190E+1	3.1345975014E-3
