# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:31	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.0738027780E-2	 eV
# Rel speed: 	3.1245618770E+5	 cm/s
# Tot sigma: 	2.1284816614E+2	 a.u.
# Int sigma: 	2.1284816614E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.4199165796E-2	1.9736940383E-5
4.0521979771E-5	3.9094959736E-1	4.5943520243E-5
9.9587300392E-5	9.6080206306E-1	7.2188137769E-5
1.8489884726E-4	1.7838722027E+0	9.8434919423E-5
2.9645680168E-4	2.8601578096E+0	1.2468073282E-4
4.3425968311E-4	4.1896360034E+0	1.5092466531E-4
5.9830531657E-4	5.7722698237E+0	1.7716615272E-4
7.8859101285E-4	7.6080065898E+0	2.0340471372E-4
1.0051136166E-3	9.6967743401E+0	2.2963989267E-4
1.2478695220E-3	1.2038477324E+1	2.5587124334E-4
1.5168546797E-3	1.4632990759E+1	2.8209832342E-4
1.8120645986E-3	1.7480154923E+1	3.0832069259E-4
2.1334943481E-3	2.0579768592E+1	3.3453791144E-4
2.4811385584E-3	2.3931581851E+1	3.6074954110E-4
2.8549914211E-3	2.7535288264E+1	3.8695514312E-4
3.2550466893E-3	3.1390516436E+1	4.1315427928E-4
3.6812976783E-3	3.5496820945E+1	4.3934651156E-4
4.1337372652E-3	3.9853672680E+1	4.6553140213E-4
4.6123578895E-3	4.4460448564E+1	4.9170851331E-4
5.1171515529E-3	4.9316420704E+1	5.1787740760E-4
5.6481098199E-3	5.4420744944E+1	5.4403764760E-4
6.2052238176E-3	5.9772448875E+1	5.7018879612E-4
6.7884842360E-3	6.5370419271E+1	5.9633041614E-4
7.3978813281E-3	7.1213389012E+1	6.2246207073E-4
8.0334049101E-3	7.7299923481E+1	6.4858332323E-4
8.6950443616E-3	8.3628406471E+1	6.7469373705E-4
9.3827886258E-3	9.0197025629E+1	7.0079287589E-4
1.0096626210E-2	9.7003757457E+1	7.2688030358E-4
1.0836545184E-2	1.0404635190E+2	7.5295558414E-4
1.1602533184E-2	1.1132231655E+2	7.7901828182E-4
1.2394577408E-2	1.1882890055E+2	8.0506796108E-4
1.3212664621E-2	1.2656307812E+2	8.3110418659E-4
1.4056781152E-2	1.3452153191E+2	8.5712652325E-4
1.4926912893E-2	1.4270063613E+2	8.8313453619E-4
1.5823045305E-2	1.5109643945E+2	9.0912779076E-4
1.6745163410E-2	1.5970464790E+2	9.3510585261E-4
1.7693251801E-2	1.6852060769E+2	9.6106828758E-4
1.8667294632E-2	1.7753928806E+2	9.8701466182E-4
1.9667275626E-2	1.8675526423E+2	1.0129445417E-3
2.0693178073E-2	1.9616270053E+2	1.0388574939E-3
2.1744984827E-2	2.0575533379E+2	1.0647530855E-3
2.2822678313E-2	2.1552645707E+2	1.0906308836E-3
2.3926240519E-2	2.2546890382E+2	1.1164904558E-3
2.5055653005E-2	2.3557503255E+2	1.1423313699E-3
2.6210896896E-2	2.4583671218E+2	1.1681531941E-3
2.7391952886E-2	2.5624530808E+2	1.1939554970E-3
2.8598801239E-2	2.6679166893E+2	1.2197378472E-3
2.9831421786E-2	2.7746611463E+2	1.2454998140E-3
3.1089793929E-2	2.8825842522E+2	1.2712409668E-3
3.2373896638E-2	2.9915783099E+2	1.2969608754E-3
3.3683708455E-2	3.1015300396E+2	1.3226591101E-3
3.5019207490E-2	3.2123205084E+2	1.3483352414E-3
3.6380371427E-2	3.3238250752E+2	1.3739888402E-3
